dist_img,ref_img,dmos,var,type,level
I09_18_02.png,I09.png,4.53,0.67,18,2
I09_18_03.png,I09.png,4.53,0.499,18,3
I09_18_04.png,I09.png,4.43,0.559,18,4
I09_18_05.png,I09.png,3.8,0.792,18,5
I10_18_01.png,I10.png,4.33,0.65,18,1
I10_18_02.png,I10.png,4.57,0.559,18,2
I10_18_03.png,I10.png,4.73,0.442,18,3
I10_18_04.png,I10.png,4.57,0.559,18,4
I10_18_05.png,I10.png,3.8,0.653,18,5
I11_18_01.png,I11.png,4.23,0.616,18,1
I11_18_02.png,I11.png,4.6,0.49,18,2
I11_18_03.png,I11.png,4.68,0.642,18,3
I11_18_04.png,I11.png,4.27,0.772,18,4
I11_18_05.png,I11.png,3.47,0.957,18,5
I12_18_01.png,I12.png,4.43,0.559,18,1
I12_18_02.png,I12.png,4.5,0.719,18,2
I12_18_03.png,I12.png,4.41,0.744,18,3
I12_18_04.png,I12.png,4.23,0.761,18,4
I12_18_05.png,I12.png,3.87,0.499,18,5
I13_18_01.png,I13.png,4.1,0.79,18,1
I13_18_02.png,I13.png,4.43,0.559,18,2
I13_18_03.png,I13.png,4.6,0.554,18,3
I13_18_04.png,I13.png,4.63,0.482,18,4
I13_18_05.png,I13.png,3.9,1.044,18,5
I14_18_01.png,I14.png,3.6,0.841,18,1
I14_18_02.png,I14.png,4.33,0.869,18,2
I14_18_03.png,I14.png,4.67,0.471,18,3
I14_18_04.png,I14.png,4.2,0.542,18,4
I14_18_05.png,I14.png,4.0,0.632,18,5
I15_18_01.png,I15.png,3.77,0.803,18,1
I15_18_02.png,I15.png,3.87,0.884,18,2
I15_18_03.png,I15.png,4.67,0.65,18,3
I15_18_04.png,I15.png,4.37,0.605,18,4
I15_18_05.png,I15.png,3.6,0.757,18,5
I16_18_01.png,I16.png,4.47,0.67,18,1
I16_18_02.png,I16.png,4.6,0.663,18,2
I16_18_03.png,I16.png,4.43,0.667,18,3
I16_18_04.png,I16.png,4.13,0.499,18,4
I16_18_05.png,I16.png,3.93,0.727,18,5
I17_18_01.png,I17.png,4.53,0.562,18,1
I17_18_02.png,I17.png,4.43,0.803,18,2
I17_18_03.png,I17.png,4.43,0.496,18,3
I17_18_04.png,I17.png,4.17,0.687,18,4
I17_18_05.png,I17.png,3.93,0.512,18,5
I18_18_01.png,I18.png,4.27,0.512,18,1
I18_18_02.png,I18.png,4.43,0.667,18,2
I18_18_03.png,I18.png,4.45,0.614,18,3
I18_18_04.png,I18.png,4.33,0.596,18,4
I18_18_05.png,I18.png,3.77,0.94,18,5
I19_18_01.png,I19.png,4.5,0.563,18,1
I19_18_02.png,I19.png,4.27,1.062,18,2
I19_18_03.png,I19.png,4.7,0.458,18,3
I19_18_04.png,I19.png,4.27,0.998,18,4
I19_18_05.png,I19.png,3.9,0.831,18,5
I20_18_01.png,I20.png,4.4,0.663,18,1
I20_18_02.png,I20.png,4.5,0.719,18,2
I20_18_03.png,I20.png,4.5,0.671,18,3
I20_18_04.png,I20.png,3.9,0.831,18,4
I20_18_05.png,I20.png,3.2,0.872,18,5
I21_18_01.png,I21.png,4.37,0.547,18,1
I21_18_02.png,I21.png,4.7,0.458,18,2
I21_18_03.png,I21.png,4.43,0.716,18,3
I21_18_04.png,I21.png,4.03,0.782,18,4
I21_18_05.png,I21.png,3.53,0.846,18,5
I22_18_01.png,I22.png,4.07,0.854,18,1
I22_18_02.png,I22.png,4.6,0.49,18,2
I22_18_03.png,I22.png,4.7,0.526,18,3
I22_18_04.png,I22.png,4.5,0.563,18,4
I22_18_05.png,I22.png,4.3,0.69,18,5
I23_18_01.png,I23.png,4.53,0.718,18,1
I23_18_02.png,I23.png,4.6,0.49,18,2
I23_18_03.png,I23.png,4.7,0.458,18,3
I23_18_04.png,I23.png,4.43,0.496,18,4
I23_18_05.png,I23.png,4.23,0.761,18,5
I24_18_01.png,I24.png,4.0,0.816,18,1
I24_18_02.png,I24.png,4.3,0.781,18,2
I24_18_03.png,I24.png,4.7,0.458,18,3
I24_18_04.png,I24.png,4.37,0.795,18,4
I24_18_05.png,I24.png,4.27,0.512,18,5
I25_18_01.png,I25.png,4.43,0.496,18,1
I25_18_02.png,I25.png,4.73,0.442,18,2
I25_18_03.png,I25.png,4.57,0.559,18,3
I25_18_04.png,I25.png,4.47,0.618,18,4
I25_18_05.png,I25.png,3.73,0.854,18,5
I26_18_01.png,I26.png,4.5,0.5,18,1
I26_18_02.png,I26.png,4.57,0.496,18,2
I26_18_03.png,I26.png,4.74,0.438,18,3
I26_18_04.png,I26.png,4.23,0.803,18,4
I26_18_05.png,I26.png,3.87,0.553,18,5
I27_18_01.png,I27.png,3.6,0.757,18,1
I27_18_02.png,I27.png,4.03,0.547,18,2
I27_18_03.png,I27.png,4.57,0.496,18,3
I27_18_04.png,I27.png,4.53,0.562,18,4
I27_18_05.png,I27.png,4.03,0.647,18,5
I28_18_01.png,I28.png,4.37,0.657,18,1
I28_18_02.png,I28.png,4.6,0.663,18,2
I28_18_03.png,I28.png,4.23,0.92,18,3
I28_18_04.png,I28.png,4.53,0.618,18,4
I28_18_05.png,I28.png,4.23,0.616,18,5
I29_18_01.png,I29.png,4.13,0.67,18,1
I29_18_02.png,I29.png,4.53,0.562,18,2
I29_18_03.png,I29.png,4.83,0.373,18,3
I29_18_04.png,I29.png,4.37,0.605,18,4
I29_18_05.png,I29.png,3.83,0.582,18,5
I30_18_01.png,I30.png,4.0,0.931,18,1
I30_18_02.png,I30.png,4.53,0.67,18,2
I30_18_03.png,I30.png,4.83,0.373,18,3
I30_18_04.png,I30.png,4.61,0.487,18,4
I30_18_05.png,I30.png,4.3,0.823,18,5
I31_18_01.png,I31.png,4.6,0.49,18,1
I31_18_02.png,I31.png,4.73,0.442,18,2
I31_18_03.png,I31.png,4.81,0.395,18,3
I31_18_04.png,I31.png,4.33,0.65,18,4
I31_18_05.png,I31.png,3.87,0.763,18,5
I32_18_01.png,I32.png,3.5,1.057,18,1
I32_18_02.png,I32.png,4.3,0.823,18,2
I32_18_03.png,I32.png,4.73,0.442,18,3
I32_18_04.png,I32.png,4.07,0.727,18,4
I32_18_05.png,I32.png,3.8,0.702,18,5
I33_18_01.png,I33.png,3.7,0.823,18,1
I33_18_02.png,I33.png,4.23,0.803,18,2
I33_18_03.png,I33.png,4.6,0.554,18,3
I33_18_04.png,I33.png,4.23,0.667,18,4
I33_18_05.png,I33.png,4.03,0.657,18,5
I34_18_01.png,I34.png,3.83,0.86,18,1
I34_18_02.png,I34.png,4.63,0.482,18,2
I34_18_03.png,I34.png,4.66,0.475,18,3
I34_18_04.png,I34.png,4.33,0.789,18,4
I34_18_05.png,I34.png,3.67,0.83,18,5
I35_18_01.png,I35.png,4.23,0.844,18,1
I35_18_02.png,I35.png,4.7,0.526,18,2
I35_18_03.png,I35.png,4.73,0.442,18,3
I35_18_04.png,I35.png,4.6,0.554,18,4
I35_18_05.png,I35.png,4.4,0.554,18,5
I36_18_01.png,I36.png,4.57,0.803,18,1
I36_18_02.png,I36.png,4.77,0.423,18,2
I36_18_03.png,I36.png,4.67,0.596,18,3
I36_18_04.png,I36.png,4.3,0.737,18,4
I36_18_05.png,I36.png,4.27,0.629,18,5
I37_18_01.png,I37.png,4.17,0.687,18,1
I37_18_02.png,I37.png,4.53,0.67,18,2
I37_18_03.png,I37.png,4.5,0.671,18,3
I37_18_04.png,I37.png,4.6,0.663,18,4
I37_18_05.png,I37.png,4.3,0.64,18,5
I38_18_01.png,I38.png,4.07,0.727,18,1
I38_18_02.png,I38.png,4.65,0.478,18,2
I38_18_03.png,I38.png,4.73,0.442,18,3
I38_18_04.png,I38.png,4.03,0.547,18,4
I38_18_05.png,I38.png,4.1,0.473,18,5
I39_18_01.png,I39.png,4.53,0.499,18,1
I39_18_02.png,I39.png,4.57,0.496,18,2
I39_18_03.png,I39.png,4.63,0.657,18,3
I39_18_04.png,I39.png,4.47,0.618,18,4
I39_18_05.png,I39.png,4.03,0.836,18,5
I40_18_01.png,I40.png,4.13,0.618,18,1
I40_18_02.png,I40.png,4.4,0.663,18,2
I40_18_03.png,I40.png,4.6,0.611,18,3
I40_18_04.png,I40.png,4.03,0.657,18,4
I40_18_05.png,I40.png,3.83,0.734,18,5
I41_18_01.png,I41.png,3.93,0.929,18,1
I41_18_02.png,I41.png,4.63,0.482,18,2
I41_18_03.png,I41.png,4.6,0.663,18,3
I41_18_04.png,I41.png,4.6,0.663,18,4
I41_18_05.png,I41.png,3.97,1.11,18,5
I42_18_01.png,I42.png,4.5,0.5,18,1
I42_18_02.png,I42.png,4.7,0.458,18,2
I42_18_03.png,I42.png,4.77,0.423,18,3
I42_18_04.png,I42.png,4.43,0.559,18,4
I42_18_05.png,I42.png,3.93,0.772,18,5
I43_18_01.png,I43.png,4.2,0.702,18,1
I43_18_02.png,I43.png,4.6,0.49,18,2
I43_18_03.png,I43.png,4.67,0.471,18,3
I43_18_04.png,I43.png,4.5,0.563,18,4
I43_18_05.png,I43.png,4.33,0.83,18,5
I44_18_01.png,I44.png,4.03,0.547,18,1
I44_18_02.png,I44.png,4.43,0.616,18,2
I44_18_03.png,I44.png,4.4,0.712,18,3
I44_18_04.png,I44.png,4.26,0.506,18,4
I44_18_05.png,I44.png,3.67,0.699,18,5
I45_18_01.png,I45.png,4.3,0.69,18,1
I45_18_02.png,I45.png,4.43,0.883,18,2
I45_18_03.png,I45.png,4.53,0.562,18,3
I45_18_04.png,I45.png,4.43,0.559,18,4
I45_18_05.png,I45.png,4.03,0.605,18,5
I46_18_01.png,I46.png,3.97,0.752,18,1
I46_18_02.png,I46.png,4.57,0.667,18,2
I46_18_03.png,I46.png,4.73,0.573,18,3
I46_18_04.png,I46.png,4.67,0.471,18,4
I46_18_05.png,I46.png,3.97,0.912,18,5
I47_18_01.png,I47.png,4.53,0.67,18,1
I47_18_02.png,I47.png,4.53,0.806,18,2
I47_18_03.png,I47.png,4.63,0.547,18,3
I47_18_04.png,I47.png,4.5,0.671,18,4
I47_18_05.png,I47.png,4.3,0.458,18,5
I48_18_01.png,I48.png,4.53,0.618,18,1
I48_18_02.png,I48.png,4.63,0.547,18,2
I48_18_03.png,I48.png,4.53,0.718,18,3
I48_18_04.png,I48.png,4.3,0.781,18,4
I48_18_05.png,I48.png,3.87,0.763,18,5
I49_18_01.png,I49.png,4.6,0.49,18,1
I49_18_02.png,I49.png,4.63,0.482,18,2
I49_18_03.png,I49.png,4.7,0.458,18,3
I49_18_04.png,I49.png,4.1,0.651,18,4
I49_18_05.png,I49.png,3.73,0.629,18,5
I50_18_01.png,I50.png,4.27,0.573,18,1
I50_18_02.png,I50.png,4.17,0.734,18,2
I50_18_03.png,I50.png,4.57,0.716,18,3
I50_18_04.png,I50.png,4.27,0.68,18,4
I50_18_05.png,I50.png,3.67,0.978,18,5
I51_18_01.png,I51.png,4.3,0.458,18,1
I51_18_02.png,I51.png,4.45,0.664,18,2
I51_18_03.png,I51.png,4.43,0.496,18,3
I51_18_04.png,I51.png,4.48,0.561,18,4
I51_18_05.png,I51.png,4.03,0.752,18,5
I52_18_01.png,I52.png,4.63,0.482,18,1
I52_18_02.png,I52.png,4.83,0.373,18,2
I52_18_03.png,I52.png,4.6,0.49,18,3
I52_18_04.png,I52.png,4.73,0.629,18,4
I52_18_05.png,I52.png,4.23,0.716,18,5
I53_18_01.png,I53.png,4.2,0.542,18,1
I53_18_02.png,I53.png,4.67,0.471,18,2
I53_18_03.png,I53.png,4.8,0.6,18,3
I53_18_04.png,I53.png,4.57,0.496,18,4
I53_18_05.png,I53.png,3.87,0.718,18,5
I54_18_01.png,I54.png,4.27,0.573,18,1
I54_18_02.png,I54.png,4.53,0.499,18,2
I54_18_03.png,I54.png,4.5,0.806,18,3
I54_18_04.png,I54.png,4.45,0.559,18,4
I54_18_05.png,I54.png,3.53,0.763,18,5
I55_18_01.png,I55.png,4.43,0.667,18,1
I55_18_02.png,I55.png,4.5,0.619,18,2
I55_18_03.png,I55.png,4.53,0.499,18,3
I55_18_04.png,I55.png,4.5,0.5,18,4
I55_18_05.png,I55.png,3.42,0.943,18,5
I56_18_01.png,I56.png,4.37,0.547,18,1
I56_18_02.png,I56.png,4.47,0.67,18,2
I56_18_03.png,I56.png,4.2,0.833,18,3
I56_18_04.png,I56.png,4.3,0.69,18,4
I56_18_05.png,I56.png,3.57,0.616,18,5
I57_18_01.png,I57.png,3.77,0.803,18,1
I57_18_02.png,I57.png,4.3,0.64,18,2
I57_18_03.png,I57.png,4.43,0.559,18,3
I57_18_04.png,I57.png,4.3,0.458,18,4
I57_18_05.png,I57.png,3.9,0.831,18,5
I58_18_01.png,I58.png,4.37,0.547,18,1
I58_18_02.png,I58.png,4.77,0.423,18,2
I58_18_03.png,I58.png,4.83,0.373,18,3
I58_18_04.png,I58.png,4.27,0.68,18,4
I58_18_05.png,I58.png,3.73,0.814,18,5
I59_18_01.png,I59.png,4.43,0.667,18,1
I59_18_02.png,I59.png,4.7,0.458,18,2
I59_18_03.png,I59.png,4.67,0.65,18,3
I59_18_04.png,I59.png,4.43,0.559,18,4
I59_18_05.png,I59.png,3.93,0.629,18,5
I60_18_01.png,I60.png,4.5,0.671,18,1
I60_18_02.png,I60.png,4.8,0.4,18,2
I60_18_03.png,I60.png,4.65,0.478,18,3
I60_18_04.png,I60.png,4.63,0.482,18,4
I60_18_05.png,I60.png,4.13,0.846,18,5
I61_18_01.png,I61.png,4.1,0.651,18,1
I61_18_02.png,I61.png,4.43,0.496,18,2
I61_18_03.png,I61.png,4.7,0.458,18,3
I61_18_04.png,I61.png,4.1,0.79,18,4
I61_18_05.png,I61.png,3.63,0.795,18,5
I62_18_01.png,I62.png,4.38,0.484,18,1
I62_18_02.png,I62.png,4.43,0.616,18,2
I62_18_03.png,I62.png,4.37,0.657,18,3
I62_18_04.png,I62.png,3.87,0.618,18,4
I62_18_05.png,I62.png,3.07,1.093,18,5
I63_18_01.png,I63.png,4.43,0.667,18,1
I63_18_02.png,I63.png,4.67,0.471,18,2
I63_18_03.png,I63.png,4.53,0.562,18,3
I63_18_04.png,I63.png,4.4,0.554,18,4
I63_18_05.png,I63.png,3.53,1.024,18,5
I64_18_01.png,I64.png,4.3,0.586,18,1
I64_18_02.png,I64.png,4.53,0.618,18,2
I64_18_03.png,I64.png,4.67,0.471,18,3
I64_18_04.png,I64.png,4.67,0.471,18,4
I64_18_05.png,I64.png,3.97,0.657,18,5
I65_18_01.png,I65.png,4.33,0.596,18,1
I65_18_02.png,I65.png,4.7,0.458,18,2
I65_18_03.png,I65.png,4.5,0.563,18,3
I65_18_04.png,I65.png,4.47,0.67,18,4
I65_18_05.png,I65.png,3.97,0.912,18,5
I66_18_01.png,I66.png,4.47,0.562,18,1
I66_18_02.png,I66.png,4.57,0.559,18,2
I66_18_03.png,I66.png,4.57,0.667,18,3
I66_18_04.png,I66.png,4.27,0.814,18,4
I66_18_05.png,I66.png,3.87,0.763,18,5
I67_18_01.png,I67.png,4.2,0.833,18,1
I67_18_02.png,I67.png,4.43,0.716,18,2
I67_18_03.png,I67.png,4.73,0.442,18,3
I67_18_04.png,I67.png,4.37,0.706,18,4
I67_18_05.png,I67.png,3.94,0.716,18,5
I68_18_01.png,I68.png,4.03,0.836,18,1
I68_18_02.png,I68.png,4.63,0.547,18,2
I68_18_03.png,I68.png,4.6,0.49,18,3
I68_18_04.png,I68.png,4.53,0.562,18,4
I68_18_05.png,I68.png,4.2,0.653,18,5
I69_18_01.png,I69.png,4.07,0.772,18,1
I69_18_02.png,I69.png,4.53,0.562,18,2
I69_18_03.png,I69.png,4.67,0.471,18,3
I69_18_04.png,I69.png,4.43,0.559,18,4
I69_18_05.png,I69.png,4.17,0.582,18,5
I70_18_01.png,I70.png,4.37,0.752,18,1
I70_18_02.png,I70.png,4.57,0.496,18,2
I70_18_03.png,I70.png,4.6,0.49,18,3
I70_18_04.png,I70.png,4.8,0.476,18,4
I70_18_05.png,I70.png,4.43,0.496,18,5
I71_18_01.png,I71.png,3.73,0.772,18,1
I71_18_02.png,I71.png,4.3,0.781,18,2
I71_18_03.png,I71.png,4.63,0.482,18,3
I71_18_04.png,I71.png,4.2,0.6,18,4
I71_18_05.png,I71.png,3.81,0.692,18,5
I72_18_01.png,I72.png,3.47,0.763,18,1
I72_18_02.png,I72.png,4.23,0.616,18,2
I72_18_03.png,I72.png,4.5,0.619,18,3
I72_18_04.png,I72.png,4.17,0.734,18,4
I72_18_05.png,I72.png,3.87,0.921,18,5
I73_18_01.png,I73.png,4.17,0.687,18,1
I73_18_02.png,I73.png,4.3,0.64,18,2
I73_18_03.png,I73.png,4.63,0.482,18,3
I73_18_04.png,I73.png,4.5,0.563,18,4
I73_18_05.png,I73.png,4.27,0.512,18,5
I74_18_01.png,I74.png,4.2,0.476,18,1
I74_18_02.png,I74.png,4.6,0.49,18,2
I74_18_03.png,I74.png,4.43,0.716,18,3
I74_18_04.png,I74.png,4.4,0.49,18,4
I74_18_05.png,I74.png,3.87,0.67,18,5
I75_18_01.png,I75.png,4.2,0.476,18,1
I75_18_02.png,I75.png,4.5,0.563,18,2
I75_18_03.png,I75.png,4.8,0.4,18,3
I75_18_04.png,I75.png,4.32,0.69,18,4
I75_18_05.png,I75.png,3.5,0.764,18,5
I76_18_01.png,I76.png,4.4,0.611,18,1
I76_18_02.png,I76.png,4.47,0.562,18,2
I76_18_03.png,I76.png,4.58,0.555,18,3
I76_18_04.png,I76.png,4.27,0.68,18,4
I76_18_05.png,I76.png,3.9,0.539,18,5
I77_18_01.png,I77.png,4.4,0.554,18,1
I77_18_02.png,I77.png,4.7,0.458,18,2
I77_18_03.png,I77.png,4.5,0.719,18,3
I77_18_04.png,I77.png,4.37,0.706,18,4
I77_18_05.png,I77.png,4.13,0.718,18,5
I78_18_01.png,I78.png,4.57,0.559,18,1
I78_18_02.png,I78.png,4.5,0.563,18,2
I78_18_03.png,I78.png,4.6,0.49,18,3
I78_18_04.png,I78.png,4.6,0.49,18,4
I78_18_05.png,I78.png,4.17,0.687,18,5
I79_18_01.png,I79.png,4.42,0.61,18,1
I79_18_02.png,I79.png,4.7,0.458,18,2
I79_18_03.png,I79.png,4.6,0.49,18,3
I79_18_04.png,I79.png,4.33,0.537,18,4
I79_18_05.png,I79.png,3.8,0.748,18,5
I80_18_01.png,I80.png,3.83,0.687,18,1
I80_18_02.png,I80.png,4.6,0.554,18,2
I80_18_03.png,I80.png,4.5,0.563,18,3
I80_18_04.png,I80.png,4.27,0.442,18,4
I80_18_05.png,I80.png,3.77,0.716,18,5
I81_18_01.png,I81.png,4.27,0.512,18,1
I81_18_02.png,I81.png,4.63,0.482,18,2
I81_18_03.png,I81.png,4.73,0.442,18,3
I81_18_04.png,I81.png,4.58,0.493,18,4
I81_18_05.png,I81.png,4.2,0.542,18,5
