dist_img,ref_img,dmos,var,type,level
I08_21_03.png,I08.png,3.13,1.176,21,3
I08_21_04.png,I08.png,2.93,1.062,21,4
I08_21_05.png,I08.png,1.63,0.605,21,5
I09_21_01.png,I09.png,3.83,0.969,21,1
I09_21_02.png,I09.png,3.5,1.176,21,2
I09_21_03.png,I09.png,3.07,1.153,21,3
I09_21_04.png,I09.png,3.17,1.157,21,4
I09_21_05.png,I09.png,1.57,0.667,21,5
I10_21_01.png,I10.png,3.27,0.964,21,1
I10_21_02.png,I10.png,2.4,0.757,21,2
I10_21_03.png,I10.png,2.43,0.883,21,3
I10_21_04.png,I10.png,2.27,0.998,21,4
I10_21_05.png,I10.png,1.23,0.423,21,5
I11_21_01.png,I11.png,4.5,0.619,21,1
I11_21_02.png,I11.png,3.9,1.012,21,2
I11_21_03.png,I11.png,3.47,0.921,21,3
I11_21_04.png,I11.png,2.93,1.153,21,4
I11_21_05.png,I11.png,1.47,0.562,21,5
I12_21_01.png,I12.png,3.2,0.748,21,1
I12_21_02.png,I12.png,2.17,0.86,21,2
I12_21_03.png,I12.png,2.3,0.862,21,3
I12_21_04.png,I12.png,2.17,0.734,21,4
I12_21_05.png,I12.png,1.17,0.373,21,5
I13_21_01.png,I13.png,4.23,0.761,21,1
I13_21_02.png,I13.png,3.07,0.964,21,2
I13_21_03.png,I13.png,3.2,1.046,21,3
I13_21_04.png,I13.png,3.13,0.942,21,4
I13_21_05.png,I13.png,1.93,0.772,21,5
I14_21_01.png,I14.png,4.23,0.803,21,1
I14_21_02.png,I14.png,3.47,1.118,21,2
I14_21_03.png,I14.png,2.93,1.062,21,3
I14_21_04.png,I14.png,3.0,0.894,21,4
I14_21_05.png,I14.png,1.39,0.605,21,5
I15_21_01.png,I15.png,3.43,1.023,21,1
I15_21_02.png,I15.png,2.9,1.044,21,2
I15_21_03.png,I15.png,2.57,1.086,21,3
I15_21_04.png,I15.png,2.03,0.795,21,4
I15_21_05.png,I15.png,1.17,0.373,21,5
I16_21_01.png,I16.png,4.1,0.907,21,1
I16_21_02.png,I16.png,3.3,0.9,21,2
I16_21_03.png,I16.png,3.33,1.011,21,3
I16_21_04.png,I16.png,3.53,1.231,21,4
I16_21_05.png,I16.png,1.27,0.629,21,5
I17_21_01.png,I17.png,4.13,0.718,21,1
I17_21_02.png,I17.png,3.0,0.856,21,2
I17_21_03.png,I17.png,2.8,1.013,21,3
I17_21_04.png,I17.png,2.57,1.174,21,4
I17_21_05.png,I17.png,1.13,0.34,21,5
I18_21_01.png,I18.png,3.74,1.015,21,1
I18_21_02.png,I18.png,3.07,1.093,21,2
I18_21_03.png,I18.png,3.33,1.106,21,3
I18_21_04.png,I18.png,2.9,1.075,21,4
I18_21_05.png,I18.png,1.63,0.752,21,5
I19_21_01.png,I19.png,4.0,0.816,21,1
I19_21_02.png,I19.png,3.47,0.921,21,2
I19_21_03.png,I19.png,2.8,1.137,21,3
I19_21_04.png,I19.png,2.8,0.909,21,4
I19_21_05.png,I19.png,1.83,0.82,21,5
I20_21_01.png,I20.png,4.07,1.062,21,1
I20_21_02.png,I20.png,3.3,1.1,21,2
I20_21_03.png,I20.png,3.1,1.027,21,3
I20_21_04.png,I20.png,3.2,0.98,21,4
I20_21_05.png,I20.png,1.57,0.667,21,5
I21_21_01.png,I21.png,3.77,1.023,21,1
I21_21_02.png,I21.png,3.03,1.14,21,2
I21_21_03.png,I21.png,2.63,0.983,21,3
I21_21_04.png,I21.png,2.2,0.653,21,4
I21_21_05.png,I21.png,1.33,0.537,21,5
I22_21_01.png,I22.png,4.53,0.618,21,1
I22_21_02.png,I22.png,3.8,0.872,21,2
I22_21_03.png,I22.png,3.6,0.952,21,3
I22_21_04.png,I22.png,3.77,1.023,21,4
I22_21_05.png,I22.png,1.87,0.806,21,5
I23_21_01.png,I23.png,4.27,0.772,21,1
I23_21_02.png,I23.png,3.3,0.9,21,2
I23_21_03.png,I23.png,2.97,0.836,21,3
I23_21_04.png,I23.png,3.07,1.062,21,4
I23_21_05.png,I23.png,1.47,0.618,21,5
I24_21_01.png,I24.png,4.27,0.854,21,1
I24_21_02.png,I24.png,3.53,1.147,21,2
I24_21_03.png,I24.png,3.5,1.147,21,3
I24_21_04.png,I24.png,2.97,1.048,21,4
I24_21_05.png,I24.png,1.4,0.554,21,5
I25_21_01.png,I25.png,4.63,0.547,21,1
I25_21_02.png,I25.png,4.0,0.966,21,2
I25_21_03.png,I25.png,3.57,1.23,21,3
I25_21_04.png,I25.png,4.03,0.752,21,4
I25_21_05.png,I25.png,2.57,0.883,21,5
I26_21_01.png,I26.png,3.1,1.044,21,1
I26_21_02.png,I26.png,2.57,0.761,21,2
I26_21_03.png,I26.png,2.43,0.844,21,3
I26_21_04.png,I26.png,2.57,0.92,21,4
I26_21_05.png,I26.png,1.43,0.616,21,5
I27_21_01.png,I27.png,3.47,0.884,21,1
I27_21_02.png,I27.png,2.13,0.718,21,2
I27_21_03.png,I27.png,2.37,0.983,21,3
I27_21_04.png,I27.png,1.84,0.712,21,4
I27_21_05.png,I27.png,1.17,0.373,21,5
I28_21_01.png,I28.png,4.0,0.775,21,1
I28_21_02.png,I28.png,3.57,0.92,21,2
I28_21_03.png,I28.png,3.23,1.174,21,3
I28_21_04.png,I28.png,3.07,1.263,21,4
I28_21_05.png,I28.png,1.77,0.955,21,5
I29_21_01.png,I29.png,3.9,0.907,21,1
I29_21_02.png,I29.png,3.4,1.02,21,2
I29_21_03.png,I29.png,3.0,0.894,21,3
I29_21_04.png,I29.png,3.4,0.952,21,4
I29_21_05.png,I29.png,1.8,0.702,21,5
I30_21_01.png,I30.png,4.27,0.772,21,1
I30_21_02.png,I30.png,3.73,0.964,21,2
I30_21_03.png,I30.png,3.68,1.028,21,3
I30_21_04.png,I30.png,3.73,0.964,21,4
I30_21_05.png,I30.png,2.0,0.816,21,5
I31_21_01.png,I31.png,4.5,0.619,21,1
I31_21_02.png,I31.png,3.43,0.989,21,2
I31_21_03.png,I31.png,3.17,1.067,21,3
I31_21_04.png,I31.png,3.47,0.846,21,4
I31_21_05.png,I31.png,1.6,0.663,21,5
I32_21_01.png,I32.png,3.37,1.11,21,1
I32_21_02.png,I32.png,2.71,1.083,21,2
I32_21_03.png,I32.png,3.03,1.048,21,3
I32_21_04.png,I32.png,2.42,0.872,21,4
I32_21_05.png,I32.png,1.4,0.712,21,5
I33_21_01.png,I33.png,4.27,0.772,21,1
I33_21_02.png,I33.png,3.27,0.998,21,2
I33_21_03.png,I33.png,3.07,1.289,21,3
I33_21_04.png,I33.png,2.6,1.052,21,4
I33_21_05.png,I33.png,1.33,0.699,21,5
I34_21_01.png,I34.png,4.17,0.86,21,1
I34_21_02.png,I34.png,3.4,0.952,21,2
I34_21_03.png,I34.png,2.83,0.86,21,3
I34_21_04.png,I34.png,2.67,0.83,21,4
I34_21_05.png,I34.png,1.5,0.563,21,5
I35_21_01.png,I35.png,4.37,0.983,21,1
I35_21_02.png,I35.png,3.37,0.875,21,2
I35_21_03.png,I35.png,3.43,0.955,21,3
I35_21_04.png,I35.png,2.93,0.892,21,4
I35_21_05.png,I35.png,1.55,0.755,21,5
I36_21_01.png,I36.png,4.27,0.727,21,1
I36_21_02.png,I36.png,3.67,1.106,21,2
I36_21_03.png,I36.png,3.1,1.044,21,3
I36_21_04.png,I36.png,3.07,0.998,21,4
I36_21_05.png,I36.png,1.5,0.619,21,5
I37_21_01.png,I37.png,3.27,0.892,21,1
I37_21_02.png,I37.png,2.27,0.929,21,2
I37_21_03.png,I37.png,2.33,0.907,21,3
I37_21_04.png,I37.png,2.67,1.011,21,4
I37_21_05.png,I37.png,1.33,0.596,21,5
I38_21_01.png,I38.png,2.53,0.957,21,1
I38_21_02.png,I38.png,2.27,1.031,21,2
I38_21_03.png,I38.png,2.3,0.69,21,3
I38_21_04.png,I38.png,2.73,0.892,21,4
I38_21_05.png,I38.png,1.57,0.559,21,5
I39_21_01.png,I39.png,4.0,0.856,21,1
I39_21_02.png,I39.png,2.7,0.971,21,2
I39_21_03.png,I39.png,2.17,0.934,21,3
I39_21_04.png,I39.png,2.27,0.892,21,4
I39_21_05.png,I39.png,1.1,0.3,21,5
I40_21_01.png,I40.png,3.9,0.978,21,1
I40_21_02.png,I40.png,3.03,1.11,21,2
I40_21_03.png,I40.png,2.67,1.011,21,3
I40_21_04.png,I40.png,3.0,1.095,21,4
I40_21_05.png,I40.png,1.33,0.471,21,5
I41_21_01.png,I41.png,4.27,0.772,21,1
I41_21_02.png,I41.png,3.48,0.798,21,2
I41_21_03.png,I41.png,3.03,0.948,21,3
I41_21_04.png,I41.png,3.13,0.921,21,4
I41_21_05.png,I41.png,1.47,0.618,21,5
I42_21_01.png,I42.png,3.42,1.04,21,1
I42_21_02.png,I42.png,3.06,0.966,21,2
I42_21_03.png,I42.png,2.77,0.92,21,3
I42_21_04.png,I42.png,2.67,0.745,21,4
I42_21_05.png,I42.png,1.43,0.496,21,5
I43_21_01.png,I43.png,4.57,0.667,21,1
I43_21_02.png,I43.png,4.17,0.82,21,2
I43_21_03.png,I43.png,4.03,0.983,21,3
I43_21_04.png,I43.png,4.07,0.998,21,4
I43_21_05.png,I43.png,2.13,1.087,21,5
I44_21_01.png,I44.png,4.07,0.814,21,1
I44_21_02.png,I44.png,3.13,0.991,21,2
I44_21_03.png,I44.png,3.03,1.14,21,3
I44_21_04.png,I44.png,3.52,0.946,21,4
I44_21_05.png,I44.png,1.43,0.559,21,5
I45_21_01.png,I45.png,3.77,1.116,21,1
I45_21_02.png,I45.png,2.43,0.883,21,2
I45_21_03.png,I45.png,2.6,0.987,21,3
I45_21_04.png,I45.png,2.4,0.8,21,4
I45_21_05.png,I45.png,1.23,0.423,21,5
I46_21_01.png,I46.png,3.7,1.038,21,1
I46_21_02.png,I46.png,2.9,0.978,21,2
I46_21_03.png,I46.png,2.43,0.955,21,3
I46_21_04.png,I46.png,2.47,0.846,21,4
I46_21_05.png,I46.png,1.6,0.757,21,5
I47_21_01.png,I47.png,3.8,1.013,21,1
I47_21_02.png,I47.png,2.97,1.048,21,2
I47_21_03.png,I47.png,3.53,1.118,21,3
I47_21_04.png,I47.png,2.93,0.998,21,4
I47_21_05.png,I47.png,1.83,0.734,21,5
I48_21_01.png,I48.png,3.87,1.039,21,1
I48_21_02.png,I48.png,3.5,1.057,21,2
I48_21_03.png,I48.png,2.93,0.854,21,3
I48_21_04.png,I48.png,3.44,1.059,21,4
I48_21_05.png,I48.png,1.6,0.663,21,5
I49_21_01.png,I49.png,4.13,0.957,21,1
I49_21_02.png,I49.png,3.47,1.024,21,2
I49_21_03.png,I49.png,3.07,0.68,21,3
I49_21_04.png,I49.png,2.9,0.907,21,4
I49_21_05.png,I49.png,1.43,0.667,21,5
I50_21_01.png,I50.png,4.37,0.836,21,1
I50_21_02.png,I50.png,3.47,1.231,21,2
I50_21_03.png,I50.png,3.53,1.087,21,3
I50_21_04.png,I50.png,3.03,0.983,21,4
I50_21_05.png,I50.png,1.52,0.561,21,5
I51_21_01.png,I51.png,4.0,1.095,21,1
I51_21_02.png,I51.png,3.0,0.966,21,2
I51_21_03.png,I51.png,2.47,0.67,21,3
I51_21_04.png,I51.png,2.47,1.231,21,4
I51_21_05.png,I51.png,1.23,0.423,21,5
I52_21_01.png,I52.png,3.83,0.934,21,1
I52_21_02.png,I52.png,2.93,0.964,21,2
I52_21_03.png,I52.png,2.6,0.917,21,3
I52_21_04.png,I52.png,2.3,0.526,21,4
I52_21_05.png,I52.png,1.53,0.562,21,5
I53_21_01.png,I53.png,3.37,1.016,21,1
I53_21_02.png,I53.png,3.07,0.814,21,2
I53_21_03.png,I53.png,2.93,0.892,21,3
I53_21_04.png,I53.png,2.9,0.831,21,4
I53_21_05.png,I53.png,1.47,0.562,21,5
I54_21_01.png,I54.png,4.67,0.537,21,1
I54_21_02.png,I54.png,3.9,1.012,21,2
I54_21_03.png,I54.png,3.1,1.399,21,3
I54_21_04.png,I54.png,2.93,1.153,21,4
I54_21_05.png,I54.png,1.63,1.169,21,5
I55_21_01.png,I55.png,3.83,0.934,21,1
I55_21_02.png,I55.png,2.93,0.929,21,2
I55_21_03.png,I55.png,2.37,0.836,21,3
I55_21_04.png,I55.png,2.4,0.8,21,4
I55_21_05.png,I55.png,1.4,0.611,21,5
I56_21_01.png,I56.png,4.03,0.948,21,1
I56_21_02.png,I56.png,3.43,0.955,21,2
I56_21_03.png,I56.png,2.5,1.088,21,3
I56_21_04.png,I56.png,3.07,0.892,21,4
I56_21_05.png,I56.png,1.53,0.562,21,5
I57_21_01.png,I57.png,3.5,1.057,21,1
I57_21_02.png,I57.png,2.67,0.907,21,2
I57_21_03.png,I57.png,2.5,1.088,21,3
I57_21_04.png,I57.png,2.57,0.989,21,4
I57_21_05.png,I57.png,1.4,0.49,21,5
I58_21_01.png,I58.png,4.23,0.705,21,1
I58_21_02.png,I58.png,3.5,0.885,21,2
I58_21_03.png,I58.png,3.33,0.83,21,3
I58_21_04.png,I58.png,3.29,0.923,21,4
I58_21_05.png,I58.png,1.97,0.706,21,5
I59_21_01.png,I59.png,4.5,0.719,21,1
I59_21_02.png,I59.png,3.67,1.075,21,2
I59_21_03.png,I59.png,3.8,0.98,21,3
I59_21_04.png,I59.png,3.1,0.907,21,4
I59_21_05.png,I59.png,1.53,0.562,21,5
I60_21_01.png,I60.png,3.93,0.814,21,1
I60_21_02.png,I60.png,3.5,0.957,21,2
I60_21_03.png,I60.png,3.37,0.836,21,3
I60_21_04.png,I60.png,3.13,1.056,21,4
I60_21_05.png,I60.png,1.93,0.929,21,5
I61_21_01.png,I61.png,4.0,0.894,21,1
I61_21_02.png,I61.png,3.27,0.929,21,2
I61_21_03.png,I61.png,2.63,0.875,21,3
I61_21_04.png,I61.png,2.27,0.892,21,4
I61_21_05.png,I61.png,1.13,0.34,21,5
I62_21_01.png,I62.png,4.13,0.806,21,1
I62_21_02.png,I62.png,3.37,1.08,21,2
I62_21_03.png,I62.png,3.17,1.067,21,3
I62_21_04.png,I62.png,2.97,1.251,21,4
I62_21_05.png,I62.png,1.37,0.657,21,5
I63_21_01.png,I63.png,3.93,0.573,21,1
I63_21_02.png,I63.png,2.77,0.803,21,2
I63_21_03.png,I63.png,2.6,0.917,21,3
I63_21_04.png,I63.png,2.5,0.847,21,4
I63_21_05.png,I63.png,1.3,0.458,21,5
I64_21_01.png,I64.png,2.93,0.964,21,1
I64_21_02.png,I64.png,2.39,0.973,21,2
I64_21_03.png,I64.png,2.7,0.862,21,3
I64_21_04.png,I64.png,2.07,0.772,21,4
I64_21_05.png,I64.png,1.1,0.3,21,5
I65_21_01.png,I65.png,3.9,1.012,21,1
I65_21_02.png,I65.png,2.83,0.969,21,2
I65_21_03.png,I65.png,2.77,0.883,21,3
I65_21_04.png,I65.png,2.33,0.978,21,4
I65_21_05.png,I65.png,1.27,0.442,21,5
I66_21_01.png,I66.png,3.93,0.814,21,1
I66_21_02.png,I66.png,2.47,0.884,21,2
I66_21_03.png,I66.png,2.63,0.836,21,3
I66_21_04.png,I66.png,3.27,1.263,21,4
I66_21_05.png,I66.png,1.27,0.442,21,5
I67_21_01.png,I67.png,4.07,0.929,21,1
I67_21_02.png,I67.png,2.53,0.884,21,2
I67_21_03.png,I67.png,2.47,0.921,21,3
I67_21_04.png,I67.png,2.07,0.727,21,4
I67_21_05.png,I67.png,1.2,0.4,21,5
I68_21_01.png,I68.png,4.23,0.869,21,1
I68_21_02.png,I68.png,2.8,0.98,21,2
I68_21_03.png,I68.png,2.78,1.111,21,3
I68_21_04.png,I68.png,2.63,1.251,21,4
I68_21_05.png,I68.png,1.43,0.716,21,5
I69_21_01.png,I69.png,3.6,0.8,21,1
I69_21_02.png,I69.png,3.2,0.748,21,2
I69_21_03.png,I69.png,3.23,0.955,21,3
I69_21_04.png,I69.png,3.23,1.174,21,4
I69_21_05.png,I69.png,1.57,0.559,21,5
I70_21_01.png,I70.png,3.47,0.991,21,1
I70_21_02.png,I70.png,2.6,1.083,21,2
I70_21_03.png,I70.png,2.77,1.086,21,3
I70_21_04.png,I70.png,2.2,0.945,21,4
I70_21_05.png,I70.png,1.43,0.559,21,5
I71_21_01.png,I71.png,3.43,1.146,21,1
I71_21_02.png,I71.png,2.93,1.123,21,2
I71_21_03.png,I71.png,2.6,1.2,21,3
I71_21_04.png,I71.png,2.63,0.983,21,4
I71_21_05.png,I71.png,1.5,0.5,21,5
I72_21_01.png,I72.png,3.73,1.031,21,1
I72_21_02.png,I72.png,2.37,0.752,21,2
I72_21_03.png,I72.png,1.97,0.822,21,3
I72_21_04.png,I72.png,2.07,0.68,21,4
I72_21_05.png,I72.png,1.23,0.423,21,5
I73_21_01.png,I73.png,2.83,1.003,21,1
I73_21_02.png,I73.png,2.7,0.823,21,2
I73_21_03.png,I73.png,2.1,0.79,21,3
I73_21_04.png,I73.png,2.07,0.814,21,4
I73_21_05.png,I73.png,1.33,0.471,21,5
I74_21_01.png,I74.png,3.93,1.031,21,1
I74_21_02.png,I74.png,3.23,1.116,21,2
I74_21_03.png,I74.png,2.27,0.68,21,3
I74_21_04.png,I74.png,2.43,0.803,21,4
I74_21_05.png,I74.png,1.47,0.618,21,5
I75_21_01.png,I75.png,3.5,0.957,21,1
I75_21_02.png,I75.png,2.33,0.83,21,2
I75_21_03.png,I75.png,2.47,0.763,21,3
I75_21_04.png,I75.png,2.3,0.69,21,4
I75_21_05.png,I75.png,1.43,0.559,21,5
I76_21_01.png,I76.png,3.83,0.734,21,1
I76_21_02.png,I76.png,2.6,0.917,21,2
I76_21_03.png,I76.png,2.57,0.989,21,3
I76_21_04.png,I76.png,2.3,0.823,21,4
I76_21_05.png,I76.png,1.17,0.373,21,5
I77_21_01.png,I77.png,3.93,0.929,21,1
I77_21_02.png,I77.png,3.0,0.842,21,2
I77_21_03.png,I77.png,2.83,1.128,21,3
I77_21_04.png,I77.png,2.7,0.862,21,4
I77_21_05.png,I77.png,1.77,0.974,21,5
I78_21_01.png,I78.png,2.73,0.892,21,1
I78_21_02.png,I78.png,2.57,0.955,21,2
I78_21_03.png,I78.png,2.47,0.67,21,3
I78_21_04.png,I78.png,1.97,0.752,21,4
I78_21_05.png,I78.png,1.5,0.5,21,5
I79_21_01.png,I79.png,4.23,0.716,21,1
I79_21_02.png,I79.png,3.73,0.892,21,2
I79_21_03.png,I79.png,3.47,0.67,21,3
I79_21_04.png,I79.png,3.4,0.757,21,4
I79_21_05.png,I79.png,2.0,0.683,21,5
I80_21_01.png,I80.png,4.13,0.991,21,1
I80_21_02.png,I80.png,3.5,1.025,21,2
I80_21_03.png,I80.png,3.47,0.846,21,3
I80_21_04.png,I80.png,3.23,1.023,21,4
I80_21_05.png,I80.png,1.63,0.657,21,5
I81_21_01.png,I81.png,3.03,0.983,21,1
I81_21_02.png,I81.png,2.33,0.699,21,2
I81_21_03.png,I81.png,2.47,0.884,21,3
I81_21_04.png,I81.png,2.0,0.775,21,4
I81_21_05.png,I81.png,1.53,0.499,21,5
