dist_img,ref_img,dmos,var,type,level
I15_01_04.png,I15.png,1.8,0.653,1,4
I15_01_05.png,I15.png,1.23,0.423,1,5
I16_01_01.png,I16.png,4.7,0.458,1,1
I16_01_02.png,I16.png,4.3,0.737,1,2
I16_01_03.png,I16.png,2.0,0.73,1,3
I16_01_04.png,I16.png,1.4,0.49,1,4
I16_01_05.png,I16.png,1.13,0.34,1,5
I17_01_01.png,I17.png,4.73,0.442,1,1
I17_01_02.png,I17.png,4.23,0.761,1,2
I17_01_03.png,I17.png,2.73,0.772,1,3
I17_01_04.png,I17.png,1.4,0.49,1,4
I17_01_05.png,I17.png,1.07,0.249,1,5
I18_01_01.png,I18.png,4.5,0.563,1,1
I18_01_02.png,I18.png,4.23,0.667,1,2
I18_01_03.png,I18.png,2.83,0.934,1,3
I18_01_04.png,I18.png,1.77,0.496,1,4
I18_01_05.png,I18.png,1.4,0.49,1,5
I19_01_01.png,I19.png,4.4,0.611,1,1
I19_01_02.png,I19.png,4.23,0.616,1,2
I19_01_03.png,I19.png,2.77,0.716,1,3
I19_01_04.png,I19.png,1.93,0.629,1,4
I19_01_05.png,I19.png,1.27,0.442,1,5
I20_01_01.png,I20.png,4.63,0.605,1,1
I20_01_02.png,I20.png,4.37,0.482,1,2
I20_01_03.png,I20.png,2.73,0.854,1,3
I20_01_04.png,I20.png,1.97,0.605,1,4
I20_01_05.png,I20.png,1.33,0.537,1,5
I21_01_01.png,I21.png,4.7,0.64,1,1
I21_01_02.png,I21.png,4.0,0.73,1,2
I21_01_03.png,I21.png,2.5,0.764,1,3
I21_01_04.png,I21.png,1.6,0.554,1,4
I21_01_05.png,I21.png,1.13,0.34,1,5
I22_01_01.png,I22.png,4.7,0.458,1,1
I22_01_02.png,I22.png,4.57,0.559,1,2
I22_01_03.png,I22.png,3.13,0.921,1,3
I22_01_04.png,I22.png,2.3,0.64,1,4
I22_01_05.png,I22.png,1.5,0.563,1,5
I23_01_01.png,I23.png,4.73,0.629,1,1
I23_01_02.png,I23.png,4.47,0.618,1,2
I23_01_03.png,I23.png,3.03,0.752,1,3
I23_01_04.png,I23.png,2.2,0.653,1,4
I23_01_05.png,I23.png,1.33,0.471,1,5
I24_01_01.png,I24.png,4.2,0.98,1,1
I24_01_02.png,I24.png,4.03,0.912,1,2
I24_01_03.png,I24.png,2.77,0.955,1,3
I24_01_04.png,I24.png,1.7,0.64,1,4
I24_01_05.png,I24.png,1.4,0.49,1,5
I25_01_01.png,I25.png,4.43,0.667,1,1
I25_01_02.png,I25.png,4.63,0.482,1,2
I25_01_03.png,I25.png,3.2,0.945,1,3
I25_01_04.png,I25.png,2.3,0.971,1,4
I25_01_05.png,I25.png,1.37,0.482,1,5
I26_01_01.png,I26.png,4.74,0.438,1,1
I26_01_02.png,I26.png,4.43,0.616,1,2
I26_01_03.png,I26.png,2.83,0.637,1,3
I26_01_04.png,I26.png,1.8,0.6,1,4
I26_01_05.png,I26.png,1.3,0.458,1,5
I27_01_01.png,I27.png,4.53,0.499,1,1
I27_01_02.png,I27.png,4.17,0.637,1,2
I27_01_03.png,I27.png,2.4,0.841,1,3
I27_01_04.png,I27.png,1.67,0.596,1,4
I27_01_05.png,I27.png,1.2,0.4,1,5
I28_01_01.png,I28.png,4.57,0.496,1,1
I28_01_02.png,I28.png,4.68,0.467,1,2
I28_01_03.png,I28.png,4.0,0.775,1,3
I28_01_04.png,I28.png,2.19,0.82,1,4
I28_01_05.png,I28.png,1.37,0.482,1,5
I29_01_01.png,I29.png,4.73,0.442,1,1
I29_01_02.png,I29.png,4.4,0.554,1,2
I29_01_03.png,I29.png,3.47,0.763,1,3
I29_01_04.png,I29.png,1.87,0.67,1,4
I29_01_05.png,I29.png,1.23,0.423,1,5
I30_01_01.png,I30.png,4.6,0.49,1,1
I30_01_02.png,I30.png,4.6,0.663,1,2
I30_01_03.png,I30.png,3.93,0.814,1,3
I30_01_04.png,I30.png,2.63,0.795,1,4
I30_01_05.png,I30.png,1.26,0.566,1,5
I31_01_01.png,I31.png,4.83,0.373,1,1
I31_01_02.png,I31.png,4.63,0.657,1,2
I31_01_03.png,I31.png,3.03,0.836,1,3
I31_01_04.png,I31.png,1.83,0.522,1,4
I31_01_05.png,I31.png,1.27,0.442,1,5
I32_01_01.png,I32.png,4.5,0.719,1,1
I32_01_02.png,I32.png,4.39,0.704,1,2
I32_01_03.png,I32.png,2.73,0.998,1,3
I32_01_04.png,I32.png,1.6,0.611,1,4
I32_01_05.png,I32.png,1.1,0.3,1,5
I33_01_01.png,I33.png,4.4,0.712,1,1
I33_01_02.png,I33.png,3.9,0.831,1,2
I33_01_03.png,I33.png,2.33,0.745,1,3
I33_01_04.png,I33.png,1.57,0.667,1,4
I33_01_05.png,I33.png,1.3,0.458,1,5
I34_01_01.png,I34.png,4.6,0.554,1,1
I34_01_02.png,I34.png,4.37,0.547,1,2
I34_01_03.png,I34.png,2.97,0.706,1,3
I34_01_04.png,I34.png,1.7,0.69,1,4
I34_01_05.png,I34.png,1.3,0.458,1,5
I35_01_01.png,I35.png,4.53,0.499,1,1
I35_01_02.png,I35.png,4.5,0.671,1,2
I35_01_03.png,I35.png,3.2,0.98,1,3
I35_01_04.png,I35.png,1.97,0.657,1,4
I35_01_05.png,I35.png,1.33,0.471,1,5
I36_01_01.png,I36.png,4.63,0.605,1,1
I36_01_02.png,I36.png,4.53,0.499,1,2
I36_01_03.png,I36.png,3.5,0.885,1,3
I36_01_04.png,I36.png,2.1,0.597,1,4
I36_01_05.png,I36.png,1.27,0.442,1,5
I37_01_01.png,I37.png,4.77,0.423,1,1
I37_01_02.png,I37.png,4.1,0.746,1,2
I37_01_03.png,I37.png,2.87,0.763,1,3
I37_01_04.png,I37.png,1.53,0.67,1,4
I37_01_05.png,I37.png,1.33,0.471,1,5
I38_01_01.png,I38.png,4.7,0.458,1,1
I38_01_02.png,I38.png,4.63,0.484,1,2
I38_01_03.png,I38.png,3.4,0.8,1,3
I38_01_04.png,I38.png,1.87,0.751,1,4
I38_01_05.png,I38.png,1.43,0.496,1,5
I39_01_01.png,I39.png,4.73,0.442,1,1
I39_01_02.png,I39.png,4.43,0.559,1,2
I39_01_03.png,I39.png,2.97,0.752,1,3
I39_01_04.png,I39.png,1.8,0.542,1,4
I39_01_05.png,I39.png,1.32,0.467,1,5
I40_01_01.png,I40.png,4.27,0.573,1,1
I40_01_02.png,I40.png,3.83,0.82,1,2
I40_01_03.png,I40.png,2.17,0.82,1,3
I40_01_04.png,I40.png,1.57,0.559,1,4
I40_01_05.png,I40.png,1.1,0.296,1,5
I41_01_01.png,I41.png,4.57,0.496,1,1
I41_01_02.png,I41.png,4.43,0.496,1,2
I41_01_03.png,I41.png,3.17,0.778,1,3
I41_01_04.png,I41.png,2.07,0.573,1,4
I41_01_05.png,I41.png,1.4,0.554,1,5
I42_01_01.png,I42.png,4.57,0.559,1,1
I42_01_02.png,I42.png,4.63,0.547,1,2
I42_01_03.png,I42.png,3.23,0.761,1,3
I42_01_04.png,I42.png,2.07,0.629,1,4
I42_01_05.png,I42.png,1.4,0.49,1,5
I43_01_01.png,I43.png,4.8,0.4,1,1
I43_01_02.png,I43.png,4.47,0.499,1,2
I43_01_03.png,I43.png,3.67,0.745,1,3
I43_01_04.png,I43.png,2.47,0.67,1,4
I43_01_05.png,I43.png,1.6,0.49,1,5
I44_01_01.png,I44.png,4.43,0.716,1,1
I44_01_02.png,I44.png,4.07,0.814,1,2
I44_01_03.png,I44.png,3.63,0.752,1,3
I44_01_04.png,I44.png,1.87,0.618,1,4
I44_01_05.png,I44.png,1.13,0.34,1,5
I45_01_01.png,I45.png,4.57,0.496,1,1
I45_01_02.png,I45.png,4.3,0.69,1,2
I45_01_03.png,I45.png,2.63,0.795,1,3
I45_01_04.png,I45.png,1.45,0.498,1,4
I45_01_05.png,I45.png,1.23,0.423,1,5
I46_01_01.png,I46.png,4.65,0.65,1,1
I46_01_02.png,I46.png,4.33,0.537,1,2
I46_01_03.png,I46.png,2.97,0.875,1,3
I46_01_04.png,I46.png,1.63,0.706,1,4
I46_01_05.png,I46.png,1.17,0.373,1,5
I47_01_01.png,I47.png,4.5,0.847,1,1
I47_01_02.png,I47.png,4.27,0.727,1,2
I47_01_03.png,I47.png,3.13,0.806,1,3
I47_01_04.png,I47.png,2.07,0.629,1,4
I47_01_05.png,I47.png,1.47,0.499,1,5
I48_01_01.png,I48.png,4.53,0.718,1,1
I48_01_02.png,I48.png,4.75,0.433,1,2
I48_01_03.png,I48.png,3.5,0.957,1,3
I48_01_04.png,I48.png,2.2,0.702,1,4
I48_01_05.png,I48.png,1.23,0.423,1,5
I49_01_01.png,I49.png,4.63,0.482,1,1
I49_01_02.png,I49.png,4.63,0.482,1,2
I49_01_03.png,I49.png,3.3,0.823,1,3
I49_01_04.png,I49.png,2.47,0.67,1,4
I49_01_05.png,I49.png,1.37,0.547,1,5
I50_01_01.png,I50.png,4.57,0.559,1,1
I50_01_02.png,I50.png,4.13,0.921,1,2
I50_01_03.png,I50.png,2.73,0.892,1,3
I50_01_04.png,I50.png,1.83,0.522,1,4
I50_01_05.png,I50.png,1.2,0.476,1,5
I51_01_01.png,I51.png,4.53,0.499,1,1
I51_01_02.png,I51.png,4.37,0.547,1,2
I51_01_03.png,I51.png,2.5,0.806,1,3
I51_01_04.png,I51.png,1.53,0.562,1,4
I51_01_05.png,I51.png,1.33,0.537,1,5
I52_01_01.png,I52.png,4.77,0.423,1,1
I52_01_02.png,I52.png,4.47,0.67,1,2
I52_01_03.png,I52.png,2.73,0.772,1,3
I52_01_04.png,I52.png,1.87,0.618,1,4
I52_01_05.png,I52.png,1.27,0.442,1,5
I53_01_01.png,I53.png,4.7,0.458,1,1
I53_01_02.png,I53.png,4.63,0.482,1,2
I53_01_03.png,I53.png,3.3,0.69,1,3
I53_01_04.png,I53.png,2.0,0.577,1,4
I53_01_05.png,I53.png,1.27,0.442,1,5
I54_01_01.png,I54.png,4.84,0.368,1,1
I54_01_02.png,I54.png,4.48,0.615,1,2
I54_01_03.png,I54.png,2.53,0.763,1,3
I54_01_04.png,I54.png,1.67,0.537,1,4
I54_01_05.png,I54.png,1.1,0.3,1,5
I55_01_01.png,I55.png,4.47,0.67,1,1
I55_01_02.png,I55.png,4.5,0.719,1,2
I55_01_03.png,I55.png,2.87,0.763,1,3
I55_01_04.png,I55.png,1.8,0.702,1,4
I55_01_05.png,I55.png,1.23,0.423,1,5
I56_01_01.png,I56.png,4.6,0.712,1,1
I56_01_02.png,I56.png,4.63,0.482,1,2
I56_01_03.png,I56.png,2.87,0.806,1,3
I56_01_04.png,I56.png,1.87,0.618,1,4
I56_01_05.png,I56.png,1.2,0.4,1,5
I57_01_01.png,I57.png,4.43,0.559,1,1
I57_01_02.png,I57.png,3.93,0.854,1,2
I57_01_03.png,I57.png,2.23,0.716,1,3
I57_01_04.png,I57.png,1.7,0.823,1,4
I57_01_05.png,I57.png,1.07,0.249,1,5
I58_01_01.png,I58.png,4.73,0.512,1,1
I58_01_02.png,I58.png,4.43,0.559,1,2
I58_01_03.png,I58.png,3.9,0.597,1,3
I58_01_04.png,I58.png,2.6,0.917,1,4
I58_01_05.png,I58.png,1.53,0.618,1,5
I59_01_01.png,I59.png,4.8,0.4,1,1
I59_01_02.png,I59.png,4.3,0.526,1,2
I59_01_03.png,I59.png,3.2,0.653,1,3
I59_01_04.png,I59.png,1.8,0.653,1,4
I59_01_05.png,I59.png,1.37,0.605,1,5
I60_01_01.png,I60.png,4.47,0.499,1,1
I60_01_02.png,I60.png,4.6,0.554,1,2
I60_01_03.png,I60.png,3.33,0.869,1,3
I60_01_04.png,I60.png,1.97,0.605,1,4
I60_01_05.png,I60.png,1.57,0.496,1,5
I61_01_01.png,I61.png,4.47,0.562,1,1
I61_01_02.png,I61.png,4.63,0.482,1,2
I61_01_03.png,I61.png,2.73,0.854,1,3
I61_01_04.png,I61.png,1.97,0.706,1,4
I61_01_05.png,I61.png,1.13,0.34,1,5
I62_01_01.png,I62.png,4.63,0.657,1,1
I62_01_02.png,I62.png,4.03,0.605,1,2
I62_01_03.png,I62.png,2.6,0.8,1,3
I62_01_04.png,I62.png,1.87,0.67,1,4
I62_01_05.png,I62.png,1.43,0.496,1,5
I63_01_01.png,I63.png,4.67,0.471,1,1
I63_01_02.png,I63.png,4.43,0.616,1,2
I63_01_03.png,I63.png,2.6,0.712,1,3
I63_01_04.png,I63.png,1.87,0.67,1,4
I63_01_05.png,I63.png,1.3,0.458,1,5
I64_01_01.png,I64.png,4.67,0.471,1,1
I64_01_02.png,I64.png,4.4,0.554,1,2
I64_01_03.png,I64.png,3.23,0.844,1,3
I64_01_04.png,I64.png,1.83,0.637,1,4
I64_01_05.png,I64.png,1.23,0.423,1,5
I65_01_01.png,I65.png,4.77,0.423,1,1
I65_01_02.png,I65.png,4.4,0.757,1,2
I65_01_03.png,I65.png,2.6,0.952,1,3
I65_01_04.png,I65.png,1.9,0.7,1,4
I65_01_05.png,I65.png,1.33,0.471,1,5
I66_01_01.png,I66.png,4.63,0.482,1,1
I66_01_02.png,I66.png,4.48,0.5,1,2
I66_01_03.png,I66.png,2.97,0.836,1,3
I66_01_04.png,I66.png,1.73,0.512,1,4
I66_01_05.png,I66.png,1.4,0.554,1,5
I67_01_01.png,I67.png,4.63,0.547,1,1
I67_01_02.png,I67.png,4.63,0.482,1,2
I67_01_03.png,I67.png,3.1,0.907,1,3
I67_01_04.png,I67.png,1.9,0.539,1,4
I67_01_05.png,I67.png,1.27,0.442,1,5
I68_01_01.png,I68.png,4.67,0.471,1,1
I68_01_02.png,I68.png,4.33,0.65,1,2
I68_01_03.png,I68.png,2.6,0.712,1,3
I68_01_04.png,I68.png,1.67,0.537,1,4
I68_01_05.png,I68.png,1.17,0.373,1,5
I69_01_01.png,I69.png,4.48,0.713,1,1
I69_01_02.png,I69.png,4.63,0.547,1,2
I69_01_03.png,I69.png,3.4,0.757,1,3
I69_01_04.png,I69.png,2.13,0.618,1,4
I69_01_05.png,I69.png,1.4,0.49,1,5
I70_01_01.png,I70.png,4.73,0.442,1,1
I70_01_02.png,I70.png,4.73,0.442,1,2
I70_01_03.png,I70.png,2.9,0.817,1,3
I70_01_04.png,I70.png,1.93,0.68,1,4
I70_01_05.png,I70.png,1.23,0.423,1,5
I71_01_01.png,I71.png,4.63,0.482,1,1
I71_01_02.png,I71.png,4.34,0.775,1,2
I71_01_03.png,I71.png,2.7,0.823,1,3
I71_01_04.png,I71.png,1.4,0.49,1,4
I71_01_05.png,I71.png,1.23,0.418,1,5
I72_01_01.png,I72.png,4.33,0.745,1,1
I72_01_02.png,I72.png,4.27,0.772,1,2
I72_01_03.png,I72.png,2.63,0.752,1,3
I72_01_04.png,I72.png,1.83,0.687,1,4
I72_01_05.png,I72.png,1.03,0.18,1,5
I73_01_01.png,I73.png,4.63,0.547,1,1
I73_01_02.png,I73.png,4.6,0.49,1,2
I73_01_03.png,I73.png,3.13,0.921,1,3
I73_01_04.png,I73.png,1.93,0.512,1,4
I73_01_05.png,I73.png,1.17,0.373,1,5
I74_01_01.png,I74.png,4.7,0.458,1,1
I74_01_02.png,I74.png,4.43,0.616,1,2
I74_01_03.png,I74.png,3.0,0.73,1,3
I74_01_04.png,I74.png,2.1,0.7,1,4
I74_01_05.png,I74.png,1.4,0.554,1,5
I75_01_01.png,I75.png,4.37,0.752,1,1
I75_01_02.png,I75.png,4.43,0.496,1,2
I75_01_03.png,I75.png,2.5,0.806,1,3
I75_01_04.png,I75.png,1.87,0.718,1,4
I75_01_05.png,I75.png,1.4,0.554,1,5
I76_01_01.png,I76.png,4.71,0.454,1,1
I76_01_02.png,I76.png,4.47,0.562,1,2
I76_01_03.png,I76.png,2.87,0.957,1,3
I76_01_04.png,I76.png,1.57,0.496,1,4
I76_01_05.png,I76.png,1.33,0.537,1,5
I77_01_01.png,I77.png,4.63,0.657,1,1
I77_01_02.png,I77.png,4.6,0.712,1,2
I77_01_03.png,I77.png,2.87,0.921,1,3
I77_01_04.png,I77.png,2.0,0.577,1,4
I77_01_05.png,I77.png,1.43,0.496,1,5
I78_01_01.png,I78.png,4.5,0.5,1,1
I78_01_02.png,I78.png,4.43,0.616,1,2
I78_01_03.png,I78.png,3.0,0.632,1,3
I78_01_04.png,I78.png,2.17,0.734,1,4
I78_01_05.png,I78.png,1.67,0.699,1,5
I79_01_01.png,I79.png,4.7,0.458,1,1
I79_01_02.png,I79.png,4.63,0.605,1,2
I79_01_03.png,I79.png,3.37,0.836,1,3
I79_01_04.png,I79.png,2.47,0.763,1,4
I79_01_05.png,I79.png,1.53,0.499,1,5
I80_01_01.png,I80.png,4.63,0.482,1,1
I80_01_02.png,I80.png,4.43,0.667,1,2
I80_01_03.png,I80.png,3.27,0.854,1,3
I80_01_04.png,I80.png,2.1,0.597,1,4
I80_01_05.png,I80.png,1.53,0.562,1,5
I81_01_01.png,I81.png,4.67,0.537,1,1
I81_01_02.png,I81.png,4.5,0.563,1,2
I81_01_03.png,I81.png,2.9,0.79,1,3
I81_01_04.png,I81.png,1.87,0.707,1,4
I81_01_05.png,I81.png,1.2,0.4,1,5
