dist_img,ref_img,dmos,var,type,level
I10_16_02.png,I10.png,4.17,0.734,16,2
I10_16_03.png,I10.png,3.73,0.772,16,3
I10_16_04.png,I10.png,2.77,0.92,16,4
I10_16_05.png,I10.png,1.73,0.617,16,5
I11_16_01.png,I11.png,4.43,0.559,16,1
I11_16_02.png,I11.png,4.07,0.629,16,2
I11_16_03.png,I11.png,3.7,0.823,16,3
I11_16_04.png,I11.png,3.2,0.98,16,4
I11_16_05.png,I11.png,2.6,1.052,16,5
I12_16_01.png,I12.png,4.3,0.781,16,1
I12_16_02.png,I12.png,4.2,0.702,16,2
I12_16_03.png,I12.png,3.3,0.9,16,3
I12_16_04.png,I12.png,2.1,0.651,16,4
I12_16_05.png,I12.png,1.57,0.559,16,5
I13_16_01.png,I13.png,4.43,0.803,16,1
I13_16_02.png,I13.png,4.47,0.499,16,2
I13_16_03.png,I13.png,3.4,0.712,16,3
I13_16_04.png,I13.png,2.93,0.854,16,4
I13_16_05.png,I13.png,1.73,0.68,16,5
I14_16_01.png,I14.png,4.47,0.499,16,1
I14_16_02.png,I14.png,4.17,0.582,16,2
I14_16_03.png,I14.png,3.33,0.745,16,3
I14_16_04.png,I14.png,2.47,0.67,16,4
I14_16_05.png,I14.png,1.97,0.795,16,5
I15_16_01.png,I15.png,4.47,0.562,16,1
I15_16_02.png,I15.png,3.77,0.559,16,2
I15_16_03.png,I15.png,2.93,0.854,16,3
I15_16_04.png,I15.png,1.73,0.727,16,4
I15_16_05.png,I15.png,1.23,0.496,16,5
I16_16_01.png,I16.png,4.37,0.706,16,1
I16_16_02.png,I16.png,4.37,0.547,16,2
I16_16_03.png,I16.png,3.87,0.907,16,3
I16_16_04.png,I16.png,2.73,0.929,16,4
I16_16_05.png,I16.png,2.0,0.816,16,5
I17_16_01.png,I17.png,4.6,0.554,16,1
I17_16_02.png,I17.png,4.4,0.8,16,2
I17_16_03.png,I17.png,3.97,0.706,16,3
I17_16_04.png,I17.png,2.47,0.846,16,4
I17_16_05.png,I17.png,2.07,0.814,16,5
I18_16_01.png,I18.png,4.43,0.716,16,1
I18_16_02.png,I18.png,4.37,0.706,16,2
I18_16_03.png,I18.png,4.07,0.442,16,3
I18_16_04.png,I18.png,2.97,0.795,16,4
I18_16_05.png,I18.png,2.17,0.82,16,5
I19_16_01.png,I19.png,4.57,0.667,16,1
I19_16_02.png,I19.png,4.57,0.496,16,2
I19_16_03.png,I19.png,4.13,0.884,16,3
I19_16_04.png,I19.png,2.5,0.922,16,4
I19_16_05.png,I19.png,1.77,0.803,16,5
I20_16_01.png,I20.png,4.5,0.5,16,1
I20_16_02.png,I20.png,4.37,0.547,16,2
I20_16_03.png,I20.png,3.83,0.637,16,3
I20_16_04.png,I20.png,3.23,1.023,16,4
I20_16_05.png,I20.png,1.93,0.772,16,5
I21_16_01.png,I21.png,4.6,0.49,16,1
I21_16_02.png,I21.png,4.3,0.737,16,2
I21_16_03.png,I21.png,3.67,0.471,16,3
I21_16_04.png,I21.png,3.13,1.07,16,4
I21_16_05.png,I21.png,2.17,0.898,16,5
I22_16_01.png,I22.png,4.53,0.499,16,1
I22_16_02.png,I22.png,4.37,0.547,16,2
I22_16_03.png,I22.png,3.43,0.844,16,3
I22_16_04.png,I22.png,2.2,0.872,16,4
I22_16_05.png,I22.png,1.26,0.438,16,5
I23_16_01.png,I23.png,4.73,0.442,16,1
I23_16_02.png,I23.png,4.47,0.499,16,2
I23_16_03.png,I23.png,3.8,0.872,16,3
I23_16_04.png,I23.png,3.2,0.748,16,4
I23_16_05.png,I23.png,1.97,0.657,16,5
I24_16_01.png,I24.png,4.5,0.619,16,1
I24_16_02.png,I24.png,4.1,0.79,16,2
I24_16_03.png,I24.png,3.94,0.669,16,3
I24_16_04.png,I24.png,2.07,0.68,16,4
I24_16_05.png,I24.png,1.43,0.559,16,5
I25_16_01.png,I25.png,4.67,0.537,16,1
I25_16_02.png,I25.png,4.27,0.629,16,2
I25_16_03.png,I25.png,4.32,0.59,16,3
I25_16_04.png,I25.png,3.43,0.883,16,4
I25_16_05.png,I25.png,2.07,0.854,16,5
I26_16_01.png,I26.png,4.83,0.373,16,1
I26_16_02.png,I26.png,4.3,0.781,16,2
I26_16_03.png,I26.png,3.57,0.955,16,3
I26_16_04.png,I26.png,2.93,0.929,16,4
I26_16_05.png,I26.png,1.97,0.795,16,5
I27_16_01.png,I27.png,4.27,0.629,16,1
I27_16_02.png,I27.png,3.7,0.64,16,2
I27_16_03.png,I27.png,2.77,0.803,16,3
I27_16_04.png,I27.png,1.8,0.748,16,4
I27_16_05.png,I27.png,1.47,0.661,16,5
I28_16_01.png,I28.png,4.63,0.482,16,1
I28_16_02.png,I28.png,4.53,0.618,16,2
I28_16_03.png,I28.png,4.23,0.667,16,3
I28_16_04.png,I28.png,3.1,0.978,16,4
I28_16_05.png,I28.png,2.3,0.971,16,5
I29_16_01.png,I29.png,4.6,0.49,16,1
I29_16_02.png,I29.png,4.4,0.611,16,2
I29_16_03.png,I29.png,3.57,0.716,16,3
I29_16_04.png,I29.png,2.97,0.875,16,4
I29_16_05.png,I29.png,1.87,0.806,16,5
I30_16_01.png,I30.png,4.63,0.482,16,1
I30_16_02.png,I30.png,4.2,0.542,16,2
I30_16_03.png,I30.png,3.6,0.917,16,3
I30_16_04.png,I30.png,2.5,0.764,16,4
I30_16_05.png,I30.png,1.48,0.5,16,5
I31_16_01.png,I31.png,4.57,0.496,16,1
I31_16_02.png,I31.png,4.43,0.716,16,2
I31_16_03.png,I31.png,3.8,0.748,16,3
I31_16_04.png,I31.png,3.0,0.775,16,4
I31_16_05.png,I31.png,1.93,0.772,16,5
I32_16_01.png,I32.png,4.2,0.833,16,1
I32_16_02.png,I32.png,3.57,0.667,16,2
I32_16_03.png,I32.png,3.1,0.907,16,3
I32_16_04.png,I32.png,1.8,0.748,16,4
I32_16_05.png,I32.png,1.03,0.177,16,5
I33_16_01.png,I33.png,4.4,0.663,16,1
I33_16_02.png,I33.png,3.83,0.898,16,2
I33_16_03.png,I33.png,3.17,0.898,16,3
I33_16_04.png,I33.png,2.33,1.011,16,4
I33_16_05.png,I33.png,1.4,0.611,16,5
I34_16_01.png,I34.png,4.47,0.499,16,1
I34_16_02.png,I34.png,4.2,0.476,16,2
I34_16_03.png,I34.png,3.1,0.79,16,3
I34_16_04.png,I34.png,2.13,0.846,16,4
I34_16_05.png,I34.png,1.57,0.716,16,5
I35_16_01.png,I35.png,4.73,0.442,16,1
I35_16_02.png,I35.png,4.7,0.458,16,2
I35_16_03.png,I35.png,3.8,0.945,16,3
I35_16_04.png,I35.png,2.57,0.844,16,4
I35_16_05.png,I35.png,1.73,0.772,16,5
I36_16_01.png,I36.png,4.77,0.423,16,1
I36_16_02.png,I36.png,4.67,0.471,16,2
I36_16_03.png,I36.png,4.17,0.453,16,3
I36_16_04.png,I36.png,3.53,1.087,16,4
I36_16_05.png,I36.png,2.5,0.922,16,5
I37_16_01.png,I37.png,4.43,0.616,16,1
I37_16_02.png,I37.png,4.27,0.512,16,2
I37_16_03.png,I37.png,3.1,0.943,16,3
I37_16_04.png,I37.png,2.43,0.989,16,4
I37_16_05.png,I37.png,1.23,0.496,16,5
I38_16_01.png,I38.png,4.55,0.711,16,1
I38_16_02.png,I38.png,4.2,0.6,16,2
I38_16_03.png,I38.png,3.53,0.884,16,3
I38_16_04.png,I38.png,3.0,1.0,16,4
I38_16_05.png,I38.png,2.0,0.856,16,5
I39_16_01.png,I39.png,4.53,0.499,16,1
I39_16_02.png,I39.png,4.53,0.67,16,2
I39_16_03.png,I39.png,4.3,0.781,16,3
I39_16_04.png,I39.png,3.1,0.943,16,4
I39_16_05.png,I39.png,1.5,0.563,16,5
I40_16_01.png,I40.png,4.26,0.802,16,1
I40_16_02.png,I40.png,4.0,0.683,16,2
I40_16_03.png,I40.png,3.2,0.98,16,3
I40_16_04.png,I40.png,2.43,0.955,16,4
I40_16_05.png,I40.png,1.53,0.661,16,5
I41_16_01.png,I41.png,4.6,0.611,16,1
I41_16_02.png,I41.png,4.53,0.499,16,2
I41_16_03.png,I41.png,3.33,0.943,16,3
I41_16_04.png,I41.png,2.3,0.823,16,4
I41_16_05.png,I41.png,1.4,0.554,16,5
I42_16_01.png,I42.png,4.53,0.67,16,1
I42_16_02.png,I42.png,4.33,0.699,16,2
I42_16_03.png,I42.png,3.7,0.69,16,3
I42_16_04.png,I42.png,2.93,0.964,16,4
I42_16_05.png,I42.png,1.9,0.7,16,5
I43_16_01.png,I43.png,4.42,0.555,16,1
I43_16_02.png,I43.png,3.97,0.752,16,2
I43_16_03.png,I43.png,3.67,0.789,16,3
I43_16_04.png,I43.png,2.3,0.9,16,4
I43_16_05.png,I43.png,1.63,0.547,16,5
I44_16_01.png,I44.png,4.23,0.496,16,1
I44_16_02.png,I44.png,4.13,0.562,16,2
I44_16_03.png,I44.png,3.47,0.884,16,3
I44_16_04.png,I44.png,2.3,0.936,16,4
I44_16_05.png,I44.png,1.47,0.618,16,5
I45_16_01.png,I45.png,4.63,0.547,16,1
I45_16_02.png,I45.png,4.4,0.611,16,2
I45_16_03.png,I45.png,3.7,0.781,16,3
I45_16_04.png,I45.png,2.3,0.64,16,4
I45_16_05.png,I45.png,1.47,0.618,16,5
I46_16_01.png,I46.png,4.63,0.482,16,1
I46_16_02.png,I46.png,4.4,0.554,16,2
I46_16_03.png,I46.png,3.67,0.978,16,3
I46_16_04.png,I46.png,2.43,0.92,16,4
I46_16_05.png,I46.png,1.67,0.745,16,5
I47_16_01.png,I47.png,4.65,0.542,16,1
I47_16_02.png,I47.png,4.53,0.718,16,2
I47_16_03.png,I47.png,3.73,0.814,16,3
I47_16_04.png,I47.png,2.17,0.898,16,4
I47_16_05.png,I47.png,1.9,0.87,16,5
I48_16_01.png,I48.png,4.43,0.559,16,1
I48_16_02.png,I48.png,4.6,0.554,16,2
I48_16_03.png,I48.png,3.9,0.831,16,3
I48_16_04.png,I48.png,2.6,0.841,16,4
I48_16_05.png,I48.png,1.7,0.737,16,5
I49_16_01.png,I49.png,4.57,0.496,16,1
I49_16_02.png,I49.png,4.7,0.586,16,2
I49_16_03.png,I49.png,3.93,0.814,16,3
I49_16_04.png,I49.png,3.5,0.671,16,4
I49_16_05.png,I49.png,3.2,0.833,16,5
I50_16_01.png,I50.png,4.47,0.806,16,1
I50_16_02.png,I50.png,4.23,0.716,16,2
I50_16_03.png,I50.png,3.3,0.936,16,3
I50_16_04.png,I50.png,1.7,0.737,16,4
I50_16_05.png,I50.png,1.5,0.619,16,5
I51_16_01.png,I51.png,4.4,0.611,16,1
I51_16_02.png,I51.png,4.27,0.854,16,2
I51_16_03.png,I51.png,3.7,0.781,16,3
I51_16_04.png,I51.png,2.73,0.892,16,4
I51_16_05.png,I51.png,2.07,0.727,16,5
I52_16_01.png,I52.png,4.67,0.471,16,1
I52_16_02.png,I52.png,4.4,0.49,16,2
I52_16_03.png,I52.png,3.87,0.618,16,3
I52_16_04.png,I52.png,3.1,0.87,16,4
I52_16_05.png,I52.png,1.7,0.781,16,5
I53_16_01.png,I53.png,4.6,0.554,16,1
I53_16_02.png,I53.png,4.37,0.547,16,2
I53_16_03.png,I53.png,3.6,0.879,16,3
I53_16_04.png,I53.png,2.63,0.912,16,4
I53_16_05.png,I53.png,1.73,0.68,16,5
I54_16_01.png,I54.png,4.47,0.718,16,1
I54_16_02.png,I54.png,4.17,0.687,16,2
I54_16_03.png,I54.png,3.8,0.748,16,3
I54_16_04.png,I54.png,2.57,0.883,16,4
I54_16_05.png,I54.png,1.63,0.795,16,5
I55_16_01.png,I55.png,4.57,0.496,16,1
I55_16_02.png,I55.png,4.5,0.5,16,2
I55_16_03.png,I55.png,3.8,0.748,16,3
I55_16_04.png,I55.png,2.97,1.11,16,4
I55_16_05.png,I55.png,1.87,0.763,16,5
I56_16_01.png,I56.png,4.53,0.562,16,1
I56_16_02.png,I56.png,4.35,0.698,16,2
I56_16_03.png,I56.png,3.5,0.806,16,3
I56_16_04.png,I56.png,3.23,0.883,16,4
I56_16_05.png,I56.png,1.97,0.983,16,5
I57_16_01.png,I57.png,4.32,0.642,16,1
I57_16_02.png,I57.png,4.4,0.554,16,2
I57_16_03.png,I57.png,3.0,0.856,16,3
I57_16_04.png,I57.png,1.8,0.748,16,4
I57_16_05.png,I57.png,1.33,0.596,16,5
I58_16_01.png,I58.png,4.83,0.373,16,1
I58_16_02.png,I58.png,4.57,0.559,16,2
I58_16_03.png,I58.png,4.17,0.687,16,3
I58_16_04.png,I58.png,3.5,0.847,16,4
I58_16_05.png,I58.png,2.33,0.699,16,5
I59_16_01.png,I59.png,4.73,0.442,16,1
I59_16_02.png,I59.png,4.47,0.618,16,2
I59_16_03.png,I59.png,3.83,0.687,16,3
I59_16_04.png,I59.png,2.9,0.907,16,4
I59_16_05.png,I59.png,1.53,0.763,16,5
I60_16_01.png,I60.png,4.57,0.496,16,1
I60_16_02.png,I60.png,4.53,0.499,16,2
I60_16_03.png,I60.png,3.43,0.883,16,3
I60_16_04.png,I60.png,3.1,0.907,16,4
I60_16_05.png,I60.png,1.93,0.929,16,5
I61_16_01.png,I61.png,4.67,0.471,16,1
I61_16_02.png,I61.png,4.3,0.586,16,2
I61_16_03.png,I61.png,3.57,0.92,16,3
I61_16_04.png,I61.png,3.0,0.966,16,4
I61_16_05.png,I61.png,1.9,0.746,16,5
I62_16_01.png,I62.png,4.2,0.792,16,1
I62_16_02.png,I62.png,4.47,0.562,16,2
I62_16_03.png,I62.png,3.83,0.734,16,3
I62_16_04.png,I62.png,3.1,0.87,16,4
I62_16_05.png,I62.png,2.0,0.816,16,5
I63_16_01.png,I63.png,4.53,0.763,16,1
I63_16_02.png,I63.png,4.2,0.6,16,2
I63_16_03.png,I63.png,3.77,0.761,16,3
I63_16_04.png,I63.png,3.1,0.943,16,4
I63_16_05.png,I63.png,2.43,1.055,16,5
I64_16_01.png,I64.png,4.43,0.761,16,1
I64_16_02.png,I64.png,4.3,0.69,16,2
I64_16_03.png,I64.png,3.57,0.761,16,3
I64_16_04.png,I64.png,2.63,0.875,16,4
I64_16_05.png,I64.png,1.53,0.618,16,5
I65_16_01.png,I65.png,4.67,0.471,16,1
I65_16_02.png,I65.png,4.33,0.699,16,2
I65_16_03.png,I65.png,3.77,0.716,16,3
I65_16_04.png,I65.png,3.0,0.856,16,4
I65_16_05.png,I65.png,1.71,0.632,16,5
I66_16_01.png,I66.png,4.57,0.496,16,1
I66_16_02.png,I66.png,4.4,0.611,16,2
I66_16_03.png,I66.png,3.9,0.651,16,3
I66_16_04.png,I66.png,3.3,1.038,16,4
I66_16_05.png,I66.png,2.27,0.814,16,5
I67_16_01.png,I67.png,4.2,0.792,16,1
I67_16_02.png,I67.png,4.0,0.632,16,2
I67_16_03.png,I67.png,3.43,0.667,16,3
I67_16_04.png,I67.png,2.8,0.98,16,4
I67_16_05.png,I67.png,1.83,0.778,16,5
I68_16_01.png,I68.png,4.73,0.442,16,1
I68_16_02.png,I68.png,4.43,0.559,16,2
I68_16_03.png,I68.png,3.3,0.9,16,3
I68_16_04.png,I68.png,1.7,0.69,16,4
I68_16_05.png,I68.png,1.5,0.563,16,5
I69_16_01.png,I69.png,4.57,0.559,16,1
I69_16_02.png,I69.png,4.1,0.7,16,2
I69_16_03.png,I69.png,3.77,0.761,16,3
I69_16_04.png,I69.png,3.33,0.869,16,4
I69_16_05.png,I69.png,2.43,0.92,16,5
I70_16_01.png,I70.png,4.7,0.458,16,1
I70_16_02.png,I70.png,4.7,0.458,16,2
I70_16_03.png,I70.png,4.03,0.706,16,3
I70_16_04.png,I70.png,2.83,1.003,16,4
I70_16_05.png,I70.png,2.13,0.806,16,5
I71_16_01.png,I71.png,4.33,0.699,16,1
I71_16_02.png,I71.png,4.17,0.82,16,2
I71_16_03.png,I71.png,3.5,0.719,16,3
I71_16_04.png,I71.png,2.17,0.778,16,4
I71_16_05.png,I71.png,1.4,0.611,16,5
I72_16_01.png,I72.png,4.57,0.496,16,1
I72_16_02.png,I72.png,4.0,0.816,16,2
I72_16_03.png,I72.png,3.33,0.83,16,3
I72_16_04.png,I72.png,2.33,0.907,16,4
I72_16_05.png,I72.png,1.55,0.711,16,5
I73_16_01.png,I73.png,4.57,0.667,16,1
I73_16_02.png,I73.png,4.37,0.605,16,2
I73_16_03.png,I73.png,4.0,0.577,16,3
I73_16_04.png,I73.png,3.1,1.075,16,4
I73_16_05.png,I73.png,2.17,1.003,16,5
I74_16_01.png,I74.png,4.3,0.737,16,1
I74_16_02.png,I74.png,4.42,0.661,16,2
I74_16_03.png,I74.png,3.67,0.907,16,3
I74_16_04.png,I74.png,2.6,0.879,16,4
I74_16_05.png,I74.png,1.77,0.803,16,5
I75_16_01.png,I75.png,4.53,0.499,16,1
I75_16_02.png,I75.png,4.03,0.795,16,2
I75_16_03.png,I75.png,3.5,0.671,16,3
I75_16_04.png,I75.png,2.97,0.948,16,4
I75_16_05.png,I75.png,1.87,0.718,16,5
I76_16_01.png,I76.png,4.4,0.49,16,1
I76_16_02.png,I76.png,4.23,0.616,16,2
I76_16_03.png,I76.png,3.67,0.537,16,3
I76_16_04.png,I76.png,2.33,0.907,16,4
I76_16_05.png,I76.png,2.23,0.989,16,5
I77_16_01.png,I77.png,4.4,0.554,16,1
I77_16_02.png,I77.png,4.13,0.67,16,2
I77_16_03.png,I77.png,3.77,0.667,16,3
I77_16_04.png,I77.png,3.27,0.892,16,4
I77_16_05.png,I77.png,2.1,0.831,16,5
I78_16_01.png,I78.png,4.6,0.49,16,1
I78_16_02.png,I78.png,4.37,0.482,16,2
I78_16_03.png,I78.png,4.1,0.539,16,3
I78_16_04.png,I78.png,3.0,0.966,16,4
I78_16_05.png,I78.png,1.67,0.83,16,5
I79_16_01.png,I79.png,4.3,0.586,16,1
I79_16_02.png,I79.png,4.17,0.522,16,2
I79_16_03.png,I79.png,3.57,0.761,16,3
I79_16_04.png,I79.png,3.37,0.836,16,4
I79_16_05.png,I79.png,2.47,1.118,16,5
I80_16_01.png,I80.png,4.27,0.727,16,1
I80_16_02.png,I80.png,4.03,0.836,16,2
I80_16_03.png,I80.png,3.57,0.761,16,3
I80_16_04.png,I80.png,2.8,1.194,16,4
I80_16_05.png,I80.png,1.43,0.616,16,5
I81_16_01.png,I81.png,4.63,0.482,16,1
I81_16_02.png,I81.png,4.17,0.687,16,2
I81_16_03.png,I81.png,3.67,0.745,16,3
I81_16_04.png,I81.png,2.67,0.789,16,4
I81_16_05.png,I81.png,1.57,0.559,16,5
