dist_img,ref_img,dmos,var,type,level
I10_08_05.png,I10.png,1.27,0.629,8,5
I11_08_01.png,I11.png,4.53,0.499,8,1
I11_08_02.png,I11.png,3.43,0.883,8,2
I11_08_03.png,I11.png,2.9,0.978,8,3
I11_08_04.png,I11.png,2.0,0.931,8,4
I11_08_05.png,I11.png,1.47,0.618,8,5
I12_08_01.png,I12.png,4.47,0.846,8,1
I12_08_02.png,I12.png,3.5,0.847,8,2
I12_08_03.png,I12.png,3.13,0.921,8,3
I12_08_04.png,I12.png,2.55,1.073,8,4
I12_08_05.png,I12.png,1.6,0.712,8,5
I13_08_01.png,I13.png,4.43,0.716,8,1
I13_08_02.png,I13.png,3.73,0.814,8,2
I13_08_03.png,I13.png,3.4,0.8,8,3
I13_08_04.png,I13.png,2.17,1.098,8,4
I13_08_05.png,I13.png,2.27,1.062,8,5
I14_08_01.png,I14.png,4.43,0.496,8,1
I14_08_02.png,I14.png,3.8,0.6,8,2
I14_08_03.png,I14.png,2.83,0.934,8,3
I14_08_04.png,I14.png,2.06,0.982,8,4
I14_08_05.png,I14.png,1.67,0.83,8,5
I15_08_01.png,I15.png,4.4,0.712,8,1
I15_08_02.png,I15.png,3.27,0.892,8,2
I15_08_03.png,I15.png,2.27,0.929,8,3
I15_08_04.png,I15.png,1.67,0.83,8,4
I15_08_05.png,I15.png,1.35,0.598,8,5
I16_08_01.png,I16.png,4.7,0.586,8,1
I16_08_02.png,I16.png,2.9,1.228,8,2
I16_08_03.png,I16.png,2.07,0.998,8,3
I16_08_04.png,I16.png,1.23,0.423,8,4
I16_08_05.png,I16.png,1.07,0.249,8,5
I17_08_01.png,I17.png,4.5,0.806,8,1
I17_08_02.png,I17.png,2.9,0.978,8,2
I17_08_03.png,I17.png,2.3,0.971,8,3
I17_08_04.png,I17.png,1.43,0.667,8,4
I17_08_05.png,I17.png,1.26,0.506,8,5
I18_08_01.png,I18.png,4.3,0.64,8,1
I18_08_02.png,I18.png,3.43,0.883,8,2
I18_08_03.png,I18.png,2.7,0.781,8,3
I18_08_04.png,I18.png,1.9,0.907,8,4
I18_08_05.png,I18.png,1.37,0.482,8,5
I19_08_01.png,I19.png,4.87,0.34,8,1
I19_08_02.png,I19.png,3.4,0.841,8,2
I19_08_03.png,I19.png,2.87,1.118,8,3
I19_08_04.png,I19.png,2.17,0.82,8,4
I19_08_05.png,I19.png,1.6,0.757,8,5
I20_08_01.png,I20.png,4.53,0.499,8,1
I20_08_02.png,I20.png,3.3,0.971,8,2
I20_08_03.png,I20.png,2.7,0.971,8,3
I20_08_04.png,I20.png,1.7,0.862,8,4
I20_08_05.png,I20.png,1.37,0.482,8,5
I21_08_01.png,I21.png,4.37,0.752,8,1
I21_08_02.png,I21.png,3.4,0.952,8,2
I21_08_03.png,I21.png,3.1,1.075,8,3
I21_08_04.png,I21.png,2.2,1.013,8,4
I21_08_05.png,I21.png,1.43,0.559,8,5
I22_08_01.png,I22.png,4.68,0.467,8,1
I22_08_02.png,I22.png,2.4,0.952,8,2
I22_08_03.png,I22.png,1.37,0.547,8,3
I22_08_04.png,I22.png,1.13,0.34,8,4
I22_08_05.png,I22.png,1.1,0.396,8,5
I23_08_01.png,I23.png,4.73,0.442,8,1
I23_08_02.png,I23.png,3.57,0.989,8,2
I23_08_03.png,I23.png,3.03,1.14,8,3
I23_08_04.png,I23.png,2.2,1.046,8,4
I23_08_05.png,I23.png,2.03,0.795,8,5
I24_08_01.png,I24.png,4.5,0.5,8,1
I24_08_02.png,I24.png,3.63,0.875,8,2
I24_08_03.png,I24.png,2.83,0.898,8,3
I24_08_04.png,I24.png,1.93,0.573,8,4
I24_08_05.png,I24.png,1.7,0.69,8,5
I25_08_01.png,I25.png,4.73,0.512,8,1
I25_08_02.png,I25.png,3.13,0.957,8,2
I25_08_03.png,I25.png,3.13,0.884,8,3
I25_08_04.png,I25.png,1.7,0.737,8,4
I25_08_05.png,I25.png,1.33,0.699,8,5
I26_08_01.png,I26.png,4.67,0.471,8,1
I26_08_02.png,I26.png,3.37,0.948,8,2
I26_08_03.png,I26.png,3.53,0.957,8,3
I26_08_04.png,I26.png,2.73,0.929,8,4
I26_08_05.png,I26.png,1.77,0.844,8,5
I27_08_01.png,I27.png,4.43,0.559,8,1
I27_08_02.png,I27.png,3.13,1.147,8,2
I27_08_03.png,I27.png,2.33,0.869,8,3
I27_08_04.png,I27.png,1.5,0.619,8,4
I27_08_05.png,I27.png,1.5,0.619,8,5
I28_08_01.png,I28.png,4.73,0.509,8,1
I28_08_02.png,I28.png,3.53,1.056,8,2
I28_08_03.png,I28.png,2.47,0.846,8,3
I28_08_04.png,I28.png,1.57,0.616,8,4
I28_08_05.png,I28.png,1.4,0.49,8,5
I29_08_01.png,I29.png,4.57,0.559,8,1
I29_08_02.png,I29.png,2.77,1.023,8,2
I29_08_03.png,I29.png,1.93,0.892,8,3
I29_08_04.png,I29.png,1.3,0.458,8,4
I29_08_05.png,I29.png,1.13,0.34,8,5
I30_08_01.png,I30.png,4.67,0.471,8,1
I30_08_02.png,I30.png,4.3,0.586,8,2
I30_08_03.png,I30.png,3.33,0.943,8,3
I30_08_04.png,I30.png,2.6,1.052,8,4
I30_08_05.png,I30.png,1.43,0.559,8,5
I31_08_01.png,I31.png,4.61,0.487,8,1
I31_08_02.png,I31.png,3.63,0.875,8,2
I31_08_03.png,I31.png,3.23,0.955,8,3
I31_08_04.png,I31.png,2.03,1.048,8,4
I31_08_05.png,I31.png,1.83,0.734,8,5
I32_08_01.png,I32.png,4.23,0.844,8,1
I32_08_02.png,I32.png,2.3,0.823,8,2
I32_08_03.png,I32.png,2.33,1.075,8,3
I32_08_04.png,I32.png,1.6,0.917,8,4
I32_08_05.png,I32.png,1.5,0.719,8,5
I33_08_01.png,I33.png,4.43,0.803,8,1
I33_08_02.png,I33.png,3.37,0.706,8,2
I33_08_03.png,I33.png,2.23,0.844,8,3
I33_08_04.png,I33.png,2.13,0.921,8,4
I33_08_05.png,I33.png,1.47,0.718,8,5
I34_08_01.png,I34.png,4.67,0.471,8,1
I34_08_02.png,I34.png,3.03,0.983,8,2
I34_08_03.png,I34.png,2.6,1.114,8,3
I34_08_04.png,I34.png,1.8,0.748,8,4
I34_08_05.png,I34.png,1.37,0.605,8,5
I35_08_01.png,I35.png,4.5,0.563,8,1
I35_08_02.png,I35.png,3.83,0.82,8,2
I35_08_03.png,I35.png,2.87,0.884,8,3
I35_08_04.png,I35.png,2.43,1.174,8,4
I35_08_05.png,I35.png,1.47,0.618,8,5
I36_08_01.png,I36.png,4.73,0.573,8,1
I36_08_02.png,I36.png,3.23,0.955,8,2
I36_08_03.png,I36.png,2.3,0.862,8,3
I36_08_04.png,I36.png,1.8,0.653,8,4
I36_08_05.png,I36.png,1.73,0.727,8,5
I37_08_01.png,I37.png,4.67,0.65,8,1
I37_08_02.png,I37.png,3.58,0.943,8,2
I37_08_03.png,I37.png,2.93,0.892,8,3
I37_08_04.png,I37.png,1.93,0.772,8,4
I37_08_05.png,I37.png,1.83,0.637,8,5
I38_08_01.png,I38.png,4.67,0.537,8,1
I38_08_02.png,I38.png,3.57,0.92,8,2
I38_08_03.png,I38.png,2.77,0.955,8,3
I38_08_04.png,I38.png,2.17,0.687,8,4
I38_08_05.png,I38.png,1.43,0.559,8,5
I39_08_01.png,I39.png,4.63,0.482,8,1
I39_08_02.png,I39.png,2.83,1.067,8,2
I39_08_03.png,I39.png,1.74,0.717,8,3
I39_08_04.png,I39.png,1.33,0.471,8,4
I39_08_05.png,I39.png,1.13,0.34,8,5
I40_08_01.png,I40.png,4.47,0.763,8,1
I40_08_02.png,I40.png,3.23,0.803,8,2
I40_08_03.png,I40.png,2.27,0.964,8,3
I40_08_04.png,I40.png,1.67,0.745,8,4
I40_08_05.png,I40.png,1.37,0.605,8,5
I41_08_01.png,I41.png,4.53,0.499,8,1
I41_08_02.png,I41.png,3.77,1.086,8,2
I41_08_03.png,I41.png,2.5,0.922,8,3
I41_08_04.png,I41.png,2.27,1.031,8,4
I41_08_05.png,I41.png,1.37,0.547,8,5
I42_08_01.png,I42.png,4.7,0.458,8,1
I42_08_02.png,I42.png,3.17,0.969,8,2
I42_08_03.png,I42.png,2.63,0.912,8,3
I42_08_04.png,I42.png,1.67,0.789,8,4
I42_08_05.png,I42.png,1.47,0.562,8,5
I43_08_01.png,I43.png,4.6,0.49,8,1
I43_08_02.png,I43.png,3.7,0.586,8,2
I43_08_03.png,I43.png,3.23,1.055,8,3
I43_08_04.png,I43.png,2.7,1.005,8,4
I43_08_05.png,I43.png,3.07,0.854,8,5
I44_08_01.png,I44.png,4.6,0.554,8,1
I44_08_02.png,I44.png,3.23,1.055,8,2
I44_08_03.png,I44.png,2.2,0.872,8,3
I44_08_04.png,I44.png,1.37,0.547,8,4
I44_08_05.png,I44.png,1.27,0.512,8,5
I45_08_01.png,I45.png,4.53,0.562,8,1
I45_08_02.png,I45.png,3.4,0.952,8,2
I45_08_03.png,I45.png,2.63,1.08,8,3
I45_08_04.png,I45.png,1.37,0.547,8,4
I45_08_05.png,I45.png,1.3,0.458,8,5
I46_08_01.png,I46.png,4.6,0.712,8,1
I46_08_02.png,I46.png,3.33,0.83,8,2
I46_08_03.png,I46.png,2.47,0.991,8,3
I46_08_04.png,I46.png,1.37,0.482,8,4
I46_08_05.png,I46.png,1.3,0.458,8,5
I47_08_01.png,I47.png,4.6,0.663,8,1
I47_08_02.png,I47.png,3.23,0.844,8,2
I47_08_03.png,I47.png,2.53,0.991,8,3
I47_08_04.png,I47.png,1.23,0.423,8,4
I47_08_05.png,I47.png,1.03,0.18,8,5
I48_08_01.png,I48.png,4.47,0.846,8,1
I48_08_02.png,I48.png,3.0,1.238,8,2
I48_08_03.png,I48.png,2.63,1.016,8,3
I48_08_04.png,I48.png,1.57,0.616,8,4
I48_08_05.png,I48.png,1.2,0.4,8,5
I49_08_01.png,I49.png,4.53,0.499,8,1
I49_08_02.png,I49.png,3.83,0.86,8,2
I49_08_03.png,I49.png,3.0,0.894,8,3
I49_08_04.png,I49.png,2.5,0.957,8,4
I49_08_05.png,I49.png,2.1,0.978,8,5
I50_08_01.png,I50.png,4.47,0.67,8,1
I50_08_02.png,I50.png,3.13,1.147,8,2
I50_08_03.png,I50.png,2.63,1.08,8,3
I50_08_04.png,I50.png,1.63,0.795,8,4
I50_08_05.png,I50.png,1.27,0.442,8,5
I51_08_01.png,I51.png,4.67,0.471,8,1
I51_08_02.png,I51.png,3.3,0.936,8,2
I51_08_03.png,I51.png,2.97,0.948,8,3
I51_08_04.png,I51.png,2.07,0.854,8,4
I51_08_05.png,I51.png,1.5,0.719,8,5
I52_08_01.png,I52.png,4.7,0.458,8,1
I52_08_02.png,I52.png,3.93,0.629,8,2
I52_08_03.png,I52.png,3.73,0.892,8,3
I52_08_04.png,I52.png,2.2,0.945,8,4
I52_08_05.png,I52.png,1.9,0.907,8,5
I53_08_01.png,I53.png,4.77,0.489,8,1
I53_08_02.png,I53.png,3.43,0.92,8,2
I53_08_03.png,I53.png,2.43,0.955,8,3
I53_08_04.png,I53.png,1.33,0.596,8,4
I53_08_05.png,I53.png,1.43,0.559,8,5
I54_08_01.png,I54.png,4.77,0.423,8,1
I54_08_02.png,I54.png,3.53,0.991,8,2
I54_08_03.png,I54.png,2.83,0.969,8,3
I54_08_04.png,I54.png,1.6,0.554,8,4
I54_08_05.png,I54.png,1.3,0.526,8,5
I55_08_01.png,I55.png,4.67,0.471,8,1
I55_08_02.png,I55.png,3.37,0.948,8,2
I55_08_03.png,I55.png,2.37,0.875,8,3
I55_08_04.png,I55.png,1.73,0.814,8,4
I55_08_05.png,I55.png,1.87,0.846,8,5
I56_08_01.png,I56.png,4.73,0.442,8,1
I56_08_02.png,I56.png,2.8,0.98,8,2
I56_08_03.png,I56.png,2.33,0.978,8,3
I56_08_04.png,I56.png,1.6,0.712,8,4
I56_08_05.png,I56.png,1.87,0.846,8,5
I57_08_01.png,I57.png,4.43,0.803,8,1
I57_08_02.png,I57.png,3.17,1.035,8,2
I57_08_03.png,I57.png,2.0,0.683,8,3
I57_08_04.png,I57.png,1.4,0.663,8,4
I57_08_05.png,I57.png,1.17,0.373,8,5
I58_08_01.png,I58.png,4.73,0.512,8,1
I58_08_02.png,I58.png,4.03,0.752,8,2
I58_08_03.png,I58.png,3.35,0.969,8,3
I58_08_04.png,I58.png,1.67,0.745,8,4
I58_08_05.png,I58.png,1.3,0.586,8,5
I59_08_01.png,I59.png,4.7,0.458,8,1
I59_08_02.png,I59.png,3.27,0.929,8,2
I59_08_03.png,I59.png,2.87,1.204,8,3
I59_08_04.png,I59.png,2.4,1.083,8,4
I59_08_05.png,I59.png,1.87,0.884,8,5
I60_08_01.png,I60.png,4.6,0.49,8,1
I60_08_02.png,I60.png,3.03,0.875,8,2
I60_08_03.png,I60.png,1.87,0.921,8,3
I60_08_04.png,I60.png,1.6,0.554,8,4
I60_08_05.png,I60.png,1.47,0.562,8,5
I61_08_01.png,I61.png,4.6,0.49,8,1
I61_08_02.png,I61.png,3.57,0.716,8,2
I61_08_03.png,I61.png,3.1,0.978,8,3
I61_08_04.png,I61.png,2.1,0.943,8,4
I61_08_05.png,I61.png,1.7,0.64,8,5
I62_08_01.png,I62.png,4.5,0.619,8,1
I62_08_02.png,I62.png,3.37,0.657,8,2
I62_08_03.png,I62.png,2.8,0.872,8,3
I62_08_04.png,I62.png,1.87,0.884,8,4
I62_08_05.png,I62.png,1.8,0.872,8,5
I63_08_01.png,I63.png,4.33,0.699,8,1
I63_08_02.png,I63.png,3.7,0.823,8,2
I63_08_03.png,I63.png,2.17,1.003,8,3
I63_08_04.png,I63.png,1.4,0.554,8,4
I63_08_05.png,I63.png,1.57,0.616,8,5
I64_08_01.png,I64.png,4.4,0.554,8,1
I64_08_02.png,I64.png,4.03,0.836,8,2
I64_08_03.png,I64.png,3.07,0.929,8,3
I64_08_04.png,I64.png,2.07,0.892,8,4
I64_08_05.png,I64.png,1.73,0.772,8,5
I65_08_01.png,I65.png,4.83,0.373,8,1
I65_08_02.png,I65.png,3.6,0.712,8,2
I65_08_03.png,I65.png,2.93,1.062,8,3
I65_08_04.png,I65.png,2.17,1.157,8,4
I65_08_05.png,I65.png,1.63,0.605,8,5
I66_08_01.png,I66.png,4.5,0.563,8,1
I66_08_02.png,I66.png,3.77,0.667,8,2
I66_08_03.png,I66.png,2.43,0.92,8,3
I66_08_04.png,I66.png,1.97,0.912,8,4
I66_08_05.png,I66.png,1.73,0.68,8,5
I67_08_01.png,I67.png,4.53,0.618,8,1
I67_08_02.png,I67.png,2.5,0.885,8,2
I67_08_03.png,I67.png,1.63,0.752,8,3
I67_08_04.png,I67.png,1.37,0.482,8,4
I67_08_05.png,I67.png,1.07,0.249,8,5
I68_08_01.png,I68.png,4.7,0.64,8,1
I68_08_02.png,I68.png,3.27,0.964,8,2
I68_08_03.png,I68.png,2.5,0.992,8,3
I68_08_04.png,I68.png,1.8,0.833,8,4
I68_08_05.png,I68.png,1.67,0.699,8,5
I69_08_01.png,I69.png,4.3,0.737,8,1
I69_08_02.png,I69.png,3.69,0.768,8,2
I69_08_03.png,I69.png,3.23,0.883,8,3
I69_08_04.png,I69.png,2.0,0.683,8,4
I69_08_05.png,I69.png,1.57,0.616,8,5
I70_08_01.png,I70.png,4.73,0.442,8,1
I70_08_02.png,I70.png,3.8,0.542,8,2
I70_08_03.png,I70.png,2.87,1.056,8,3
I70_08_04.png,I70.png,1.43,0.559,8,4
I70_08_05.png,I70.png,1.23,0.423,8,5
I71_08_01.png,I71.png,4.77,0.423,8,1
I71_08_02.png,I71.png,3.2,1.046,8,2
I71_08_03.png,I71.png,2.52,0.837,8,3
I71_08_04.png,I71.png,1.7,0.586,8,4
I71_08_05.png,I71.png,1.27,0.573,8,5
I72_08_01.png,I72.png,4.33,0.745,8,1
I72_08_02.png,I72.png,3.33,0.869,8,2
I72_08_03.png,I72.png,2.6,0.8,8,3
I72_08_04.png,I72.png,1.3,0.586,8,4
I72_08_05.png,I72.png,1.23,0.418,8,5
I73_08_01.png,I73.png,4.57,0.559,8,1
I73_08_02.png,I73.png,3.33,1.011,8,2
I73_08_03.png,I73.png,2.97,0.836,8,3
I73_08_04.png,I73.png,2.07,0.892,8,4
I73_08_05.png,I73.png,1.94,0.619,8,5
I74_08_01.png,I74.png,4.6,0.8,8,1
I74_08_02.png,I74.png,3.0,0.916,8,2
I74_08_03.png,I74.png,2.63,0.948,8,3
I74_08_04.png,I74.png,1.83,0.778,8,4
I74_08_05.png,I74.png,1.63,0.706,8,5
I75_08_01.png,I75.png,4.67,0.471,8,1
I75_08_02.png,I75.png,2.87,1.024,8,2
I75_08_03.png,I75.png,2.6,0.8,8,3
I75_08_04.png,I75.png,2.27,0.727,8,4
I75_08_05.png,I75.png,1.83,0.687,8,5
I76_08_01.png,I76.png,4.5,0.5,8,1
I76_08_02.png,I76.png,3.3,0.9,8,2
I76_08_03.png,I76.png,2.33,1.075,8,3
I76_08_04.png,I76.png,1.57,0.616,8,4
I76_08_05.png,I76.png,1.37,0.547,8,5
I77_08_01.png,I77.png,4.73,0.442,8,1
I77_08_02.png,I77.png,2.87,0.957,8,2
I77_08_03.png,I77.png,2.07,0.964,8,3
I77_08_04.png,I77.png,1.32,0.467,8,4
I77_08_05.png,I77.png,1.27,0.442,8,5
I78_08_01.png,I78.png,4.6,0.49,8,1
I78_08_02.png,I78.png,3.33,0.869,8,2
I78_08_03.png,I78.png,2.7,0.936,8,3
I78_08_04.png,I78.png,1.77,0.716,8,4
I78_08_05.png,I78.png,1.57,0.716,8,5
I79_08_01.png,I79.png,4.53,0.499,8,1
I79_08_02.png,I79.png,3.57,0.761,8,2
I79_08_03.png,I79.png,2.81,1.06,8,3
I79_08_04.png,I79.png,1.53,0.618,8,4
I79_08_05.png,I79.png,1.43,0.92,8,5
I80_08_01.png,I80.png,4.5,0.619,8,1
I80_08_02.png,I80.png,2.83,0.934,8,2
I80_08_03.png,I80.png,2.27,0.964,8,3
I80_08_04.png,I80.png,1.93,0.964,8,4
I80_08_05.png,I80.png,1.5,0.719,8,5
I81_08_01.png,I81.png,4.53,0.718,8,1
I81_08_02.png,I81.png,3.17,0.86,8,2
I81_08_03.png,I81.png,2.73,0.814,8,3
I81_08_04.png,I81.png,1.2,0.4,8,4
I81_08_05.png,I81.png,1.2,0.4,8,5
