dist_img,ref_img,dmos,var,type,level
I09_23_03.png,I09.png,2.17,0.82,23,3
I09_23_04.png,I09.png,2.03,0.948,23,4
I09_23_05.png,I09.png,1.83,0.86,23,5
I10_23_01.png,I10.png,2.93,1.236,23,1
I10_23_02.png,I10.png,2.03,0.933,23,2
I10_23_03.png,I10.png,2.57,0.92,23,3
I10_23_04.png,I10.png,1.97,0.983,23,4
I10_23_05.png,I10.png,2.23,0.92,23,5
I11_23_01.png,I11.png,1.93,0.727,23,1
I11_23_02.png,I11.png,1.63,0.547,23,2
I11_23_03.png,I11.png,2.5,0.764,23,3
I11_23_04.png,I11.png,2.07,0.854,23,4
I11_23_05.png,I11.png,1.6,0.49,23,5
I12_23_01.png,I12.png,2.26,0.915,23,1
I12_23_02.png,I12.png,2.17,0.934,23,2
I12_23_03.png,I12.png,2.57,0.92,23,3
I12_23_04.png,I12.png,2.27,0.814,23,4
I12_23_05.png,I12.png,2.13,0.884,23,5
I13_23_01.png,I13.png,2.97,1.08,23,1
I13_23_02.png,I13.png,2.6,1.052,23,2
I13_23_03.png,I13.png,2.33,1.011,23,3
I13_23_04.png,I13.png,2.17,0.734,23,4
I13_23_05.png,I13.png,1.8,0.6,23,5
I14_23_01.png,I14.png,2.67,1.075,23,1
I14_23_02.png,I14.png,2.07,0.964,23,2
I14_23_03.png,I14.png,2.13,1.118,23,3
I14_23_04.png,I14.png,1.83,0.778,23,4
I14_23_05.png,I14.png,1.9,0.907,23,5
I15_23_01.png,I15.png,2.5,0.847,23,1
I15_23_02.png,I15.png,1.9,0.87,23,2
I15_23_03.png,I15.png,2.27,0.854,23,3
I15_23_04.png,I15.png,2.17,0.969,23,4
I15_23_05.png,I15.png,1.93,0.772,23,5
I16_23_01.png,I16.png,2.13,0.806,23,1
I16_23_02.png,I16.png,2.47,0.884,23,2
I16_23_03.png,I16.png,2.07,0.892,23,3
I16_23_04.png,I16.png,1.87,0.806,23,4
I16_23_05.png,I16.png,2.03,0.752,23,5
I17_23_01.png,I17.png,2.93,0.964,23,1
I17_23_02.png,I17.png,2.63,1.08,23,2
I17_23_03.png,I17.png,2.5,0.957,23,3
I17_23_04.png,I17.png,2.33,1.135,23,4
I17_23_05.png,I17.png,2.32,0.857,23,5
I18_23_01.png,I18.png,2.77,1.055,23,1
I18_23_02.png,I18.png,2.0,0.816,23,2
I18_23_03.png,I18.png,2.4,0.917,23,3
I18_23_04.png,I18.png,2.2,0.872,23,4
I18_23_05.png,I18.png,2.1,0.907,23,5
I19_23_01.png,I19.png,2.9,1.136,23,1
I19_23_02.png,I19.png,2.37,1.197,23,2
I19_23_03.png,I19.png,2.4,0.841,23,3
I19_23_04.png,I19.png,2.33,0.943,23,4
I19_23_05.png,I19.png,1.9,0.831,23,5
I20_23_01.png,I20.png,3.03,1.104,23,1
I20_23_02.png,I20.png,2.03,0.983,23,2
I20_23_03.png,I20.png,2.37,1.016,23,3
I20_23_04.png,I20.png,2.17,0.898,23,4
I20_23_05.png,I20.png,2.03,0.752,23,5
I21_23_01.png,I21.png,2.77,1.023,23,1
I21_23_02.png,I21.png,2.3,0.862,23,2
I21_23_03.png,I21.png,2.13,0.763,23,3
I21_23_04.png,I21.png,2.13,0.846,23,4
I21_23_05.png,I21.png,1.7,0.69,23,5
I22_23_01.png,I22.png,1.97,0.836,23,1
I22_23_02.png,I22.png,2.73,0.998,23,2
I22_23_03.png,I22.png,1.7,0.737,23,3
I22_23_04.png,I22.png,1.93,0.854,23,4
I22_23_05.png,I22.png,2.03,0.836,23,5
I23_23_01.png,I23.png,2.57,0.883,23,1
I23_23_02.png,I23.png,2.07,0.854,23,2
I23_23_03.png,I23.png,2.0,0.816,23,3
I23_23_04.png,I23.png,2.23,0.92,23,4
I23_23_05.png,I23.png,2.47,1.087,23,5
I24_23_01.png,I24.png,2.73,0.998,23,1
I24_23_02.png,I24.png,2.1,0.746,23,2
I24_23_03.png,I24.png,2.17,0.82,23,3
I24_23_04.png,I24.png,1.57,0.559,23,4
I24_23_05.png,I24.png,2.1,0.928,23,5
I25_23_01.png,I25.png,2.43,0.883,23,1
I25_23_02.png,I25.png,2.37,0.752,23,2
I25_23_03.png,I25.png,2.23,0.989,23,3
I25_23_04.png,I25.png,2.17,0.734,23,4
I25_23_05.png,I25.png,2.0,0.856,23,5
I26_23_01.png,I26.png,2.47,0.921,23,1
I26_23_02.png,I26.png,2.2,0.909,23,2
I26_23_03.png,I26.png,2.67,0.978,23,3
I26_23_04.png,I26.png,2.53,0.921,23,4
I26_23_05.png,I26.png,1.8,0.653,23,5
I27_23_01.png,I27.png,2.53,0.806,23,1
I27_23_02.png,I27.png,2.4,1.052,23,2
I27_23_03.png,I27.png,2.47,0.991,23,3
I27_23_04.png,I27.png,2.33,0.907,23,4
I27_23_05.png,I27.png,2.13,0.763,23,5
I28_23_01.png,I28.png,3.3,1.242,23,1
I28_23_02.png,I28.png,2.03,0.706,23,2
I28_23_03.png,I28.png,2.69,1.014,23,3
I28_23_04.png,I28.png,2.27,0.929,23,4
I28_23_05.png,I28.png,2.03,0.948,23,5
I29_23_01.png,I29.png,2.67,0.907,23,1
I29_23_02.png,I29.png,1.8,0.792,23,2
I29_23_03.png,I29.png,2.3,0.9,23,3
I29_23_04.png,I29.png,2.3,0.69,23,4
I29_23_05.png,I29.png,2.33,0.699,23,5
I30_23_01.png,I30.png,2.33,0.83,23,1
I30_23_02.png,I30.png,2.13,0.846,23,2
I30_23_03.png,I30.png,2.27,0.929,23,3
I30_23_04.png,I30.png,2.13,0.806,23,4
I30_23_05.png,I30.png,2.4,0.8,23,5
I31_23_01.png,I31.png,2.5,0.806,23,1
I31_23_02.png,I31.png,2.6,0.987,23,2
I31_23_03.png,I31.png,2.4,0.8,23,3
I31_23_04.png,I31.png,2.23,1.007,23,4
I31_23_05.png,I31.png,1.77,0.667,23,5
I32_23_01.png,I32.png,2.53,0.806,23,1
I32_23_02.png,I32.png,2.17,0.86,23,2
I32_23_03.png,I32.png,1.83,0.734,23,3
I32_23_04.png,I32.png,2.33,0.907,23,4
I32_23_05.png,I32.png,1.7,0.69,23,5
I33_23_01.png,I33.png,2.9,0.831,23,1
I33_23_02.png,I33.png,2.2,0.792,23,2
I33_23_03.png,I33.png,2.53,0.991,23,3
I33_23_04.png,I33.png,1.93,0.892,23,4
I33_23_05.png,I33.png,2.37,0.795,23,5
I34_23_01.png,I34.png,2.3,0.823,23,1
I34_23_02.png,I34.png,2.33,0.596,23,2
I34_23_03.png,I34.png,2.37,0.875,23,3
I34_23_04.png,I34.png,2.07,0.814,23,4
I34_23_05.png,I34.png,1.63,0.657,23,5
I35_23_01.png,I35.png,2.6,1.02,23,1
I35_23_02.png,I35.png,3.17,1.293,23,2
I35_23_03.png,I35.png,2.63,0.912,23,3
I35_23_04.png,I35.png,2.57,1.055,23,4
I35_23_05.png,I35.png,2.3,0.781,23,5
I36_23_01.png,I36.png,2.7,1.1,23,1
I36_23_02.png,I36.png,2.37,0.948,23,2
I36_23_03.png,I36.png,2.83,0.969,23,3
I36_23_04.png,I36.png,1.83,0.86,23,4
I36_23_05.png,I36.png,2.13,0.751,23,5
I37_23_01.png,I37.png,2.73,1.031,23,1
I37_23_02.png,I37.png,2.37,0.948,23,2
I37_23_03.png,I37.png,2.2,0.909,23,3
I37_23_04.png,I37.png,2.17,0.734,23,4
I37_23_05.png,I37.png,2.1,1.044,23,5
I38_23_01.png,I38.png,2.87,0.991,23,1
I38_23_02.png,I38.png,2.47,1.024,23,2
I38_23_03.png,I38.png,2.13,0.763,23,3
I38_23_04.png,I38.png,2.07,0.727,23,4
I38_23_05.png,I38.png,2.33,0.745,23,5
I39_23_01.png,I39.png,2.5,1.088,23,1
I39_23_02.png,I39.png,2.39,1.006,23,2
I39_23_03.png,I39.png,2.33,0.745,23,3
I39_23_04.png,I39.png,2.1,0.79,23,4
I39_23_05.png,I39.png,1.97,0.795,23,5
I40_23_01.png,I40.png,2.2,0.872,23,1
I40_23_02.png,I40.png,2.4,0.554,23,2
I40_23_03.png,I40.png,1.83,0.734,23,3
I40_23_04.png,I40.png,2.43,0.92,23,4
I40_23_05.png,I40.png,1.9,0.87,23,5
I41_23_01.png,I41.png,2.93,1.123,23,1
I41_23_02.png,I41.png,3.13,1.087,23,2
I41_23_03.png,I41.png,2.33,0.943,23,3
I41_23_04.png,I41.png,2.27,0.892,23,4
I41_23_05.png,I41.png,2.17,0.82,23,5
I42_23_01.png,I42.png,3.1,1.193,23,1
I42_23_02.png,I42.png,2.37,0.795,23,2
I42_23_03.png,I42.png,2.4,0.757,23,3
I42_23_04.png,I42.png,2.55,1.102,23,4
I42_23_05.png,I42.png,1.6,0.712,23,5
I43_23_01.png,I43.png,2.43,0.92,23,1
I43_23_02.png,I43.png,2.13,0.763,23,2
I43_23_03.png,I43.png,2.53,0.884,23,3
I43_23_04.png,I43.png,2.07,0.772,23,4
I43_23_05.png,I43.png,2.33,1.075,23,5
I44_23_01.png,I44.png,2.73,0.814,23,1
I44_23_02.png,I44.png,2.57,1.116,23,2
I44_23_03.png,I44.png,2.23,0.955,23,3
I44_23_04.png,I44.png,1.97,0.912,23,4
I44_23_05.png,I44.png,1.97,0.795,23,5
I45_23_01.png,I45.png,4.03,0.875,23,1
I45_23_02.png,I45.png,2.77,0.989,23,2
I45_23_03.png,I45.png,2.4,1.02,23,3
I45_23_04.png,I45.png,1.97,0.948,23,4
I45_23_05.png,I45.png,1.97,0.836,23,5
I46_23_01.png,I46.png,2.83,1.241,23,1
I46_23_02.png,I46.png,2.57,1.202,23,2
I46_23_03.png,I46.png,2.1,0.79,23,3
I46_23_04.png,I46.png,2.17,0.86,23,4
I46_23_05.png,I46.png,1.87,0.763,23,5
I47_23_01.png,I47.png,2.47,0.991,23,1
I47_23_02.png,I47.png,2.1,0.907,23,2
I47_23_03.png,I47.png,2.47,0.957,23,3
I47_23_04.png,I47.png,1.8,0.476,23,4
I47_23_05.png,I47.png,1.8,0.702,23,5
I48_23_01.png,I48.png,3.23,1.174,23,1
I48_23_02.png,I48.png,2.47,0.884,23,2
I48_23_03.png,I48.png,2.3,0.971,23,3
I48_23_04.png,I48.png,2.1,0.79,23,4
I48_23_05.png,I48.png,1.97,0.706,23,5
I49_23_01.png,I49.png,3.33,1.106,23,1
I49_23_02.png,I49.png,2.47,1.176,23,2
I49_23_03.png,I49.png,2.4,0.987,23,3
I49_23_04.png,I49.png,2.13,0.562,23,4
I49_23_05.png,I49.png,2.07,1.031,23,5
I50_23_01.png,I50.png,2.57,0.955,23,1
I50_23_02.png,I50.png,2.23,0.667,23,2
I50_23_03.png,I50.png,2.2,0.653,23,3
I50_23_04.png,I50.png,1.53,0.806,23,4
I50_23_05.png,I50.png,1.87,0.718,23,5
I51_23_01.png,I51.png,2.53,0.921,23,1
I51_23_02.png,I51.png,2.43,1.257,23,2
I51_23_03.png,I51.png,2.53,0.921,23,3
I51_23_04.png,I51.png,2.2,0.833,23,4
I51_23_05.png,I51.png,2.07,0.892,23,5
I52_23_01.png,I52.png,2.43,1.146,23,1
I52_23_02.png,I52.png,2.53,1.231,23,2
I52_23_03.png,I52.png,2.27,0.854,23,3
I52_23_04.png,I52.png,1.93,0.964,23,4
I52_23_05.png,I52.png,2.2,0.909,23,5
I53_23_01.png,I53.png,3.33,1.193,23,1
I53_23_02.png,I53.png,2.07,0.814,23,2
I53_23_03.png,I53.png,2.57,0.989,23,3
I53_23_04.png,I53.png,2.37,0.836,23,4
I53_23_05.png,I53.png,1.9,0.746,23,5
I54_23_01.png,I54.png,2.7,1.159,23,1
I54_23_02.png,I54.png,2.0,0.775,23,2
I54_23_03.png,I54.png,2.07,0.892,23,3
I54_23_04.png,I54.png,1.67,0.83,23,4
I54_23_05.png,I54.png,1.91,0.805,23,5
I55_23_01.png,I55.png,2.27,0.929,23,1
I55_23_02.png,I55.png,2.4,0.987,23,2
I55_23_03.png,I55.png,2.27,0.929,23,3
I55_23_04.png,I55.png,1.87,0.718,23,4
I55_23_05.png,I55.png,2.53,1.056,23,5
I56_23_01.png,I56.png,2.67,1.011,23,1
I56_23_02.png,I56.png,2.07,0.814,23,2
I56_23_03.png,I56.png,2.1,0.79,23,3
I56_23_04.png,I56.png,2.33,0.943,23,4
I56_23_05.png,I56.png,2.03,0.706,23,5
I57_23_01.png,I57.png,2.5,0.847,23,1
I57_23_02.png,I57.png,2.37,0.836,23,2
I57_23_03.png,I57.png,2.03,0.912,23,3
I57_23_04.png,I57.png,2.0,0.894,23,4
I57_23_05.png,I57.png,1.8,0.872,23,5
I58_23_01.png,I58.png,2.9,0.978,23,1
I58_23_02.png,I58.png,2.4,0.712,23,2
I58_23_03.png,I58.png,2.33,0.869,23,3
I58_23_04.png,I58.png,2.33,0.943,23,4
I58_23_05.png,I58.png,1.97,0.657,23,5
I59_23_01.png,I59.png,2.87,0.846,23,1
I59_23_02.png,I59.png,2.47,0.846,23,2
I59_23_03.png,I59.png,2.5,0.806,23,3
I59_23_04.png,I59.png,2.4,0.917,23,4
I59_23_05.png,I59.png,2.3,0.936,23,5
I60_23_01.png,I60.png,3.03,0.795,23,1
I60_23_02.png,I60.png,2.81,1.33,23,2
I60_23_03.png,I60.png,2.3,0.862,23,3
I60_23_04.png,I60.png,1.8,0.702,23,4
I60_23_05.png,I60.png,2.13,0.763,23,5
I61_23_01.png,I61.png,2.9,1.136,23,1
I61_23_02.png,I61.png,2.2,0.872,23,2
I61_23_03.png,I61.png,2.53,0.957,23,3
I61_23_04.png,I61.png,2.23,0.883,23,4
I61_23_05.png,I61.png,2.23,0.989,23,5
I62_23_01.png,I62.png,2.5,0.885,23,1
I62_23_02.png,I62.png,2.4,0.712,23,2
I62_23_03.png,I62.png,1.9,0.597,23,3
I62_23_04.png,I62.png,2.17,0.734,23,4
I62_23_05.png,I62.png,1.67,0.596,23,5
I63_23_01.png,I63.png,3.6,1.052,23,1
I63_23_02.png,I63.png,2.5,1.118,23,2
I63_23_03.png,I63.png,2.1,0.87,23,3
I63_23_04.png,I63.png,2.4,0.841,23,4
I63_23_05.png,I63.png,1.97,0.657,23,5
I64_23_01.png,I64.png,3.17,1.067,23,1
I64_23_02.png,I64.png,2.37,0.948,23,2
I64_23_03.png,I64.png,2.43,0.883,23,3
I64_23_04.png,I64.png,2.0,0.775,23,4
I64_23_05.png,I64.png,2.43,0.883,23,5
I65_23_01.png,I65.png,2.97,1.303,23,1
I65_23_02.png,I65.png,3.47,1.258,23,2
I65_23_03.png,I65.png,3.03,1.197,23,3
I65_23_04.png,I65.png,2.2,1.166,23,4
I65_23_05.png,I65.png,1.9,0.907,23,5
I66_23_01.png,I66.png,2.3,1.1,23,1
I66_23_02.png,I66.png,2.61,0.868,23,2
I66_23_03.png,I66.png,2.7,1.069,23,3
I66_23_04.png,I66.png,2.23,0.761,23,4
I66_23_05.png,I66.png,2.17,0.734,23,5
I67_23_01.png,I67.png,3.53,1.087,23,1
I67_23_02.png,I67.png,2.13,0.718,23,2
I67_23_03.png,I67.png,2.53,0.846,23,3
I67_23_04.png,I67.png,2.33,1.22,23,4
I67_23_05.png,I67.png,2.03,1.08,23,5
I68_23_01.png,I68.png,2.57,0.989,23,1
I68_23_02.png,I68.png,2.5,0.992,23,2
I68_23_03.png,I68.png,2.5,0.922,23,3
I68_23_04.png,I68.png,2.2,0.872,23,4
I68_23_05.png,I68.png,1.93,0.772,23,5
I69_23_01.png,I69.png,2.2,0.945,23,1
I69_23_02.png,I69.png,2.68,1.202,23,2
I69_23_03.png,I69.png,2.43,1.023,23,3
I69_23_04.png,I69.png,2.6,0.917,23,4
I69_23_05.png,I69.png,2.07,0.68,23,5
I70_23_01.png,I70.png,3.4,1.172,23,1
I70_23_02.png,I70.png,2.43,0.883,23,2
I70_23_03.png,I70.png,2.47,1.118,23,3
I70_23_04.png,I70.png,2.67,1.075,23,4
I70_23_05.png,I70.png,2.33,0.943,23,5
I71_23_01.png,I71.png,2.3,0.737,23,1
I71_23_02.png,I71.png,2.43,0.844,23,2
I71_23_03.png,I71.png,1.8,0.792,23,3
I71_23_04.png,I71.png,2.03,0.752,23,4
I71_23_05.png,I71.png,2.1,0.943,23,5
I72_23_01.png,I72.png,2.2,0.98,23,1
I72_23_02.png,I72.png,2.33,0.869,23,2
I72_23_03.png,I72.png,1.93,0.727,23,3
I72_23_04.png,I72.png,1.8,0.702,23,4
I72_23_05.png,I72.png,1.97,0.782,23,5
I73_23_01.png,I73.png,2.83,1.003,23,1
I73_23_02.png,I73.png,2.33,0.65,23,2
I73_23_03.png,I73.png,2.47,1.024,23,3
I73_23_04.png,I73.png,2.07,0.854,23,4
I73_23_05.png,I73.png,2.53,1.024,23,5
I74_23_01.png,I74.png,2.27,1.031,23,1
I74_23_02.png,I74.png,2.3,0.823,23,2
I74_23_03.png,I74.png,2.23,0.883,23,3
I74_23_04.png,I74.png,1.83,0.778,23,4
I74_23_05.png,I74.png,2.03,0.795,23,5
I75_23_01.png,I75.png,2.5,1.025,23,1
I75_23_02.png,I75.png,2.33,0.869,23,2
I75_23_03.png,I75.png,2.1,0.907,23,3
I75_23_04.png,I75.png,1.83,0.734,23,4
I75_23_05.png,I75.png,1.9,0.746,23,5
I76_23_01.png,I76.png,2.73,0.998,23,1
I76_23_02.png,I76.png,2.47,1.024,23,2
I76_23_03.png,I76.png,2.27,0.998,23,3
I76_23_04.png,I76.png,2.17,0.898,23,4
I76_23_05.png,I76.png,1.77,0.803,23,5
I77_23_01.png,I77.png,2.47,0.806,23,1
I77_23_02.png,I77.png,2.0,1.065,23,2
I77_23_03.png,I77.png,1.73,0.998,23,3
I77_23_04.png,I77.png,2.17,0.82,23,4
I77_23_05.png,I77.png,2.27,0.998,23,5
I78_23_01.png,I78.png,2.13,0.921,23,1
I78_23_02.png,I78.png,2.1,0.7,23,2
I78_23_03.png,I78.png,2.27,0.772,23,3
I78_23_04.png,I78.png,2.0,0.775,23,4
I78_23_05.png,I78.png,2.17,0.734,23,5
I79_23_01.png,I79.png,2.67,1.043,23,1
I79_23_02.png,I79.png,2.7,1.005,23,2
I79_23_03.png,I79.png,2.17,0.778,23,3
I79_23_04.png,I79.png,2.5,1.118,23,4
I79_23_05.png,I79.png,1.7,0.586,23,5
I80_23_01.png,I80.png,3.1,1.136,23,1
I80_23_02.png,I80.png,2.37,0.875,23,2
I80_23_03.png,I80.png,2.5,0.764,23,3
I80_23_04.png,I80.png,2.23,0.716,23,4
I80_23_05.png,I80.png,2.23,0.803,23,5
I81_23_01.png,I81.png,2.83,1.267,23,1
I81_23_02.png,I81.png,1.9,0.7,23,2
I81_23_03.png,I81.png,2.73,0.998,23,3
I81_23_04.png,I81.png,1.67,0.745,23,4
I81_23_05.png,I81.png,2.13,0.806,23,5
