dist_img,ref_img,dmos,var,type,level
I10_03_01.png,I10.png,4.67,0.471,3,1
I10_03_02.png,I10.png,4.2,0.702,3,2
I10_03_03.png,I10.png,2.9,0.907,3,3
I10_03_04.png,I10.png,2.17,0.734,3,4
I10_03_05.png,I10.png,1.4,0.554,3,5
I11_03_01.png,I11.png,4.7,0.458,3,1
I11_03_02.png,I11.png,3.57,0.883,3,2
I11_03_03.png,I11.png,2.47,0.67,3,3
I11_03_04.png,I11.png,2.1,0.7,3,4
I11_03_05.png,I11.png,1.47,0.618,3,5
I12_03_01.png,I12.png,4.53,0.562,3,1
I12_03_02.png,I12.png,3.7,0.936,3,2
I12_03_03.png,I12.png,2.06,0.669,3,3
I12_03_04.png,I12.png,1.6,0.554,3,4
I12_03_05.png,I12.png,1.37,0.482,3,5
I13_03_01.png,I13.png,4.4,0.8,3,1
I13_03_02.png,I13.png,4.43,0.559,3,2
I13_03_03.png,I13.png,3.43,0.761,3,3
I13_03_04.png,I13.png,2.33,0.537,3,4
I13_03_05.png,I13.png,1.47,0.562,3,5
I14_03_01.png,I14.png,4.67,0.537,3,1
I14_03_02.png,I14.png,3.55,0.836,3,2
I14_03_03.png,I14.png,2.5,0.847,3,3
I14_03_04.png,I14.png,1.9,0.597,3,4
I14_03_05.png,I14.png,1.45,0.498,3,5
I15_03_01.png,I15.png,4.6,0.712,3,1
I15_03_02.png,I15.png,3.7,0.69,3,2
I15_03_03.png,I15.png,2.0,0.632,3,3
I15_03_04.png,I15.png,2.07,0.814,3,4
I15_03_05.png,I15.png,1.33,0.537,3,5
I16_03_01.png,I16.png,4.47,0.562,3,1
I16_03_02.png,I16.png,3.47,0.846,3,2
I16_03_03.png,I16.png,2.03,0.605,3,3
I16_03_04.png,I16.png,1.63,0.547,3,4
I16_03_05.png,I16.png,1.17,0.373,3,5
I17_03_01.png,I17.png,4.61,0.487,3,1
I17_03_02.png,I17.png,3.7,0.862,3,2
I17_03_03.png,I17.png,2.27,0.772,3,3
I17_03_04.png,I17.png,1.9,0.651,3,4
I17_03_05.png,I17.png,1.47,0.499,3,5
I18_03_01.png,I18.png,4.3,0.69,3,1
I18_03_02.png,I18.png,3.97,0.795,3,2
I18_03_03.png,I18.png,3.07,0.892,3,3
I18_03_04.png,I18.png,2.33,0.978,3,4
I18_03_05.png,I18.png,1.57,0.616,3,5
I19_03_01.png,I19.png,4.57,0.716,3,1
I19_03_02.png,I19.png,3.73,0.772,3,2
I19_03_03.png,I19.png,3.03,0.948,3,3
I19_03_04.png,I19.png,2.17,0.969,3,4
I19_03_05.png,I19.png,1.84,0.573,3,5
I20_03_01.png,I20.png,4.4,0.663,3,1
I20_03_02.png,I20.png,4.03,0.657,3,2
I20_03_03.png,I20.png,3.13,0.67,3,3
I20_03_04.png,I20.png,2.13,0.806,3,4
I20_03_05.png,I20.png,1.87,0.618,3,5
I21_03_01.png,I21.png,4.7,0.458,3,1
I21_03_02.png,I21.png,3.6,0.8,3,2
I21_03_03.png,I21.png,2.23,0.844,3,3
I21_03_04.png,I21.png,1.9,0.597,3,4
I21_03_05.png,I21.png,1.53,0.562,3,5
I22_03_01.png,I22.png,4.77,0.423,3,1
I22_03_02.png,I22.png,4.33,0.789,3,2
I22_03_03.png,I22.png,2.73,0.814,3,3
I22_03_04.png,I22.png,2.33,0.537,3,4
I22_03_05.png,I22.png,1.9,0.539,3,5
I23_03_01.png,I23.png,4.93,0.249,3,1
I23_03_02.png,I23.png,4.47,0.67,3,2
I23_03_03.png,I23.png,3.3,0.737,3,3
I23_03_04.png,I23.png,2.77,0.844,3,4
I23_03_05.png,I23.png,2.07,0.629,3,5
I24_03_01.png,I24.png,4.5,0.671,3,1
I24_03_02.png,I24.png,4.0,0.931,3,2
I24_03_03.png,I24.png,3.03,0.983,3,3
I24_03_04.png,I24.png,2.4,0.8,3,4
I24_03_05.png,I24.png,1.83,0.637,3,5
I25_03_01.png,I25.png,4.77,0.423,3,1
I25_03_02.png,I25.png,4.43,0.716,3,2
I25_03_03.png,I25.png,3.1,0.87,3,3
I25_03_04.png,I25.png,2.9,1.012,3,4
I25_03_05.png,I25.png,1.73,0.629,3,5
I26_03_01.png,I26.png,4.67,0.471,3,1
I26_03_02.png,I26.png,4.33,0.699,3,2
I26_03_03.png,I26.png,3.0,0.816,3,3
I26_03_04.png,I26.png,2.37,0.706,3,4
I26_03_05.png,I26.png,1.87,0.67,3,5
I27_03_01.png,I27.png,4.4,0.611,3,1
I27_03_02.png,I27.png,3.27,0.772,3,2
I27_03_03.png,I27.png,2.5,0.719,3,3
I27_03_04.png,I27.png,1.5,0.5,3,4
I27_03_05.png,I27.png,1.67,0.596,3,5
I28_03_01.png,I28.png,4.47,0.718,3,1
I28_03_02.png,I28.png,4.43,0.844,3,2
I28_03_03.png,I28.png,3.9,0.907,3,3
I28_03_04.png,I28.png,2.73,0.964,3,4
I28_03_05.png,I28.png,2.17,0.687,3,5
I29_03_01.png,I29.png,4.77,0.423,3,1
I29_03_02.png,I29.png,4.4,0.611,3,2
I29_03_03.png,I29.png,3.5,0.992,3,3
I29_03_04.png,I29.png,2.33,0.471,3,4
I29_03_05.png,I29.png,2.03,0.657,3,5
I30_03_01.png,I30.png,4.67,0.471,3,1
I30_03_02.png,I30.png,4.7,0.458,3,2
I30_03_03.png,I30.png,3.7,1.069,3,3
I30_03_04.png,I30.png,3.0,0.856,3,4
I30_03_05.png,I30.png,2.33,0.745,3,5
I31_03_01.png,I31.png,4.63,0.482,3,1
I31_03_02.png,I31.png,4.23,0.616,3,2
I31_03_03.png,I31.png,3.13,0.921,3,3
I31_03_04.png,I31.png,2.33,0.699,3,4
I31_03_05.png,I31.png,1.57,0.559,3,5
I32_03_01.png,I32.png,4.57,0.716,3,1
I32_03_02.png,I32.png,3.73,0.892,3,2
I32_03_03.png,I32.png,2.77,0.716,3,3
I32_03_04.png,I32.png,1.93,0.727,3,4
I32_03_05.png,I32.png,1.6,0.554,3,5
I33_03_01.png,I33.png,4.57,0.616,3,1
I33_03_02.png,I33.png,3.7,0.862,3,2
I33_03_03.png,I33.png,2.33,0.65,3,3
I33_03_04.png,I33.png,1.97,0.605,3,4
I33_03_05.png,I33.png,1.6,0.49,3,5
I34_03_01.png,I34.png,4.43,0.496,3,1
I34_03_02.png,I34.png,4.03,0.795,3,2
I34_03_03.png,I34.png,2.9,0.87,3,3
I34_03_04.png,I34.png,2.17,0.778,3,4
I34_03_05.png,I34.png,1.7,0.64,3,5
I35_03_01.png,I35.png,4.7,0.458,3,1
I35_03_02.png,I35.png,4.53,0.499,3,2
I35_03_03.png,I35.png,2.97,0.912,3,3
I35_03_04.png,I35.png,2.47,0.618,3,4
I35_03_05.png,I35.png,1.9,0.539,3,5
I36_03_01.png,I36.png,4.7,0.458,3,1
I36_03_02.png,I36.png,4.5,0.5,3,2
I36_03_03.png,I36.png,3.13,0.763,3,3
I36_03_04.png,I36.png,2.07,0.727,3,4
I36_03_05.png,I36.png,2.03,0.875,3,5
I37_03_01.png,I37.png,4.57,0.667,3,1
I37_03_02.png,I37.png,4.23,0.616,3,2
I37_03_03.png,I37.png,2.9,0.746,3,3
I37_03_04.png,I37.png,2.13,0.562,3,4
I37_03_05.png,I37.png,1.6,0.554,3,5
I38_03_01.png,I38.png,4.67,0.471,3,1
I38_03_02.png,I38.png,4.2,0.702,3,2
I38_03_03.png,I38.png,3.23,0.803,3,3
I38_03_04.png,I38.png,2.3,0.64,3,4
I38_03_05.png,I38.png,1.77,0.761,3,5
I39_03_01.png,I39.png,4.77,0.423,3,1
I39_03_02.png,I39.png,4.33,0.745,3,2
I39_03_03.png,I39.png,2.77,0.844,3,3
I39_03_04.png,I39.png,1.97,0.605,3,4
I39_03_05.png,I39.png,1.47,0.562,3,5
I40_03_01.png,I40.png,4.3,0.936,3,1
I40_03_02.png,I40.png,3.27,0.892,3,2
I40_03_03.png,I40.png,2.23,0.716,3,3
I40_03_04.png,I40.png,1.37,0.482,3,4
I40_03_05.png,I40.png,1.17,0.373,3,5
I41_03_01.png,I41.png,4.57,0.496,3,1
I41_03_02.png,I41.png,4.6,0.663,3,2
I41_03_03.png,I41.png,3.47,0.884,3,3
I41_03_04.png,I41.png,2.4,0.879,3,4
I41_03_05.png,I41.png,1.77,0.559,3,5
I42_03_01.png,I42.png,4.77,0.418,3,1
I42_03_02.png,I42.png,4.43,0.667,3,2
I42_03_03.png,I42.png,3.07,0.727,3,3
I42_03_04.png,I42.png,2.33,0.83,3,4
I42_03_05.png,I42.png,1.7,0.586,3,5
I43_03_01.png,I43.png,4.7,0.458,3,1
I43_03_02.png,I43.png,4.47,0.562,3,2
I43_03_03.png,I43.png,3.53,0.846,3,3
I43_03_04.png,I43.png,2.83,0.778,3,4
I43_03_05.png,I43.png,2.3,0.862,3,5
I44_03_01.png,I44.png,4.47,0.763,3,1
I44_03_02.png,I44.png,4.47,0.558,3,2
I44_03_03.png,I44.png,3.37,0.875,3,3
I44_03_04.png,I44.png,2.0,0.577,3,4
I44_03_05.png,I44.png,1.57,0.667,3,5
I45_03_01.png,I45.png,4.6,0.49,3,1
I45_03_02.png,I45.png,3.8,0.872,3,2
I45_03_03.png,I45.png,2.53,0.884,3,3
I45_03_04.png,I45.png,1.9,0.597,3,4
I45_03_05.png,I45.png,1.6,0.611,3,5
I46_03_01.png,I46.png,4.67,0.471,3,1
I46_03_02.png,I46.png,4.1,0.651,3,2
I46_03_03.png,I46.png,3.3,1.038,3,3
I46_03_04.png,I46.png,2.0,0.683,3,4
I46_03_05.png,I46.png,1.53,0.618,3,5
I47_03_01.png,I47.png,4.63,0.547,3,1
I47_03_02.png,I47.png,4.27,0.68,3,2
I47_03_03.png,I47.png,3.17,0.898,3,3
I47_03_04.png,I47.png,2.4,0.712,3,4
I47_03_05.png,I47.png,1.7,0.586,3,5
I48_03_01.png,I48.png,4.53,0.562,3,1
I48_03_02.png,I48.png,4.27,0.512,3,2
I48_03_03.png,I48.png,3.23,0.803,3,3
I48_03_04.png,I48.png,2.48,0.744,3,4
I48_03_05.png,I48.png,2.13,0.763,3,5
I49_03_01.png,I49.png,4.73,0.442,3,1
I49_03_02.png,I49.png,4.47,0.499,3,2
I49_03_03.png,I49.png,3.0,0.931,3,3
I49_03_04.png,I49.png,2.5,0.671,3,4
I49_03_05.png,I49.png,1.8,0.792,3,5
I50_03_01.png,I50.png,4.6,0.49,3,1
I50_03_02.png,I50.png,3.8,0.792,3,2
I50_03_03.png,I50.png,2.77,0.92,3,3
I50_03_04.png,I50.png,2.2,0.748,3,4
I50_03_05.png,I50.png,1.53,0.499,3,5
I51_03_01.png,I51.png,4.77,0.423,3,1
I51_03_02.png,I51.png,4.03,0.706,3,2
I51_03_03.png,I51.png,1.93,0.629,3,3
I51_03_04.png,I51.png,2.0,0.632,3,4
I51_03_05.png,I51.png,1.23,0.418,3,5
I52_03_01.png,I52.png,4.7,0.458,3,1
I52_03_02.png,I52.png,4.2,0.748,3,2
I52_03_03.png,I52.png,2.67,0.745,3,3
I52_03_04.png,I52.png,1.77,0.667,3,4
I52_03_05.png,I52.png,1.6,0.611,3,5
I53_03_01.png,I53.png,4.73,0.442,3,1
I53_03_02.png,I53.png,4.3,0.586,3,2
I53_03_03.png,I53.png,3.4,0.879,3,3
I53_03_04.png,I53.png,2.53,0.718,3,4
I53_03_05.png,I53.png,1.77,0.607,3,5
I54_03_01.png,I54.png,4.5,0.5,3,1
I54_03_02.png,I54.png,3.6,0.952,3,2
I54_03_03.png,I54.png,2.1,0.87,3,3
I54_03_04.png,I54.png,1.6,0.554,3,4
I54_03_05.png,I54.png,1.43,0.616,3,5
I55_03_01.png,I55.png,4.63,0.547,3,1
I55_03_02.png,I55.png,4.0,0.894,3,2
I55_03_03.png,I55.png,2.4,0.712,3,3
I55_03_04.png,I55.png,2.0,0.683,3,4
I55_03_05.png,I55.png,1.57,0.616,3,5
I56_03_01.png,I56.png,4.63,0.482,3,1
I56_03_02.png,I56.png,4.27,0.629,3,2
I56_03_03.png,I56.png,2.43,0.844,3,3
I56_03_04.png,I56.png,1.97,0.706,3,4
I56_03_05.png,I56.png,1.6,0.611,3,5
I57_03_01.png,I57.png,4.6,0.554,3,1
I57_03_02.png,I57.png,3.8,0.833,3,2
I57_03_03.png,I57.png,2.37,0.752,3,3
I57_03_04.png,I57.png,1.87,0.427,3,4
I57_03_05.png,I57.png,1.4,0.554,3,5
I58_03_01.png,I58.png,4.57,0.559,3,1
I58_03_02.png,I58.png,4.47,0.499,3,2
I58_03_03.png,I58.png,3.4,0.952,3,3
I58_03_04.png,I58.png,2.93,0.929,3,4
I58_03_05.png,I58.png,2.27,0.727,3,5
I59_03_01.png,I59.png,4.83,0.373,3,1
I59_03_02.png,I59.png,4.27,0.512,3,2
I59_03_03.png,I59.png,3.43,0.803,3,3
I59_03_04.png,I59.png,2.3,0.823,3,4
I59_03_05.png,I59.png,1.47,0.499,3,5
I60_03_01.png,I60.png,4.63,0.482,3,1
I60_03_02.png,I60.png,4.7,0.458,3,2
I60_03_03.png,I60.png,3.13,0.806,3,3
I60_03_04.png,I60.png,2.77,0.761,3,4
I60_03_05.png,I60.png,1.97,0.605,3,5
I61_03_01.png,I61.png,4.43,0.716,3,1
I61_03_02.png,I61.png,4.03,0.647,3,2
I61_03_03.png,I61.png,2.37,0.657,3,3
I61_03_04.png,I61.png,2.0,0.632,3,4
I61_03_05.png,I61.png,1.45,0.559,3,5
I62_03_01.png,I62.png,4.27,0.629,3,1
I62_03_02.png,I62.png,3.47,0.763,3,2
I62_03_03.png,I62.png,2.3,0.781,3,3
I62_03_04.png,I62.png,1.8,0.6,3,4
I62_03_05.png,I62.png,1.47,0.562,3,5
I63_03_01.png,I63.png,4.5,0.5,3,1
I63_03_02.png,I63.png,3.83,0.934,3,2
I63_03_03.png,I63.png,2.77,0.667,3,3
I63_03_04.png,I63.png,1.83,0.637,3,4
I63_03_05.png,I63.png,1.5,0.5,3,5
I64_03_01.png,I64.png,4.67,0.471,3,1
I64_03_02.png,I64.png,4.07,0.442,3,2
I64_03_03.png,I64.png,2.9,0.7,3,3
I64_03_04.png,I64.png,2.17,0.453,3,4
I64_03_05.png,I64.png,1.77,0.667,3,5
I65_03_01.png,I65.png,4.7,0.526,3,1
I65_03_02.png,I65.png,4.0,0.775,3,2
I65_03_03.png,I65.png,2.6,0.663,3,3
I65_03_04.png,I65.png,1.87,0.67,3,4
I65_03_05.png,I65.png,1.5,0.5,3,5
I66_03_01.png,I66.png,4.63,0.482,3,1
I66_03_02.png,I66.png,4.1,0.651,3,2
I66_03_03.png,I66.png,2.83,0.734,3,3
I66_03_04.png,I66.png,2.23,0.761,3,4
I66_03_05.png,I66.png,1.5,0.563,3,5
I67_03_01.png,I67.png,4.5,0.806,3,1
I67_03_02.png,I67.png,4.37,0.547,3,2
I67_03_03.png,I67.png,2.7,0.862,3,3
I67_03_04.png,I67.png,2.5,0.719,3,4
I67_03_05.png,I67.png,1.63,0.706,3,5
I68_03_01.png,I68.png,4.57,0.559,3,1
I68_03_02.png,I68.png,4.1,0.978,3,2
I68_03_03.png,I68.png,2.43,0.844,3,3
I68_03_04.png,I68.png,2.0,0.73,3,4
I68_03_05.png,I68.png,1.4,0.611,3,5
I69_03_01.png,I69.png,4.5,0.563,3,1
I69_03_02.png,I69.png,4.1,0.746,3,2
I69_03_03.png,I69.png,3.3,0.823,3,3
I69_03_04.png,I69.png,2.4,0.757,3,4
I69_03_05.png,I69.png,1.87,0.618,3,5
I70_03_01.png,I70.png,4.63,0.482,3,1
I70_03_02.png,I70.png,4.5,0.5,3,2
I70_03_03.png,I70.png,2.93,0.929,3,3
I70_03_04.png,I70.png,2.17,0.582,3,4
I70_03_05.png,I70.png,1.73,0.68,3,5
I71_03_01.png,I71.png,4.47,0.618,3,1
I71_03_02.png,I71.png,3.3,1.069,3,2
I71_03_03.png,I71.png,2.87,0.921,3,3
I71_03_04.png,I71.png,2.03,0.605,3,4
I71_03_05.png,I71.png,1.5,0.619,3,5
I72_03_01.png,I72.png,4.53,0.618,3,1
I72_03_02.png,I72.png,4.07,0.727,3,2
I72_03_03.png,I72.png,2.93,0.772,3,3
I72_03_04.png,I72.png,1.9,0.539,3,4
I72_03_05.png,I72.png,1.5,0.5,3,5
I73_03_01.png,I73.png,4.63,0.482,3,1
I73_03_02.png,I73.png,4.43,0.716,3,2
I73_03_03.png,I73.png,3.37,1.016,3,3
I73_03_04.png,I73.png,2.2,0.702,3,4
I73_03_05.png,I73.png,1.77,0.559,3,5
I74_03_01.png,I74.png,4.57,0.559,3,1
I74_03_02.png,I74.png,4.33,0.537,3,2
I74_03_03.png,I74.png,3.0,0.718,3,3
I74_03_04.png,I74.png,2.27,0.512,3,4
I74_03_05.png,I74.png,1.73,0.814,3,5
I75_03_01.png,I75.png,4.5,0.619,3,1
I75_03_02.png,I75.png,3.97,0.657,3,2
I75_03_03.png,I75.png,2.57,0.761,3,3
I75_03_04.png,I75.png,2.03,0.795,3,4
I75_03_05.png,I75.png,1.8,0.6,3,5
I76_03_01.png,I76.png,4.7,0.458,3,1
I76_03_02.png,I76.png,3.83,0.687,3,2
I76_03_03.png,I76.png,2.53,0.718,3,3
I76_03_04.png,I76.png,1.83,0.687,3,4
I76_03_05.png,I76.png,1.63,0.657,3,5
I77_03_01.png,I77.png,4.65,0.478,3,1
I77_03_02.png,I77.png,4.07,0.814,3,2
I77_03_03.png,I77.png,2.77,0.92,3,3
I77_03_04.png,I77.png,2.07,0.629,3,4
I77_03_05.png,I77.png,1.57,0.559,3,5
I78_03_01.png,I78.png,4.67,0.471,3,1
I78_03_02.png,I78.png,4.48,0.561,3,2
I78_03_03.png,I78.png,2.87,0.884,3,3
I78_03_04.png,I78.png,2.13,0.562,3,4
I78_03_05.png,I78.png,2.1,0.651,3,5
I79_03_01.png,I79.png,4.53,0.618,3,1
I79_03_02.png,I79.png,4.23,0.667,3,2
I79_03_03.png,I79.png,3.3,0.823,3,3
I79_03_04.png,I79.png,2.97,0.795,3,4
I79_03_05.png,I79.png,2.07,0.573,3,5
I80_03_01.png,I80.png,4.5,0.563,3,1
I80_03_02.png,I80.png,4.3,0.526,3,2
I80_03_03.png,I80.png,3.13,0.884,3,3
I80_03_04.png,I80.png,2.73,0.814,3,4
I80_03_05.png,I80.png,1.9,0.651,3,5
I81_03_01.png,I81.png,4.8,0.4,3,1
I81_03_02.png,I81.png,4.27,0.68,3,2
I81_03_03.png,I81.png,2.6,0.712,3,3
I81_03_04.png,I81.png,2.17,0.778,3,4
I81_03_05.png,I81.png,1.53,0.562,3,5
