dist_img,ref_img,dmos,var,type,level
I13_13_04.png,I13.png,2.3,0.737,13,4
I13_13_05.png,I13.png,2.1,0.597,13,5
I14_13_01.png,I14.png,3.83,0.86,13,1
I14_13_02.png,I14.png,2.83,0.898,13,2
I14_13_03.png,I14.png,2.67,0.789,13,3
I14_13_04.png,I14.png,2.27,0.892,13,4
I14_13_05.png,I14.png,2.1,0.7,13,5
I15_13_01.png,I15.png,3.9,0.87,13,1
I15_13_02.png,I15.png,3.17,0.778,13,2
I15_13_03.png,I15.png,2.4,0.8,13,3
I15_13_04.png,I15.png,2.3,1.069,13,4
I15_13_05.png,I15.png,1.7,0.526,13,5
I16_13_01.png,I16.png,3.57,1.055,13,1
I16_13_02.png,I16.png,2.73,0.68,13,2
I16_13_03.png,I16.png,2.43,0.844,13,3
I16_13_04.png,I16.png,2.07,0.772,13,4
I16_13_05.png,I16.png,1.77,0.496,13,5
I17_13_01.png,I17.png,4.07,0.892,13,1
I17_13_02.png,I17.png,3.53,0.884,13,2
I17_13_03.png,I17.png,2.93,0.892,13,3
I17_13_04.png,I17.png,2.73,0.998,13,4
I17_13_05.png,I17.png,2.4,0.841,13,5
I18_13_01.png,I18.png,2.94,0.914,13,1
I18_13_02.png,I18.png,2.87,0.921,13,2
I18_13_03.png,I18.png,2.37,0.657,13,3
I18_13_04.png,I18.png,2.07,0.772,13,4
I18_13_05.png,I18.png,1.97,0.706,13,5
I19_13_01.png,I19.png,2.93,0.892,13,1
I19_13_02.png,I19.png,2.47,0.806,13,2
I19_13_03.png,I19.png,2.13,0.67,13,3
I19_13_04.png,I19.png,2.3,0.586,13,4
I19_13_05.png,I19.png,1.9,0.597,13,5
I20_13_01.png,I20.png,3.07,0.814,13,1
I20_13_02.png,I20.png,2.6,0.841,13,2
I20_13_03.png,I20.png,2.57,0.716,13,3
I20_13_04.png,I20.png,2.27,0.629,13,4
I20_13_05.png,I20.png,1.9,0.746,13,5
I21_13_01.png,I21.png,3.03,0.912,13,1
I21_13_02.png,I21.png,2.73,0.68,13,2
I21_13_03.png,I21.png,2.53,0.67,13,3
I21_13_04.png,I21.png,1.93,0.442,13,4
I21_13_05.png,I21.png,1.87,0.763,13,5
I22_13_01.png,I22.png,3.93,0.964,13,1
I22_13_02.png,I22.png,3.23,0.803,13,2
I22_13_03.png,I22.png,2.8,0.748,13,3
I22_13_04.png,I22.png,2.3,0.69,13,4
I22_13_05.png,I22.png,2.1,0.597,13,5
I23_13_01.png,I23.png,4.03,0.795,13,1
I23_13_02.png,I23.png,3.45,0.945,13,2
I23_13_03.png,I23.png,2.83,0.82,13,3
I23_13_04.png,I23.png,2.7,0.737,13,4
I23_13_05.png,I23.png,2.77,1.055,13,5
I24_13_01.png,I24.png,3.43,0.716,13,1
I24_13_02.png,I24.png,3.0,0.856,13,2
I24_13_03.png,I24.png,2.43,0.803,13,3
I24_13_04.png,I24.png,2.1,0.831,13,4
I24_13_05.png,I24.png,2.2,0.748,13,5
I25_13_01.png,I25.png,3.47,0.562,13,1
I25_13_02.png,I25.png,2.81,0.916,13,2
I25_13_03.png,I25.png,2.3,0.737,13,3
I25_13_04.png,I25.png,2.17,0.82,13,4
I25_13_05.png,I25.png,1.94,0.878,13,5
I26_13_01.png,I26.png,3.4,0.952,13,1
I26_13_02.png,I26.png,2.9,0.831,13,2
I26_13_03.png,I26.png,2.73,0.772,13,3
I26_13_04.png,I26.png,2.29,0.77,13,4
I26_13_05.png,I26.png,2.3,1.005,13,5
I27_13_01.png,I27.png,3.73,0.929,13,1
I27_13_02.png,I27.png,3.0,0.775,13,2
I27_13_03.png,I27.png,2.63,0.657,13,3
I27_13_04.png,I27.png,2.3,0.69,13,4
I27_13_05.png,I27.png,2.1,0.79,13,5
I28_13_01.png,I28.png,3.13,0.846,13,1
I28_13_02.png,I28.png,2.83,0.778,13,2
I28_13_03.png,I28.png,2.6,0.917,13,3
I28_13_04.png,I28.png,1.97,0.657,13,4
I28_13_05.png,I28.png,2.17,0.778,13,5
I29_13_01.png,I29.png,3.23,0.761,13,1
I29_13_02.png,I29.png,2.83,0.82,13,2
I29_13_03.png,I29.png,2.63,0.795,13,3
I29_13_04.png,I29.png,2.27,0.772,13,4
I29_13_05.png,I29.png,2.07,0.629,13,5
I30_13_01.png,I30.png,3.77,0.883,13,1
I30_13_02.png,I30.png,2.97,0.875,13,2
I30_13_03.png,I30.png,2.53,0.846,13,3
I30_13_04.png,I30.png,2.63,0.706,13,4
I30_13_05.png,I30.png,2.26,0.566,13,5
I31_13_01.png,I31.png,3.77,0.883,13,1
I31_13_02.png,I31.png,3.2,0.792,13,2
I31_13_03.png,I31.png,2.77,0.716,13,3
I31_13_04.png,I31.png,2.27,0.814,13,4
I31_13_05.png,I31.png,2.03,0.706,13,5
I32_13_01.png,I32.png,2.9,0.831,13,1
I32_13_02.png,I32.png,2.8,0.833,13,2
I32_13_03.png,I32.png,2.5,0.847,13,3
I32_13_04.png,I32.png,2.33,0.869,13,4
I32_13_05.png,I32.png,2.0,0.632,13,5
I33_13_01.png,I33.png,3.57,0.559,13,1
I33_13_02.png,I33.png,2.87,0.806,13,2
I33_13_03.png,I33.png,2.3,0.823,13,3
I33_13_04.png,I33.png,2.33,0.789,13,4
I33_13_05.png,I33.png,1.93,0.512,13,5
I34_13_01.png,I34.png,3.5,0.847,13,1
I34_13_02.png,I34.png,2.57,0.761,13,2
I34_13_03.png,I34.png,2.63,0.857,13,3
I34_13_04.png,I34.png,2.07,0.68,13,4
I34_13_05.png,I34.png,2.16,0.766,13,5
I35_13_01.png,I35.png,3.53,0.991,13,1
I35_13_02.png,I35.png,3.03,1.016,13,2
I35_13_03.png,I35.png,2.73,0.772,13,3
I35_13_04.png,I35.png,2.2,0.653,13,4
I35_13_05.png,I35.png,2.3,0.69,13,5
I36_13_01.png,I36.png,3.5,1.057,13,1
I36_13_02.png,I36.png,2.67,0.943,13,2
I36_13_03.png,I36.png,2.47,0.884,13,3
I36_13_04.png,I36.png,2.23,0.667,13,4
I36_13_05.png,I36.png,1.94,0.669,13,5
I37_13_01.png,I37.png,3.47,0.884,13,1
I37_13_02.png,I37.png,2.97,0.795,13,2
I37_13_03.png,I37.png,2.3,0.862,13,3
I37_13_04.png,I37.png,2.33,0.65,13,4
I37_13_05.png,I37.png,2.1,0.7,13,5
I38_13_01.png,I38.png,3.2,0.872,13,1
I38_13_02.png,I38.png,2.67,0.789,13,2
I38_13_03.png,I38.png,2.27,0.629,13,3
I38_13_04.png,I38.png,2.23,0.667,13,4
I38_13_05.png,I38.png,2.1,0.79,13,5
I39_13_01.png,I39.png,3.23,0.955,13,1
I39_13_02.png,I39.png,3.03,0.983,13,2
I39_13_03.png,I39.png,2.77,0.667,13,3
I39_13_04.png,I39.png,2.43,0.844,13,4
I39_13_05.png,I39.png,2.07,0.727,13,5
I40_13_01.png,I40.png,4.23,0.705,13,1
I40_13_02.png,I40.png,3.27,1.153,13,2
I40_13_03.png,I40.png,2.8,1.077,13,3
I40_13_04.png,I40.png,2.6,1.172,13,4
I40_13_05.png,I40.png,2.17,0.934,13,5
I41_13_01.png,I41.png,4.2,0.872,13,1
I41_13_02.png,I41.png,3.07,1.031,13,2
I41_13_03.png,I41.png,2.9,1.106,13,3
I41_13_04.png,I41.png,2.6,0.8,13,4
I41_13_05.png,I41.png,2.43,0.667,13,5
I42_13_01.png,I42.png,3.9,0.943,13,1
I42_13_02.png,I42.png,3.17,0.86,13,2
I42_13_03.png,I42.png,2.63,0.752,13,3
I42_13_04.png,I42.png,2.43,0.667,13,4
I42_13_05.png,I42.png,2.33,0.65,13,5
I43_13_01.png,I43.png,3.4,1.052,13,1
I43_13_02.png,I43.png,3.1,0.978,13,2
I43_13_03.png,I43.png,2.6,0.879,13,3
I43_13_04.png,I43.png,2.47,0.921,13,4
I43_13_05.png,I43.png,2.3,0.526,13,5
I44_13_01.png,I44.png,3.7,0.862,13,1
I44_13_02.png,I44.png,3.0,0.816,13,2
I44_13_03.png,I44.png,2.53,0.718,13,3
I44_13_04.png,I44.png,2.47,0.67,13,4
I44_13_05.png,I44.png,2.3,0.862,13,5
I45_13_01.png,I45.png,3.37,0.836,13,1
I45_13_02.png,I45.png,2.8,0.792,13,2
I45_13_03.png,I45.png,2.71,0.727,13,3
I45_13_04.png,I45.png,2.37,0.752,13,4
I45_13_05.png,I45.png,2.03,0.605,13,5
I46_13_01.png,I46.png,4.4,0.757,13,1
I46_13_02.png,I46.png,3.6,1.143,13,2
I46_13_03.png,I46.png,3.37,0.912,13,3
I46_13_04.png,I46.png,2.73,0.629,13,4
I46_13_05.png,I46.png,2.3,0.823,13,5
I47_13_01.png,I47.png,3.67,1.011,13,1
I47_13_02.png,I47.png,2.8,0.872,13,2
I47_13_03.png,I47.png,2.47,0.846,13,3
I47_13_04.png,I47.png,2.1,0.831,13,4
I47_13_05.png,I47.png,1.83,0.582,13,5
I48_13_01.png,I48.png,3.13,1.024,13,1
I48_13_02.png,I48.png,2.8,0.792,13,2
I48_13_03.png,I48.png,2.47,0.618,13,3
I48_13_04.png,I48.png,2.06,0.619,13,4
I48_13_05.png,I48.png,2.27,0.727,13,5
I49_13_01.png,I49.png,2.97,0.836,13,1
I49_13_02.png,I49.png,2.52,0.666,13,2
I49_13_03.png,I49.png,2.37,0.605,13,3
I49_13_04.png,I49.png,1.83,0.687,13,4
I49_13_05.png,I49.png,1.97,0.706,13,5
I50_13_01.png,I50.png,3.63,0.836,13,1
I50_13_02.png,I50.png,2.93,1.031,13,2
I50_13_03.png,I50.png,2.87,0.806,13,3
I50_13_04.png,I50.png,2.07,0.68,13,4
I50_13_05.png,I50.png,2.03,0.657,13,5
I51_13_01.png,I51.png,3.73,0.964,13,1
I51_13_02.png,I51.png,2.53,0.884,13,2
I51_13_03.png,I51.png,2.3,0.64,13,3
I51_13_04.png,I51.png,2.2,0.6,13,4
I51_13_05.png,I51.png,2.2,0.702,13,5
I52_13_01.png,I52.png,3.2,1.046,13,1
I52_13_02.png,I52.png,2.77,0.803,13,2
I52_13_03.png,I52.png,2.67,0.65,13,3
I52_13_04.png,I52.png,2.17,0.637,13,4
I52_13_05.png,I52.png,2.0,0.632,13,5
I53_13_01.png,I53.png,3.43,0.989,13,1
I53_13_02.png,I53.png,2.47,0.806,13,2
I53_13_03.png,I53.png,2.53,0.763,13,3
I53_13_04.png,I53.png,2.3,0.781,13,4
I53_13_05.png,I53.png,2.07,0.629,13,5
I54_13_01.png,I54.png,3.37,0.948,13,1
I54_13_02.png,I54.png,2.8,1.013,13,2
I54_13_03.png,I54.png,2.5,0.806,13,3
I54_13_04.png,I54.png,2.43,0.92,13,4
I54_13_05.png,I54.png,1.9,0.597,13,5
I55_13_01.png,I55.png,3.6,0.917,13,1
I55_13_02.png,I55.png,2.87,0.718,13,2
I55_13_03.png,I55.png,2.77,0.761,13,3
I55_13_04.png,I55.png,2.37,0.752,13,4
I55_13_05.png,I55.png,2.17,0.898,13,5
I56_13_01.png,I56.png,3.17,0.86,13,1
I56_13_02.png,I56.png,2.33,0.65,13,2
I56_13_03.png,I56.png,2.53,0.806,13,3
I56_13_04.png,I56.png,2.03,0.482,13,4
I56_13_05.png,I56.png,2.27,0.892,13,5
I57_13_01.png,I57.png,4.0,0.856,13,1
I57_13_02.png,I57.png,3.53,0.991,13,2
I57_13_03.png,I57.png,3.1,1.075,13,3
I57_13_04.png,I57.png,2.37,0.752,13,4
I57_13_05.png,I57.png,2.3,0.781,13,5
I58_13_01.png,I58.png,3.1,0.7,13,1
I58_13_02.png,I58.png,2.33,0.65,13,2
I58_13_03.png,I58.png,2.6,0.663,13,3
I58_13_04.png,I58.png,2.13,1.056,13,4
I58_13_05.png,I58.png,1.83,0.637,13,5
I59_13_01.png,I59.png,4.27,0.814,13,1
I59_13_02.png,I59.png,3.2,1.013,13,2
I59_13_03.png,I59.png,2.77,0.844,13,3
I59_13_04.png,I59.png,2.33,0.869,13,4
I59_13_05.png,I59.png,2.3,0.64,13,5
I60_13_01.png,I60.png,3.67,0.83,13,1
I60_13_02.png,I60.png,2.93,0.929,13,2
I60_13_03.png,I60.png,2.63,0.706,13,3
I60_13_04.png,I60.png,2.57,0.92,13,4
I60_13_05.png,I60.png,2.27,0.727,13,5
I61_13_01.png,I61.png,3.87,0.806,13,1
I61_13_02.png,I61.png,2.83,0.969,13,2
I61_13_03.png,I61.png,2.73,0.854,13,3
I61_13_04.png,I61.png,2.47,1.024,13,4
I61_13_05.png,I61.png,2.1,1.012,13,5
I62_13_01.png,I62.png,3.31,0.882,13,1
I62_13_02.png,I62.png,2.67,0.83,13,2
I62_13_03.png,I62.png,2.03,0.482,13,3
I62_13_04.png,I62.png,2.33,0.83,13,4
I62_13_05.png,I62.png,2.13,0.67,13,5
I63_13_01.png,I63.png,3.97,1.048,13,1
I63_13_02.png,I63.png,3.1,0.79,13,2
I63_13_03.png,I63.png,2.45,0.782,13,3
I63_13_04.png,I63.png,2.57,0.92,13,4
I63_13_05.png,I63.png,2.4,0.841,13,5
I64_13_01.png,I64.png,3.73,1.031,13,1
I64_13_02.png,I64.png,3.37,0.948,13,2
I64_13_03.png,I64.png,2.9,0.746,13,3
I64_13_04.png,I64.png,2.53,0.957,13,4
I64_13_05.png,I64.png,2.22,0.544,13,5
I65_13_01.png,I65.png,3.33,0.869,13,1
I65_13_02.png,I65.png,3.07,0.929,13,2
I65_13_03.png,I65.png,2.43,0.803,13,3
I65_13_04.png,I65.png,1.83,0.637,13,4
I65_13_05.png,I65.png,2.3,0.781,13,5
I66_13_01.png,I66.png,3.1,0.831,13,1
I66_13_02.png,I66.png,2.57,0.844,13,2
I66_13_03.png,I66.png,2.4,0.841,13,3
I66_13_04.png,I66.png,2.2,0.748,13,4
I66_13_05.png,I66.png,2.39,1.037,13,5
I67_13_01.png,I67.png,3.3,0.936,13,1
I67_13_02.png,I67.png,3.03,0.912,13,2
I67_13_03.png,I67.png,2.7,0.971,13,3
I67_13_04.png,I67.png,2.57,0.92,13,4
I67_13_05.png,I67.png,2.07,0.772,13,5
I68_13_01.png,I68.png,3.3,1.038,13,1
I68_13_02.png,I68.png,2.9,0.831,13,2
I68_13_03.png,I68.png,2.77,0.716,13,3
I68_13_04.png,I68.png,2.23,0.716,13,4
I68_13_05.png,I68.png,2.53,0.763,13,5
I69_13_01.png,I69.png,3.83,0.898,13,1
I69_13_02.png,I69.png,2.97,0.983,13,2
I69_13_03.png,I69.png,2.73,0.68,13,3
I69_13_04.png,I69.png,2.57,0.883,13,4
I69_13_05.png,I69.png,2.13,0.67,13,5
I70_13_01.png,I70.png,3.77,0.989,13,1
I70_13_02.png,I70.png,2.97,0.948,13,2
I70_13_03.png,I70.png,2.53,0.806,13,3
I70_13_04.png,I70.png,2.23,0.803,13,4
I70_13_05.png,I70.png,2.07,0.772,13,5
I71_13_01.png,I71.png,3.5,0.806,13,1
I71_13_02.png,I71.png,2.6,0.841,13,2
I71_13_03.png,I71.png,2.53,0.763,13,3
I71_13_04.png,I71.png,2.4,0.663,13,4
I71_13_05.png,I71.png,2.07,0.772,13,5
I72_13_01.png,I72.png,3.87,0.884,13,1
I72_13_02.png,I72.png,2.97,0.657,13,2
I72_13_03.png,I72.png,2.63,0.752,13,3
I72_13_04.png,I72.png,2.3,0.737,13,4
I72_13_05.png,I72.png,2.1,0.746,13,5
I73_13_01.png,I73.png,3.03,0.752,13,1
I73_13_02.png,I73.png,2.73,0.727,13,2
I73_13_03.png,I73.png,2.47,0.618,13,3
I73_13_04.png,I73.png,2.4,0.841,13,4
I73_13_05.png,I73.png,2.2,0.542,13,5
I74_13_01.png,I74.png,4.2,0.945,13,1
I74_13_02.png,I74.png,3.73,1.031,13,2
I74_13_03.png,I74.png,3.0,1.095,13,3
I74_13_04.png,I74.png,2.6,0.8,13,4
I74_13_05.png,I74.png,2.13,0.67,13,5
I75_13_01.png,I75.png,3.47,0.884,13,1
I75_13_02.png,I75.png,2.57,0.844,13,2
I75_13_03.png,I75.png,2.5,0.671,13,3
I75_13_04.png,I75.png,2.43,0.667,13,4
I75_13_05.png,I75.png,2.0,0.73,13,5
I76_13_01.png,I76.png,4.13,0.957,13,1
I76_13_02.png,I76.png,2.83,0.82,13,2
I76_13_03.png,I76.png,2.63,0.795,13,3
I76_13_04.png,I76.png,2.1,0.79,13,4
I76_13_05.png,I76.png,2.23,0.616,13,5
I77_13_01.png,I77.png,3.6,0.879,13,1
I77_13_02.png,I77.png,3.23,0.883,13,2
I77_13_03.png,I77.png,2.9,0.746,13,3
I77_13_04.png,I77.png,2.3,0.781,13,4
I77_13_05.png,I77.png,2.07,0.512,13,5
I78_13_01.png,I78.png,3.67,0.978,13,1
I78_13_02.png,I78.png,3.03,0.875,13,2
I78_13_03.png,I78.png,3.03,0.875,13,3
I78_13_04.png,I78.png,2.53,0.884,13,4
I78_13_05.png,I78.png,2.3,0.69,13,5
I79_13_01.png,I79.png,3.77,0.92,13,1
I79_13_02.png,I79.png,2.87,0.846,13,2
I79_13_03.png,I79.png,2.53,0.67,13,3
I79_13_04.png,I79.png,2.27,0.814,13,4
I79_13_05.png,I79.png,2.23,0.803,13,5
I80_13_01.png,I80.png,4.13,0.991,13,1
I80_13_02.png,I80.png,3.6,1.02,13,2
I80_13_03.png,I80.png,2.97,0.875,13,3
I80_13_04.png,I80.png,2.57,0.761,13,4
I80_13_05.png,I80.png,2.33,0.65,13,5
I81_13_01.png,I81.png,2.8,0.909,13,1
I81_13_02.png,I81.png,2.87,0.67,13,2
I81_13_03.png,I81.png,2.17,0.582,13,3
I81_13_04.png,I81.png,2.2,0.653,13,4
I81_13_05.png,I81.png,2.17,0.82,13,5
