dist_img,ref_img,dmos,var,type,level
I14_24_02.png,I14.png,2.3,0.823,24,2
I14_24_03.png,I14.png,1.7,0.69,24,3
I14_24_04.png,I14.png,1.47,0.67,24,4
I14_24_05.png,I14.png,1.4,0.663,24,5
I15_24_01.png,I15.png,2.8,0.872,24,1
I15_24_02.png,I15.png,2.1,0.79,24,2
I15_24_03.png,I15.png,1.53,0.718,24,3
I15_24_04.png,I15.png,1.57,0.844,24,4
I15_24_05.png,I15.png,1.17,0.373,24,5
I16_24_01.png,I16.png,3.43,0.989,24,1
I16_24_02.png,I16.png,2.37,0.706,24,2
I16_24_03.png,I16.png,1.93,0.629,24,3
I16_24_04.png,I16.png,1.43,0.616,24,4
I16_24_05.png,I16.png,1.2,0.4,24,5
I17_24_01.png,I17.png,3.1,1.044,24,1
I17_24_02.png,I17.png,2.33,0.745,24,2
I17_24_03.png,I17.png,1.8,0.653,24,3
I17_24_04.png,I17.png,1.33,0.65,24,4
I17_24_05.png,I17.png,1.1,0.3,24,5
I18_24_01.png,I18.png,4.1,0.597,24,1
I18_24_02.png,I18.png,2.97,0.836,24,2
I18_24_03.png,I18.png,2.57,0.716,24,3
I18_24_04.png,I18.png,1.57,0.716,24,4
I18_24_05.png,I18.png,1.34,0.537,24,5
I19_24_01.png,I19.png,3.3,1.1,24,1
I19_24_02.png,I19.png,2.0,0.775,24,2
I19_24_03.png,I19.png,1.63,0.547,24,3
I19_24_04.png,I19.png,1.43,0.496,24,4
I19_24_05.png,I19.png,1.23,0.423,24,5
I20_24_01.png,I20.png,3.69,0.95,24,1
I20_24_02.png,I20.png,3.0,0.95,24,2
I20_24_03.png,I20.png,2.17,0.898,24,3
I20_24_04.png,I20.png,1.53,0.562,24,4
I20_24_05.png,I20.png,1.37,0.482,24,5
I21_24_01.png,I21.png,3.73,0.964,24,1
I21_24_02.png,I21.png,2.33,0.596,24,2
I21_24_03.png,I21.png,1.77,0.761,24,3
I21_24_04.png,I21.png,1.39,0.704,24,4
I21_24_05.png,I21.png,1.37,0.482,24,5
I22_24_01.png,I22.png,3.83,0.778,24,1
I22_24_02.png,I22.png,2.8,0.909,24,2
I22_24_03.png,I22.png,2.3,0.586,24,3
I22_24_04.png,I22.png,1.93,0.727,24,4
I22_24_05.png,I22.png,1.5,0.671,24,5
I23_24_01.png,I23.png,4.3,0.737,24,1
I23_24_02.png,I23.png,3.13,0.957,24,2
I23_24_03.png,I23.png,2.57,0.883,24,3
I23_24_04.png,I23.png,1.83,0.734,24,4
I23_24_05.png,I23.png,1.33,0.537,24,5
I24_24_01.png,I24.png,3.73,0.929,24,1
I24_24_02.png,I24.png,2.63,0.781,24,2
I24_24_03.png,I24.png,2.07,0.68,24,3
I24_24_04.png,I24.png,1.63,0.657,24,4
I24_24_05.png,I24.png,1.16,0.368,24,5
I25_24_01.png,I25.png,4.0,0.73,24,1
I25_24_02.png,I25.png,2.63,0.948,24,2
I25_24_03.png,I25.png,2.2,0.909,24,3
I25_24_04.png,I25.png,1.57,0.761,24,4
I25_24_05.png,I25.png,1.27,0.573,24,5
I26_24_01.png,I26.png,3.6,0.757,24,1
I26_24_02.png,I26.png,2.81,0.895,24,2
I26_24_03.png,I26.png,2.2,0.833,24,3
I26_24_04.png,I26.png,1.53,0.562,24,4
I26_24_05.png,I26.png,1.43,0.559,24,5
I27_24_01.png,I27.png,2.83,1.098,24,1
I27_24_02.png,I27.png,2.1,0.831,24,2
I27_24_03.png,I27.png,1.67,0.699,24,3
I27_24_04.png,I27.png,1.37,0.482,24,4
I27_24_05.png,I27.png,1.13,0.34,24,5
I28_24_01.png,I28.png,4.2,0.748,24,1
I28_24_02.png,I28.png,3.0,0.966,24,2
I28_24_03.png,I28.png,2.87,0.846,24,3
I28_24_04.png,I28.png,2.13,0.763,24,4
I28_24_05.png,I28.png,1.6,0.611,24,5
I29_24_01.png,I29.png,4.0,0.73,24,1
I29_24_02.png,I29.png,2.77,0.761,24,2
I29_24_03.png,I29.png,2.1,0.7,24,3
I29_24_04.png,I29.png,1.53,0.67,24,4
I29_24_05.png,I29.png,1.53,0.763,24,5
I30_24_01.png,I30.png,4.33,0.869,24,1
I30_24_02.png,I30.png,3.7,0.781,24,2
I30_24_03.png,I30.png,3.07,0.892,24,3
I30_24_04.png,I30.png,2.2,0.792,24,4
I30_24_05.png,I30.png,1.57,0.559,24,5
I31_24_01.png,I31.png,3.77,0.761,24,1
I31_24_02.png,I31.png,3.07,0.892,24,2
I31_24_03.png,I31.png,2.17,0.734,24,3
I31_24_04.png,I31.png,2.03,0.706,24,4
I31_24_05.png,I31.png,1.48,0.561,24,5
I32_24_01.png,I32.png,3.83,0.82,24,1
I32_24_02.png,I32.png,2.9,1.012,24,2
I32_24_03.png,I32.png,2.6,1.02,24,3
I32_24_04.png,I32.png,1.6,0.554,24,4
I32_24_05.png,I32.png,1.43,0.496,24,5
I33_24_01.png,I33.png,2.6,0.917,24,1
I33_24_02.png,I33.png,2.42,1.009,24,2
I33_24_03.png,I33.png,1.7,0.69,24,3
I33_24_04.png,I33.png,1.47,0.562,24,4
I33_24_05.png,I33.png,1.17,0.373,24,5
I34_24_01.png,I34.png,3.7,0.69,24,1
I34_24_02.png,I34.png,2.83,0.778,24,2
I34_24_03.png,I34.png,2.43,0.92,24,3
I34_24_04.png,I34.png,1.6,0.611,24,4
I34_24_05.png,I34.png,1.27,0.629,24,5
I35_24_01.png,I35.png,3.63,1.016,24,1
I35_24_02.png,I35.png,3.03,0.836,24,2
I35_24_03.png,I35.png,2.17,0.687,24,3
I35_24_04.png,I35.png,1.67,0.699,24,4
I35_24_05.png,I35.png,1.4,0.663,24,5
I36_24_01.png,I36.png,3.9,0.943,24,1
I36_24_02.png,I36.png,2.9,0.978,24,2
I36_24_03.png,I36.png,2.47,0.846,24,3
I36_24_04.png,I36.png,1.4,0.611,24,4
I36_24_05.png,I36.png,1.33,0.471,24,5
I37_24_01.png,I37.png,3.77,0.616,24,1
I37_24_02.png,I37.png,3.03,0.795,24,2
I37_24_03.png,I37.png,2.47,0.991,24,3
I37_24_04.png,I37.png,2.0,0.683,24,4
I37_24_05.png,I37.png,1.35,0.478,24,5
I38_24_01.png,I38.png,3.7,0.862,24,1
I38_24_02.png,I38.png,2.73,1.093,24,2
I38_24_03.png,I38.png,1.87,0.806,24,3
I38_24_04.png,I38.png,1.6,0.757,24,4
I38_24_05.png,I38.png,1.27,0.573,24,5
I39_24_01.png,I39.png,3.63,0.836,24,1
I39_24_02.png,I39.png,2.7,0.9,24,2
I39_24_03.png,I39.png,1.77,0.667,24,3
I39_24_04.png,I39.png,1.2,0.4,24,4
I39_24_05.png,I39.png,1.17,0.373,24,5
I40_24_01.png,I40.png,3.23,0.989,24,1
I40_24_02.png,I40.png,1.97,0.795,24,2
I40_24_03.png,I40.png,1.8,0.748,24,3
I40_24_04.png,I40.png,1.33,0.537,24,4
I40_24_05.png,I40.png,1.17,0.453,24,5
I41_24_01.png,I41.png,4.07,0.573,24,1
I41_24_02.png,I41.png,3.23,0.989,24,2
I41_24_03.png,I41.png,2.47,0.884,24,3
I41_24_04.png,I41.png,1.87,0.763,24,4
I41_24_05.png,I41.png,1.47,0.718,24,5
I42_24_01.png,I42.png,3.23,1.116,24,1
I42_24_02.png,I42.png,2.9,0.943,24,2
I42_24_03.png,I42.png,2.3,0.781,24,3
I42_24_04.png,I42.png,1.5,0.671,24,4
I42_24_05.png,I42.png,1.47,0.562,24,5
I43_24_01.png,I43.png,4.43,0.559,24,1
I43_24_02.png,I43.png,3.73,1.062,24,2
I43_24_03.png,I43.png,2.8,0.98,24,3
I43_24_04.png,I43.png,2.23,0.761,24,4
I43_24_05.png,I43.png,1.81,0.78,24,5
I44_24_01.png,I44.png,3.6,0.879,24,1
I44_24_02.png,I44.png,2.45,0.836,24,2
I44_24_03.png,I44.png,2.0,0.816,24,3
I44_24_04.png,I44.png,1.73,0.772,24,4
I44_24_05.png,I44.png,1.2,0.476,24,5
I45_24_01.png,I45.png,3.4,0.879,24,1
I45_24_02.png,I45.png,2.53,0.806,24,2
I45_24_03.png,I45.png,2.1,0.7,24,3
I45_24_04.png,I45.png,1.53,0.562,24,4
I45_24_05.png,I45.png,1.37,0.547,24,5
I46_24_01.png,I46.png,3.1,1.012,24,1
I46_24_02.png,I46.png,2.33,0.869,24,2
I46_24_03.png,I46.png,1.9,0.87,24,3
I46_24_04.png,I46.png,1.43,0.667,24,4
I46_24_05.png,I46.png,1.3,0.526,24,5
I47_24_01.png,I47.png,4.0,0.632,24,1
I47_24_02.png,I47.png,2.83,1.003,24,2
I47_24_03.png,I47.png,2.6,0.757,24,3
I47_24_04.png,I47.png,1.5,0.671,24,4
I47_24_05.png,I47.png,1.3,0.458,24,5
I48_24_01.png,I48.png,3.57,0.955,24,1
I48_24_02.png,I48.png,2.55,0.836,24,2
I48_24_03.png,I48.png,2.37,0.836,24,3
I48_24_04.png,I48.png,1.4,0.611,24,4
I48_24_05.png,I48.png,1.5,0.719,24,5
I49_24_01.png,I49.png,4.1,0.473,24,1
I49_24_02.png,I49.png,3.5,0.922,24,2
I49_24_03.png,I49.png,2.93,0.892,24,3
I49_24_04.png,I49.png,2.07,0.772,24,4
I49_24_05.png,I49.png,1.6,0.611,24,5
I50_24_01.png,I50.png,3.33,0.83,24,1
I50_24_02.png,I50.png,2.6,0.757,24,2
I50_24_03.png,I50.png,2.16,0.677,24,3
I50_24_04.png,I50.png,1.35,0.698,24,4
I50_24_05.png,I50.png,1.23,0.423,24,5
I51_24_01.png,I51.png,3.2,0.909,24,1
I51_24_02.png,I51.png,2.17,0.82,24,2
I51_24_03.png,I51.png,1.43,0.496,24,3
I51_24_04.png,I51.png,1.43,0.761,24,4
I51_24_05.png,I51.png,1.17,0.373,24,5
I52_24_01.png,I52.png,3.83,0.687,24,1
I52_24_02.png,I52.png,2.83,0.778,24,2
I52_24_03.png,I52.png,2.1,0.651,24,3
I52_24_04.png,I52.png,1.67,0.65,24,4
I52_24_05.png,I52.png,1.47,0.562,24,5
I53_24_01.png,I53.png,3.93,0.854,24,1
I53_24_02.png,I53.png,2.6,0.841,24,2
I53_24_03.png,I53.png,2.53,0.846,24,3
I53_24_04.png,I53.png,1.43,0.559,24,4
I53_24_05.png,I53.png,1.27,0.442,24,5
I54_24_01.png,I54.png,3.1,1.136,24,1
I54_24_02.png,I54.png,2.1,0.831,24,2
I54_24_03.png,I54.png,1.9,0.831,24,3
I54_24_04.png,I54.png,1.47,0.718,24,4
I54_24_05.png,I54.png,1.37,0.706,24,5
I55_24_01.png,I55.png,3.03,1.016,24,1
I55_24_02.png,I55.png,2.1,0.7,24,2
I55_24_03.png,I55.png,1.73,0.727,24,3
I55_24_04.png,I55.png,1.53,0.67,24,4
I55_24_05.png,I55.png,1.1,0.3,24,5
I56_24_01.png,I56.png,3.23,0.844,24,1
I56_24_02.png,I56.png,2.27,0.629,24,2
I56_24_03.png,I56.png,1.87,0.763,24,3
I56_24_04.png,I56.png,1.43,0.667,24,4
I56_24_05.png,I56.png,1.27,0.442,24,5
I57_24_01.png,I57.png,2.67,1.043,24,1
I57_24_02.png,I57.png,1.7,0.69,24,2
I57_24_03.png,I57.png,1.43,0.559,24,3
I57_24_04.png,I57.png,1.27,0.442,24,4
I57_24_05.png,I57.png,1.1,0.3,24,5
I58_24_01.png,I58.png,4.3,0.526,24,1
I58_24_02.png,I58.png,3.57,0.883,24,2
I58_24_03.png,I58.png,3.13,1.07,24,3
I58_24_04.png,I58.png,2.17,0.734,24,4
I58_24_05.png,I58.png,1.7,0.64,24,5
I59_24_01.png,I59.png,3.93,0.512,24,1
I59_24_02.png,I59.png,2.93,0.929,24,2
I59_24_03.png,I59.png,2.4,0.712,24,3
I59_24_04.png,I59.png,1.8,0.748,24,4
I59_24_05.png,I59.png,1.4,0.49,24,5
I60_24_01.png,I60.png,3.6,1.052,24,1
I60_24_02.png,I60.png,2.9,1.012,24,2
I60_24_03.png,I60.png,2.13,0.846,24,3
I60_24_04.png,I60.png,1.47,0.499,24,4
I60_24_05.png,I60.png,1.57,0.616,24,5
I61_24_01.png,I61.png,3.3,1.005,24,1
I61_24_02.png,I61.png,2.3,1.005,24,2
I61_24_03.png,I61.png,1.67,0.65,24,3
I61_24_04.png,I61.png,1.53,0.846,24,4
I61_24_05.png,I61.png,1.27,0.573,24,5
I62_24_01.png,I62.png,3.23,0.989,24,1
I62_24_02.png,I62.png,2.6,0.663,24,2
I62_24_03.png,I62.png,2.07,0.772,24,3
I62_24_04.png,I62.png,1.53,0.562,24,4
I62_24_05.png,I62.png,1.27,0.442,24,5
I63_24_01.png,I63.png,3.37,0.875,24,1
I63_24_02.png,I63.png,2.67,0.978,24,2
I63_24_03.png,I63.png,2.23,0.803,24,3
I63_24_04.png,I63.png,1.33,0.537,24,4
I63_24_05.png,I63.png,1.5,0.671,24,5
I64_24_01.png,I64.png,3.63,0.948,24,1
I64_24_02.png,I64.png,2.63,0.875,24,2
I64_24_03.png,I64.png,2.57,0.716,24,3
I64_24_04.png,I64.png,1.8,0.833,24,4
I64_24_05.png,I64.png,1.33,0.699,24,5
I65_24_01.png,I65.png,3.67,0.745,24,1
I65_24_02.png,I65.png,2.97,1.048,24,2
I65_24_03.png,I65.png,2.07,0.68,24,3
I65_24_04.png,I65.png,2.0,0.683,24,4
I65_24_05.png,I65.png,1.37,0.605,24,5
I66_24_01.png,I66.png,3.37,1.016,24,1
I66_24_02.png,I66.png,2.3,0.781,24,2
I66_24_03.png,I66.png,1.83,0.687,24,3
I66_24_04.png,I66.png,1.77,0.761,24,4
I66_24_05.png,I66.png,1.2,0.4,24,5
I67_24_01.png,I67.png,3.23,0.92,24,1
I67_24_02.png,I67.png,2.4,0.841,24,2
I67_24_03.png,I67.png,1.9,0.746,24,3
I67_24_04.png,I67.png,1.43,0.559,24,4
I67_24_05.png,I67.png,1.13,0.34,24,5
I68_24_01.png,I68.png,3.17,1.003,24,1
I68_24_02.png,I68.png,1.93,0.68,24,2
I68_24_03.png,I68.png,1.83,0.637,24,3
I68_24_04.png,I68.png,1.58,0.493,24,4
I68_24_05.png,I68.png,1.1,0.3,24,5
I69_24_01.png,I69.png,3.87,0.806,24,1
I69_24_02.png,I69.png,3.4,0.757,24,2
I69_24_03.png,I69.png,2.47,0.921,24,3
I69_24_04.png,I69.png,1.5,0.563,24,4
I69_24_05.png,I69.png,1.37,0.547,24,5
I70_24_01.png,I70.png,3.7,0.971,24,1
I70_24_02.png,I70.png,2.33,0.907,24,2
I70_24_03.png,I70.png,2.0,0.718,24,3
I70_24_04.png,I70.png,2.07,1.062,24,4
I70_24_05.png,I70.png,1.37,0.605,24,5
I71_24_01.png,I71.png,3.77,0.716,24,1
I71_24_02.png,I71.png,2.93,0.854,24,2
I71_24_03.png,I71.png,2.27,0.727,24,3
I71_24_04.png,I71.png,1.8,0.6,24,4
I71_24_05.png,I71.png,1.3,0.526,24,5
I72_24_01.png,I72.png,2.94,0.801,24,1
I72_24_02.png,I72.png,1.8,0.748,24,2
I72_24_03.png,I72.png,1.77,0.667,24,3
I72_24_04.png,I72.png,1.27,0.442,24,4
I72_24_05.png,I72.png,1.33,0.699,24,5
I73_24_01.png,I73.png,4.3,0.64,24,1
I73_24_02.png,I73.png,3.2,0.872,24,2
I73_24_03.png,I73.png,2.47,0.806,24,3
I73_24_04.png,I73.png,2.0,0.894,24,4
I73_24_05.png,I73.png,1.53,0.718,24,5
I74_24_01.png,I74.png,3.63,0.752,24,1
I74_24_02.png,I74.png,2.63,0.875,24,2
I74_24_03.png,I74.png,2.33,0.699,24,3
I74_24_04.png,I74.png,1.73,0.727,24,4
I74_24_05.png,I74.png,1.3,0.458,24,5
I75_24_01.png,I75.png,3.53,0.763,24,1
I75_24_02.png,I75.png,2.4,0.917,24,2
I75_24_03.png,I75.png,2.3,0.586,24,3
I75_24_04.png,I75.png,1.73,0.727,24,4
I75_24_05.png,I75.png,1.4,0.554,24,5
I76_24_01.png,I76.png,3.27,0.998,24,1
I76_24_02.png,I76.png,2.3,0.936,24,2
I76_24_03.png,I76.png,2.0,0.707,24,3
I76_24_04.png,I76.png,1.53,0.718,24,4
I76_24_05.png,I76.png,1.1,0.3,24,5
I77_24_01.png,I77.png,4.03,0.752,24,1
I77_24_02.png,I77.png,2.63,0.836,24,2
I77_24_03.png,I77.png,2.17,0.778,24,3
I77_24_04.png,I77.png,1.71,0.727,24,4
I77_24_05.png,I77.png,1.27,0.442,24,5
I78_24_01.png,I78.png,3.74,0.915,24,1
I78_24_02.png,I78.png,2.77,0.803,24,2
I78_24_03.png,I78.png,2.3,1.005,24,3
I78_24_04.png,I78.png,1.73,0.629,24,4
I78_24_05.png,I78.png,1.6,0.663,24,5
I79_24_01.png,I79.png,3.87,0.67,24,1
I79_24_02.png,I79.png,3.33,0.699,24,2
I79_24_03.png,I79.png,2.4,0.712,24,3
I79_24_04.png,I79.png,1.83,0.687,24,4
I79_24_05.png,I79.png,1.57,0.559,24,5
I80_24_01.png,I80.png,3.3,0.936,24,1
I80_24_02.png,I80.png,2.73,0.929,24,2
I80_24_03.png,I80.png,1.97,0.657,24,3
I80_24_04.png,I80.png,1.6,0.611,24,4
I80_24_05.png,I80.png,1.43,0.667,24,5
I81_24_01.png,I81.png,3.47,0.718,24,1
I81_24_02.png,I81.png,2.73,0.892,24,2
I81_24_03.png,I81.png,2.23,0.989,24,3
I81_24_04.png,I81.png,1.67,0.699,24,4
I81_24_05.png,I81.png,1.37,0.547,24,5
