dist_img,ref_img,dmos,var,type,level
I10_12_01.png,I10.png,4.03,0.605,12,1
I10_12_02.png,I10.png,3.0,0.683,12,2
I10_12_03.png,I10.png,2.6,0.712,12,3
I10_12_04.png,I10.png,2.33,0.869,12,4
I10_12_05.png,I10.png,2.1,0.7,12,5
I11_12_01.png,I11.png,4.53,0.718,12,1
I11_12_02.png,I11.png,3.2,0.748,12,2
I11_12_03.png,I11.png,3.0,0.775,12,3
I11_12_04.png,I11.png,2.57,0.803,12,4
I11_12_05.png,I11.png,2.13,0.763,12,5
I12_12_01.png,I12.png,4.63,0.547,12,1
I12_12_02.png,I12.png,4.4,0.611,12,2
I12_12_03.png,I12.png,3.93,0.68,12,3
I12_12_04.png,I12.png,3.33,0.83,12,4
I12_12_05.png,I12.png,2.97,0.875,12,5
I13_12_01.png,I13.png,4.57,0.559,12,1
I13_12_02.png,I13.png,3.67,0.869,12,2
I13_12_03.png,I13.png,3.3,0.69,12,3
I13_12_04.png,I13.png,2.43,0.716,12,4
I13_12_05.png,I13.png,2.37,0.795,12,5
I14_12_01.png,I14.png,4.3,0.823,12,1
I14_12_02.png,I14.png,3.37,0.752,12,2
I14_12_03.png,I14.png,3.07,0.772,12,3
I14_12_04.png,I14.png,2.7,0.781,12,4
I14_12_05.png,I14.png,2.43,0.844,12,5
I15_12_01.png,I15.png,4.07,0.727,12,1
I15_12_02.png,I15.png,3.8,0.833,12,2
I15_12_03.png,I15.png,3.17,0.778,12,3
I15_12_04.png,I15.png,2.63,0.795,12,4
I15_12_05.png,I15.png,2.57,0.803,12,5
I16_12_01.png,I16.png,4.5,0.671,12,1
I16_12_02.png,I16.png,3.3,1.005,12,2
I16_12_03.png,I16.png,3.13,0.751,12,3
I16_12_04.png,I16.png,2.37,0.875,12,4
I16_12_05.png,I16.png,2.47,0.806,12,5
I17_12_01.png,I17.png,4.74,0.438,12,1
I17_12_02.png,I17.png,4.63,0.657,12,2
I17_12_03.png,I17.png,4.23,0.716,12,3
I17_12_04.png,I17.png,3.7,0.69,12,4
I17_12_05.png,I17.png,2.8,0.98,12,5
I18_12_01.png,I18.png,3.97,0.795,12,1
I18_12_02.png,I18.png,3.03,0.836,12,2
I18_12_03.png,I18.png,2.6,0.712,12,3
I18_12_04.png,I18.png,2.1,0.651,12,4
I18_12_05.png,I18.png,2.03,0.795,12,5
I19_12_01.png,I19.png,4.6,0.554,12,1
I19_12_02.png,I19.png,3.33,1.106,12,2
I19_12_03.png,I19.png,2.83,0.898,12,3
I19_12_04.png,I19.png,2.37,0.657,12,4
I19_12_05.png,I19.png,2.13,0.763,12,5
I20_12_01.png,I20.png,4.33,0.537,12,1
I20_12_02.png,I20.png,3.57,0.803,12,2
I20_12_03.png,I20.png,2.97,0.983,12,3
I20_12_04.png,I20.png,2.53,0.67,12,4
I20_12_05.png,I20.png,2.33,0.745,12,5
I21_12_01.png,I21.png,4.03,0.782,12,1
I21_12_02.png,I21.png,3.47,0.921,12,2
I21_12_03.png,I21.png,2.9,0.79,12,3
I21_12_04.png,I21.png,2.63,0.836,12,4
I21_12_05.png,I21.png,2.13,0.618,12,5
I22_12_01.png,I22.png,4.73,0.442,12,1
I22_12_02.png,I22.png,3.5,0.885,12,2
I22_12_03.png,I22.png,2.87,0.957,12,3
I22_12_04.png,I22.png,2.63,0.706,12,4
I22_12_05.png,I22.png,2.5,0.719,12,5
I23_12_01.png,I23.png,4.77,0.423,12,1
I23_12_02.png,I23.png,4.33,0.65,12,2
I23_12_03.png,I23.png,3.53,0.806,12,3
I23_12_04.png,I23.png,3.1,0.87,12,4
I23_12_05.png,I23.png,2.93,0.929,12,5
I24_12_01.png,I24.png,4.3,0.737,12,1
I24_12_02.png,I24.png,3.37,0.983,12,2
I24_12_03.png,I24.png,2.33,0.65,12,3
I24_12_04.png,I24.png,2.43,0.667,12,4
I24_12_05.png,I24.png,2.0,0.632,12,5
I25_12_01.png,I25.png,4.57,0.496,12,1
I25_12_02.png,I25.png,3.53,0.991,12,2
I25_12_03.png,I25.png,2.9,0.79,12,3
I25_12_04.png,I25.png,2.43,0.761,12,4
I25_12_05.png,I25.png,2.23,0.844,12,5
I26_12_01.png,I26.png,4.53,0.562,12,1
I26_12_02.png,I26.png,3.77,1.023,12,2
I26_12_03.png,I26.png,2.9,0.87,12,3
I26_12_04.png,I26.png,2.8,0.792,12,4
I26_12_05.png,I26.png,2.3,0.737,12,5
I27_12_01.png,I27.png,4.23,0.716,12,1
I27_12_02.png,I27.png,3.2,0.653,12,2
I27_12_03.png,I27.png,2.63,0.795,12,3
I27_12_04.png,I27.png,2.3,0.586,12,4
I27_12_05.png,I27.png,1.97,0.547,12,5
I28_12_01.png,I28.png,4.47,0.718,12,1
I28_12_02.png,I28.png,3.6,0.841,12,2
I28_12_03.png,I28.png,3.2,0.792,12,3
I28_12_04.png,I28.png,2.67,0.65,12,4
I28_12_05.png,I28.png,2.5,0.885,12,5
I29_12_01.png,I29.png,4.57,0.496,12,1
I29_12_02.png,I29.png,3.87,0.884,12,2
I29_12_03.png,I29.png,3.33,0.789,12,3
I29_12_04.png,I29.png,2.67,0.699,12,4
I29_12_05.png,I29.png,2.23,0.716,12,5
I30_12_01.png,I30.png,4.43,0.559,12,1
I30_12_02.png,I30.png,3.4,0.663,12,2
I30_12_03.png,I30.png,3.03,0.836,12,3
I30_12_04.png,I30.png,2.77,1.116,12,4
I30_12_05.png,I30.png,2.23,0.616,12,5
I31_12_01.png,I31.png,4.57,0.496,12,1
I31_12_02.png,I31.png,3.9,0.79,12,2
I31_12_03.png,I31.png,3.33,0.745,12,3
I31_12_04.png,I31.png,2.87,0.763,12,4
I31_12_05.png,I31.png,2.57,0.844,12,5
I32_12_01.png,I32.png,3.97,0.752,12,1
I32_12_02.png,I32.png,3.03,0.836,12,2
I32_12_03.png,I32.png,2.47,0.806,12,3
I32_12_04.png,I32.png,2.2,0.6,12,4
I32_12_05.png,I32.png,2.1,0.597,12,5
I33_12_01.png,I33.png,3.83,0.969,12,1
I33_12_02.png,I33.png,3.07,0.892,12,2
I33_12_03.png,I33.png,2.77,0.716,12,3
I33_12_04.png,I33.png,2.63,0.657,12,4
I33_12_05.png,I33.png,1.93,0.573,12,5
I34_12_01.png,I34.png,4.43,0.559,12,1
I34_12_02.png,I34.png,3.83,0.637,12,2
I34_12_03.png,I34.png,2.97,0.752,12,3
I34_12_04.png,I34.png,2.8,0.702,12,4
I34_12_05.png,I34.png,2.33,0.596,12,5
I35_12_01.png,I35.png,4.47,0.618,12,1
I35_12_02.png,I35.png,3.63,0.706,12,2
I35_12_03.png,I35.png,2.7,0.862,12,3
I35_12_04.png,I35.png,2.6,0.712,12,4
I35_12_05.png,I35.png,2.17,0.637,12,5
I36_12_01.png,I36.png,4.73,0.512,12,1
I36_12_02.png,I36.png,4.03,0.657,12,2
I36_12_03.png,I36.png,3.4,0.841,12,3
I36_12_04.png,I36.png,2.57,0.803,12,4
I36_12_05.png,I36.png,2.53,1.056,12,5
I37_12_01.png,I37.png,4.25,0.968,12,1
I37_12_02.png,I37.png,3.27,0.573,12,2
I37_12_03.png,I37.png,2.87,0.763,12,3
I37_12_04.png,I37.png,2.3,0.586,12,4
I37_12_05.png,I37.png,2.0,0.683,12,5
I38_12_01.png,I38.png,4.3,0.862,12,1
I38_12_02.png,I38.png,3.23,0.803,12,2
I38_12_03.png,I38.png,2.6,0.712,12,3
I38_12_04.png,I38.png,2.33,0.699,12,4
I38_12_05.png,I38.png,2.2,0.702,12,5
I39_12_01.png,I39.png,4.73,0.442,12,1
I39_12_02.png,I39.png,4.33,0.65,12,2
I39_12_03.png,I39.png,3.8,0.909,12,3
I39_12_04.png,I39.png,3.27,0.772,12,4
I39_12_05.png,I39.png,2.7,0.823,12,5
I40_12_01.png,I40.png,4.57,0.496,12,1
I40_12_02.png,I40.png,4.5,0.5,12,2
I40_12_03.png,I40.png,3.77,0.844,12,3
I40_12_04.png,I40.png,3.6,1.02,12,4
I40_12_05.png,I40.png,3.43,0.883,12,5
I41_12_01.png,I41.png,4.67,0.471,12,1
I41_12_02.png,I41.png,3.97,0.836,12,2
I41_12_03.png,I41.png,3.5,0.885,12,3
I41_12_04.png,I41.png,2.73,0.727,12,4
I41_12_05.png,I41.png,2.6,0.554,12,5
I42_12_01.png,I42.png,4.73,0.512,12,1
I42_12_02.png,I42.png,3.83,0.637,12,2
I42_12_03.png,I42.png,3.37,0.912,12,3
I42_12_04.png,I42.png,3.09,0.947,12,4
I42_12_05.png,I42.png,2.7,0.823,12,5
I43_12_01.png,I43.png,4.8,0.476,12,1
I43_12_02.png,I43.png,3.73,0.727,12,2
I43_12_03.png,I43.png,3.87,0.991,12,3
I43_12_04.png,I43.png,2.9,0.79,12,4
I43_12_05.png,I43.png,2.9,0.978,12,5
I44_12_01.png,I44.png,4.37,0.605,12,1
I44_12_02.png,I44.png,4.03,0.657,12,2
I44_12_03.png,I44.png,3.27,0.929,12,3
I44_12_04.png,I44.png,2.84,0.905,12,4
I44_12_05.png,I44.png,2.23,0.761,12,5
I45_12_01.png,I45.png,4.47,0.618,12,1
I45_12_02.png,I45.png,3.43,0.883,12,2
I45_12_03.png,I45.png,2.94,0.716,12,3
I45_12_04.png,I45.png,2.27,0.629,12,4
I45_12_05.png,I45.png,2.23,0.844,12,5
I46_12_01.png,I46.png,4.63,0.547,12,1
I46_12_02.png,I46.png,4.17,0.86,12,2
I46_12_03.png,I46.png,3.7,0.64,12,3
I46_12_04.png,I46.png,3.13,0.718,12,4
I46_12_05.png,I46.png,2.77,0.883,12,5
I47_12_01.png,I47.png,4.73,0.442,12,1
I47_12_02.png,I47.png,3.73,0.929,12,2
I47_12_03.png,I47.png,3.17,0.934,12,3
I47_12_04.png,I47.png,2.67,0.745,12,4
I47_12_05.png,I47.png,2.39,0.748,12,5
I48_12_01.png,I48.png,4.5,0.619,12,1
I48_12_02.png,I48.png,3.67,0.978,12,2
I48_12_03.png,I48.png,2.93,0.727,12,3
I48_12_04.png,I48.png,2.77,0.667,12,4
I48_12_05.png,I48.png,2.27,0.629,12,5
I49_12_01.png,I49.png,4.57,0.559,12,1
I49_12_02.png,I49.png,3.9,0.943,12,2
I49_12_03.png,I49.png,3.17,0.898,12,3
I49_12_04.png,I49.png,2.73,0.814,12,4
I49_12_05.png,I49.png,2.5,0.764,12,5
I50_12_01.png,I50.png,4.4,0.712,12,1
I50_12_02.png,I50.png,3.17,1.067,12,2
I50_12_03.png,I50.png,3.27,0.929,12,3
I50_12_04.png,I50.png,2.3,0.586,12,4
I50_12_05.png,I50.png,2.2,0.792,12,5
I51_12_01.png,I51.png,4.43,0.616,12,1
I51_12_02.png,I51.png,3.3,0.781,12,2
I51_12_03.png,I51.png,2.57,0.616,12,3
I51_12_04.png,I51.png,2.4,0.611,12,4
I51_12_05.png,I51.png,2.27,0.573,12,5
I52_12_01.png,I52.png,4.5,0.563,12,1
I52_12_02.png,I52.png,3.27,0.854,12,2
I52_12_03.png,I52.png,2.8,0.653,12,3
I52_12_04.png,I52.png,2.47,0.806,12,4
I52_12_05.png,I52.png,2.42,0.661,12,5
I53_12_01.png,I53.png,4.37,0.547,12,1
I53_12_02.png,I53.png,3.27,0.964,12,2
I53_12_03.png,I53.png,2.83,0.778,12,3
I53_12_04.png,I53.png,2.3,0.69,12,4
I53_12_05.png,I53.png,2.2,0.702,12,5
I54_12_01.png,I54.png,4.38,0.74,12,1
I54_12_02.png,I54.png,3.37,0.836,12,2
I54_12_03.png,I54.png,2.8,0.792,12,3
I54_12_04.png,I54.png,2.27,0.727,12,4
I54_12_05.png,I54.png,2.1,0.651,12,5
I55_12_01.png,I55.png,4.4,0.554,12,1
I55_12_02.png,I55.png,4.53,0.499,12,2
I55_12_03.png,I55.png,4.3,0.69,12,3
I55_12_04.png,I55.png,3.17,0.734,12,4
I55_12_05.png,I55.png,2.9,0.79,12,5
I56_12_01.png,I56.png,4.63,0.657,12,1
I56_12_02.png,I56.png,3.8,0.98,12,2
I56_12_03.png,I56.png,2.9,0.907,12,3
I56_12_04.png,I56.png,2.67,0.789,12,4
I56_12_05.png,I56.png,2.13,0.67,12,5
I57_12_01.png,I57.png,4.5,0.671,12,1
I57_12_02.png,I57.png,4.27,0.727,12,2
I57_12_03.png,I57.png,3.73,0.964,12,3
I57_12_04.png,I57.png,2.8,0.833,12,4
I57_12_05.png,I57.png,2.47,0.718,12,5
I58_12_01.png,I58.png,4.37,0.706,12,1
I58_12_02.png,I58.png,3.43,0.803,12,2
I58_12_03.png,I58.png,2.93,0.772,12,3
I58_12_04.png,I58.png,2.5,0.619,12,4
I58_12_05.png,I58.png,2.17,0.687,12,5
I59_12_01.png,I59.png,4.5,0.5,12,1
I59_12_02.png,I59.png,4.03,0.752,12,2
I59_12_03.png,I59.png,3.6,0.841,12,3
I59_12_04.png,I59.png,2.97,0.752,12,4
I59_12_05.png,I59.png,2.6,0.712,12,5
I60_12_01.png,I60.png,4.53,0.67,12,1
I60_12_02.png,I60.png,4.0,0.775,12,2
I60_12_03.png,I60.png,3.57,0.803,12,3
I60_12_04.png,I60.png,2.87,0.884,12,4
I60_12_05.png,I60.png,2.45,0.797,12,5
I61_12_01.png,I61.png,4.63,0.482,12,1
I61_12_02.png,I61.png,3.83,0.734,12,2
I61_12_03.png,I61.png,3.23,0.667,12,3
I61_12_04.png,I61.png,2.8,0.909,12,4
I61_12_05.png,I61.png,2.63,0.752,12,5
I62_12_01.png,I62.png,4.53,0.499,12,1
I62_12_02.png,I62.png,4.1,0.746,12,2
I62_12_03.png,I62.png,3.03,0.752,12,3
I62_12_04.png,I62.png,2.83,0.778,12,4
I62_12_05.png,I62.png,2.37,0.657,12,5
I63_12_01.png,I63.png,4.6,0.663,12,1
I63_12_02.png,I63.png,3.77,0.559,12,2
I63_12_03.png,I63.png,3.57,0.844,12,3
I63_12_04.png,I63.png,2.87,0.846,12,4
I63_12_05.png,I63.png,2.47,0.846,12,5
I64_12_01.png,I64.png,4.47,0.67,12,1
I64_12_02.png,I64.png,4.1,0.651,12,2
I64_12_03.png,I64.png,3.34,0.69,12,3
I64_12_04.png,I64.png,2.84,0.514,12,4
I64_12_05.png,I64.png,2.6,0.663,12,5
I65_12_01.png,I65.png,4.5,0.671,12,1
I65_12_02.png,I65.png,3.47,0.67,12,2
I65_12_03.png,I65.png,2.87,0.67,12,3
I65_12_04.png,I65.png,2.5,0.922,12,4
I65_12_05.png,I65.png,1.9,0.473,12,5
I66_12_01.png,I66.png,4.47,0.67,12,1
I66_12_02.png,I66.png,3.2,0.945,12,2
I66_12_03.png,I66.png,3.07,0.892,12,3
I66_12_04.png,I66.png,2.67,0.699,12,4
I66_12_05.png,I66.png,2.4,0.757,12,5
I67_12_01.png,I67.png,4.57,0.496,12,1
I67_12_02.png,I67.png,3.6,0.8,12,2
I67_12_03.png,I67.png,3.17,0.778,12,3
I67_12_04.png,I67.png,2.63,0.875,12,4
I67_12_05.png,I67.png,2.43,0.761,12,5
I68_12_01.png,I68.png,4.33,0.65,12,1
I68_12_02.png,I68.png,3.2,0.98,12,2
I68_12_03.png,I68.png,2.97,1.048,12,3
I68_12_04.png,I68.png,2.5,0.75,12,4
I68_12_05.png,I68.png,1.97,0.657,12,5
I69_12_01.png,I69.png,4.37,0.657,12,1
I69_12_02.png,I69.png,3.37,1.016,12,2
I69_12_03.png,I69.png,3.13,0.806,12,3
I69_12_04.png,I69.png,2.87,0.846,12,4
I69_12_05.png,I69.png,2.27,0.68,12,5
I70_12_01.png,I70.png,4.63,0.482,12,1
I70_12_02.png,I70.png,4.03,0.912,12,2
I70_12_03.png,I70.png,3.1,0.87,12,3
I70_12_04.png,I70.png,2.5,0.847,12,4
I70_12_05.png,I70.png,2.53,0.763,12,5
I71_12_01.png,I71.png,4.27,0.68,12,1
I71_12_02.png,I71.png,3.3,0.862,12,2
I71_12_03.png,I71.png,2.77,0.716,12,3
I71_12_04.png,I71.png,2.33,0.745,12,4
I71_12_05.png,I71.png,2.2,0.792,12,5
I72_12_01.png,I72.png,4.3,0.64,12,1
I72_12_02.png,I72.png,3.53,0.884,12,2
I72_12_03.png,I72.png,3.23,0.92,12,3
I72_12_04.png,I72.png,2.63,0.836,12,4
I72_12_05.png,I72.png,2.1,0.7,12,5
I73_12_01.png,I73.png,4.6,0.663,12,1
I73_12_02.png,I73.png,3.57,0.559,12,2
I73_12_03.png,I73.png,3.03,0.875,12,3
I73_12_04.png,I73.png,2.47,0.718,12,4
I73_12_05.png,I73.png,2.23,0.616,12,5
I74_12_01.png,I74.png,4.37,0.912,12,1
I74_12_02.png,I74.png,4.37,0.605,12,2
I74_12_03.png,I74.png,4.0,0.73,12,3
I74_12_04.png,I74.png,3.58,0.908,12,4
I74_12_05.png,I74.png,3.19,0.916,12,5
I75_12_01.png,I75.png,4.53,0.499,12,1
I75_12_02.png,I75.png,3.27,0.814,12,2
I75_12_03.png,I75.png,3.03,0.706,12,3
I75_12_04.png,I75.png,2.53,0.884,12,4
I75_12_05.png,I75.png,2.4,0.611,12,5
I76_12_01.png,I76.png,4.27,0.772,12,1
I76_12_02.png,I76.png,3.7,0.971,12,2
I76_12_03.png,I76.png,3.47,0.806,12,3
I76_12_04.png,I76.png,2.77,0.761,12,4
I76_12_05.png,I76.png,2.3,0.69,12,5
I77_12_01.png,I77.png,4.53,0.499,12,1
I77_12_02.png,I77.png,4.16,0.755,12,2
I77_12_03.png,I77.png,3.47,0.957,12,3
I77_12_04.png,I77.png,3.13,0.846,12,4
I77_12_05.png,I77.png,2.4,0.757,12,5
I78_12_01.png,I78.png,4.5,0.563,12,1
I78_12_02.png,I78.png,3.63,0.912,12,2
I78_12_03.png,I78.png,3.37,0.752,12,3
I78_12_04.png,I78.png,2.67,0.65,12,4
I78_12_05.png,I78.png,2.23,0.667,12,5
I79_12_01.png,I79.png,4.67,0.471,12,1
I79_12_02.png,I79.png,3.77,0.716,12,2
I79_12_03.png,I79.png,3.43,0.761,12,3
I79_12_04.png,I79.png,2.8,0.702,12,4
I79_12_05.png,I79.png,2.37,0.706,12,5
I80_12_01.png,I80.png,4.77,0.423,12,1
I80_12_02.png,I80.png,4.43,0.616,12,2
I80_12_03.png,I80.png,3.87,0.67,12,3
I80_12_04.png,I80.png,3.1,0.978,12,4
I80_12_05.png,I80.png,2.77,0.803,12,5
I81_12_01.png,I81.png,4.43,0.496,12,1
I81_12_02.png,I81.png,3.39,0.748,12,2
I81_12_03.png,I81.png,2.67,0.789,12,3
I81_12_04.png,I81.png,2.39,0.656,12,4
I81_12_05.png,I81.png,2.27,0.727,12,5
