dist_img,ref_img,dmos,var,type,level
I16_09_02.png,I16.png,4.23,0.716,9,2
I16_09_03.png,I16.png,4.0,1.065,9,3
I16_09_04.png,I16.png,1.61,0.6,9,4
I16_09_05.png,I16.png,1.17,0.373,9,5
I17_09_01.png,I17.png,4.67,0.471,9,1
I17_09_02.png,I17.png,3.13,1.024,9,2
I17_09_03.png,I17.png,2.63,1.048,9,3
I17_09_04.png,I17.png,1.47,0.618,9,4
I17_09_05.png,I17.png,1.13,0.34,9,5
I18_09_01.png,I18.png,4.4,0.712,9,1
I18_09_02.png,I18.png,4.43,0.496,9,2
I18_09_03.png,I18.png,4.27,0.629,9,3
I18_09_04.png,I18.png,2.97,0.983,9,4
I18_09_05.png,I18.png,1.57,0.667,9,5
I19_09_01.png,I19.png,4.63,0.547,9,1
I19_09_02.png,I19.png,4.37,0.706,9,2
I19_09_03.png,I19.png,4.33,0.83,9,3
I19_09_04.png,I19.png,3.37,1.016,9,4
I19_09_05.png,I19.png,1.73,0.629,9,5
I20_09_01.png,I20.png,4.53,0.67,9,1
I20_09_02.png,I20.png,4.4,0.554,9,2
I20_09_03.png,I20.png,3.8,0.945,9,3
I20_09_04.png,I20.png,2.3,0.64,9,4
I20_09_05.png,I20.png,1.37,0.482,9,5
I21_09_01.png,I21.png,4.6,0.49,9,1
I21_09_02.png,I21.png,3.43,0.955,9,2
I21_09_03.png,I21.png,2.17,0.82,9,3
I21_09_04.png,I21.png,1.87,0.991,9,4
I21_09_05.png,I21.png,1.27,0.442,9,5
I22_09_01.png,I22.png,4.73,0.442,9,1
I22_09_02.png,I22.png,4.53,0.562,9,2
I22_09_03.png,I22.png,4.77,0.423,9,3
I22_09_04.png,I22.png,2.97,0.948,9,4
I22_09_05.png,I22.png,1.63,0.547,9,5
I23_09_01.png,I23.png,4.67,0.537,9,1
I23_09_02.png,I23.png,3.8,0.702,9,2
I23_09_03.png,I23.png,3.13,0.806,9,3
I23_09_04.png,I23.png,2.0,0.672,9,4
I23_09_05.png,I23.png,1.23,0.423,9,5
I24_09_01.png,I24.png,4.37,0.875,9,1
I24_09_02.png,I24.png,4.19,0.591,9,2
I24_09_03.png,I24.png,4.2,0.748,9,3
I24_09_04.png,I24.png,2.13,0.806,9,4
I24_09_05.png,I24.png,1.4,0.554,9,5
I25_09_01.png,I25.png,4.7,0.458,9,1
I25_09_02.png,I25.png,4.6,0.49,9,2
I25_09_03.png,I25.png,4.2,0.653,9,3
I25_09_04.png,I25.png,3.03,1.016,9,4
I25_09_05.png,I25.png,1.53,0.763,9,5
I26_09_01.png,I26.png,4.57,0.496,9,1
I26_09_02.png,I26.png,4.63,0.482,9,2
I26_09_03.png,I26.png,4.3,0.586,9,3
I26_09_04.png,I26.png,2.67,0.869,9,4
I26_09_05.png,I26.png,1.57,0.616,9,5
I27_09_01.png,I27.png,4.47,0.718,9,1
I27_09_02.png,I27.png,4.23,0.423,9,2
I27_09_03.png,I27.png,4.27,0.629,9,3
I27_09_04.png,I27.png,2.37,0.912,9,4
I27_09_05.png,I27.png,1.17,0.373,9,5
I28_09_01.png,I28.png,4.4,0.757,9,1
I28_09_02.png,I28.png,4.23,0.883,9,2
I28_09_03.png,I28.png,4.47,0.763,9,3
I28_09_04.png,I28.png,3.0,0.966,9,4
I28_09_05.png,I28.png,1.4,0.554,9,5
I29_09_01.png,I29.png,4.67,0.471,9,1
I29_09_02.png,I29.png,4.77,0.423,9,2
I29_09_03.png,I29.png,4.57,0.496,9,3
I29_09_04.png,I29.png,4.23,0.869,9,4
I29_09_05.png,I29.png,2.73,0.964,9,5
I30_09_01.png,I30.png,4.68,0.467,9,1
I30_09_02.png,I30.png,4.6,0.49,9,2
I30_09_03.png,I30.png,4.73,0.442,9,3
I30_09_04.png,I30.png,3.7,1.038,9,4
I30_09_05.png,I30.png,1.73,0.772,9,5
I31_09_01.png,I31.png,4.47,0.562,9,1
I31_09_02.png,I31.png,4.23,0.716,9,2
I31_09_03.png,I31.png,3.97,0.795,9,3
I31_09_04.png,I31.png,2.47,0.806,9,4
I31_09_05.png,I31.png,1.5,0.563,9,5
I32_09_01.png,I32.png,4.47,0.67,9,1
I32_09_02.png,I32.png,4.27,0.854,9,2
I32_09_03.png,I32.png,3.87,0.921,9,3
I32_09_04.png,I32.png,2.1,0.746,9,4
I32_09_05.png,I32.png,1.23,0.496,9,5
I33_09_01.png,I33.png,4.5,0.563,9,1
I33_09_02.png,I33.png,3.97,0.836,9,2
I33_09_03.png,I33.png,3.87,0.942,9,3
I33_09_04.png,I33.png,1.83,0.687,9,4
I33_09_05.png,I33.png,1.33,0.471,9,5
I34_09_01.png,I34.png,4.6,0.663,9,1
I34_09_02.png,I34.png,4.23,0.616,9,2
I34_09_03.png,I34.png,3.9,0.907,9,3
I34_09_04.png,I34.png,2.58,0.834,9,4
I34_09_05.png,I34.png,1.2,0.4,9,5
I35_09_01.png,I35.png,4.77,0.496,9,1
I35_09_02.png,I35.png,4.73,0.442,9,2
I35_09_03.png,I35.png,4.0,0.816,9,3
I35_09_04.png,I35.png,2.53,1.024,9,4
I35_09_05.png,I35.png,1.3,0.458,9,5
I36_09_01.png,I36.png,4.8,0.4,9,1
I36_09_02.png,I36.png,4.27,0.814,9,2
I36_09_03.png,I36.png,3.67,1.075,9,3
I36_09_04.png,I36.png,1.97,0.836,9,4
I36_09_05.png,I36.png,1.43,0.559,9,5
I37_09_01.png,I37.png,4.47,0.618,9,1
I37_09_02.png,I37.png,3.93,0.854,9,2
I37_09_03.png,I37.png,3.3,1.1,9,3
I37_09_04.png,I37.png,2.23,0.761,9,4
I37_09_05.png,I37.png,1.17,0.373,9,5
I38_09_01.png,I38.png,4.77,0.423,9,1
I38_09_02.png,I38.png,4.77,0.423,9,2
I38_09_03.png,I38.png,4.53,0.499,9,3
I38_09_04.png,I38.png,3.7,1.069,9,4
I38_09_05.png,I38.png,1.83,0.778,9,5
I39_09_01.png,I39.png,4.74,0.438,9,1
I39_09_02.png,I39.png,4.27,0.814,9,2
I39_09_03.png,I39.png,4.0,0.966,9,3
I39_09_04.png,I39.png,2.13,0.957,9,4
I39_09_05.png,I39.png,1.27,0.442,9,5
I40_09_01.png,I40.png,4.2,0.98,9,1
I40_09_02.png,I40.png,3.33,1.075,9,2
I40_09_03.png,I40.png,3.0,0.894,9,3
I40_09_04.png,I40.png,1.5,0.671,9,4
I40_09_05.png,I40.png,1.23,0.423,9,5
I41_09_01.png,I41.png,4.67,0.471,9,1
I41_09_02.png,I41.png,4.4,0.554,9,2
I41_09_03.png,I41.png,3.97,1.016,9,3
I41_09_04.png,I41.png,1.83,0.687,9,4
I41_09_05.png,I41.png,1.4,0.554,9,5
I42_09_01.png,I42.png,4.73,0.442,9,1
I42_09_02.png,I42.png,4.23,0.761,9,2
I42_09_03.png,I42.png,3.83,0.778,9,3
I42_09_04.png,I42.png,2.39,0.79,9,4
I42_09_05.png,I42.png,1.23,0.423,9,5
I43_09_01.png,I43.png,4.87,0.34,9,1
I43_09_02.png,I43.png,4.73,0.442,9,2
I43_09_03.png,I43.png,4.37,0.605,9,3
I43_09_04.png,I43.png,3.3,0.936,9,4
I43_09_05.png,I43.png,1.53,0.562,9,5
I44_09_01.png,I44.png,4.73,0.442,9,1
I44_09_02.png,I44.png,4.57,0.616,9,2
I44_09_03.png,I44.png,4.4,0.49,9,3
I44_09_04.png,I44.png,3.1,0.907,9,4
I44_09_05.png,I44.png,1.33,0.537,9,5
I45_09_01.png,I45.png,4.5,0.5,9,1
I45_09_02.png,I45.png,4.47,0.499,9,2
I45_09_03.png,I45.png,3.23,0.989,9,3
I45_09_04.png,I45.png,2.03,0.605,9,4
I45_09_05.png,I45.png,1.13,0.34,9,5
I46_09_01.png,I46.png,4.53,0.499,9,1
I46_09_02.png,I46.png,4.1,0.79,9,2
I46_09_03.png,I46.png,3.67,0.943,9,3
I46_09_04.png,I46.png,1.97,0.657,9,4
I46_09_05.png,I46.png,1.17,0.373,9,5
I47_09_01.png,I47.png,4.67,0.537,9,1
I47_09_02.png,I47.png,4.2,0.909,9,2
I47_09_03.png,I47.png,4.4,0.757,9,3
I47_09_04.png,I47.png,3.13,1.147,9,4
I47_09_05.png,I47.png,1.47,0.499,9,5
I48_09_01.png,I48.png,4.5,0.563,9,1
I48_09_02.png,I48.png,4.57,0.496,9,2
I48_09_03.png,I48.png,4.63,0.482,9,3
I48_09_04.png,I48.png,3.55,0.945,9,4
I48_09_05.png,I48.png,1.47,0.618,9,5
I49_09_01.png,I49.png,4.7,0.458,9,1
I49_09_02.png,I49.png,4.63,0.482,9,2
I49_09_03.png,I49.png,4.52,0.615,9,3
I49_09_04.png,I49.png,3.63,0.983,9,4
I49_09_05.png,I49.png,1.67,0.65,9,5
I50_09_01.png,I50.png,4.43,0.716,9,1
I50_09_02.png,I50.png,4.3,0.737,9,2
I50_09_03.png,I50.png,3.83,1.003,9,3
I50_09_04.png,I50.png,2.63,0.983,9,4
I50_09_05.png,I50.png,1.27,0.573,9,5
I51_09_01.png,I51.png,4.8,0.4,9,1
I51_09_02.png,I51.png,4.47,0.763,9,2
I51_09_03.png,I51.png,3.77,0.883,9,3
I51_09_04.png,I51.png,1.93,0.442,9,4
I51_09_05.png,I51.png,1.37,0.482,9,5
I52_09_01.png,I52.png,4.53,0.499,9,1
I52_09_02.png,I52.png,3.5,0.885,9,2
I52_09_03.png,I52.png,2.53,1.056,9,3
I52_09_04.png,I52.png,1.5,0.563,9,4
I52_09_05.png,I52.png,1.23,0.423,9,5
I53_09_01.png,I53.png,4.53,0.562,9,1
I53_09_02.png,I53.png,4.77,0.496,9,2
I53_09_03.png,I53.png,4.6,0.49,9,3
I53_09_04.png,I53.png,3.6,0.841,9,4
I53_09_05.png,I53.png,1.73,0.629,9,5
I54_09_01.png,I54.png,4.3,0.823,9,1
I54_09_02.png,I54.png,4.03,0.836,9,2
I54_09_03.png,I54.png,3.9,0.943,9,3
I54_09_04.png,I54.png,2.6,1.052,9,4
I54_09_05.png,I54.png,1.17,0.373,9,5
I55_09_01.png,I55.png,4.43,0.716,9,1
I55_09_02.png,I55.png,3.77,0.883,9,2
I55_09_03.png,I55.png,3.6,0.917,9,3
I55_09_04.png,I55.png,2.07,0.814,9,4
I55_09_05.png,I55.png,1.23,0.496,9,5
I56_09_01.png,I56.png,4.4,0.8,9,1
I56_09_02.png,I56.png,4.67,0.471,9,2
I56_09_03.png,I56.png,4.67,0.471,9,3
I56_09_04.png,I56.png,3.07,0.929,9,4
I56_09_05.png,I56.png,1.57,0.559,9,5
I57_09_01.png,I57.png,4.58,0.493,9,1
I57_09_02.png,I57.png,3.6,0.952,9,2
I57_09_03.png,I57.png,3.3,0.936,9,3
I57_09_04.png,I57.png,2.23,0.716,9,4
I57_09_05.png,I57.png,1.23,0.423,9,5
I58_09_01.png,I58.png,4.63,0.482,9,1
I58_09_02.png,I58.png,4.5,0.671,9,2
I58_09_03.png,I58.png,4.63,0.482,9,3
I58_09_04.png,I58.png,3.52,0.798,9,4
I58_09_05.png,I58.png,1.8,0.98,9,5
I59_09_01.png,I59.png,4.63,0.482,9,1
I59_09_02.png,I59.png,4.6,0.49,9,2
I59_09_03.png,I59.png,4.4,0.663,9,3
I59_09_04.png,I59.png,3.1,1.075,9,4
I59_09_05.png,I59.png,1.3,0.458,9,5
I60_09_01.png,I60.png,4.53,0.562,9,1
I60_09_02.png,I60.png,4.13,0.846,9,2
I60_09_03.png,I60.png,4.33,0.596,9,3
I60_09_04.png,I60.png,2.33,0.869,9,4
I60_09_05.png,I60.png,1.4,0.49,9,5
I61_09_01.png,I61.png,4.67,0.471,9,1
I61_09_02.png,I61.png,3.4,0.917,9,2
I61_09_03.png,I61.png,3.4,1.083,9,3
I61_09_04.png,I61.png,1.6,0.8,9,4
I61_09_05.png,I61.png,1.23,0.423,9,5
I62_09_01.png,I62.png,4.43,0.496,9,1
I62_09_02.png,I62.png,3.9,0.978,9,2
I62_09_03.png,I62.png,3.23,1.055,9,3
I62_09_04.png,I62.png,1.73,0.772,9,4
I62_09_05.png,I62.png,1.57,0.667,9,5
I63_09_01.png,I63.png,4.57,0.559,9,1
I63_09_02.png,I63.png,3.93,0.727,9,2
I63_09_03.png,I63.png,3.43,0.803,9,3
I63_09_04.png,I63.png,2.0,0.672,9,4
I63_09_05.png,I63.png,1.2,0.748,9,5
I64_09_01.png,I64.png,4.33,0.596,9,1
I64_09_02.png,I64.png,4.1,0.7,9,2
I64_09_03.png,I64.png,3.67,0.869,9,3
I64_09_04.png,I64.png,2.1,0.7,9,4
I64_09_05.png,I64.png,1.33,0.471,9,5
I65_09_01.png,I65.png,4.5,0.563,9,1
I65_09_02.png,I65.png,4.4,0.841,9,2
I65_09_03.png,I65.png,3.4,0.879,9,3
I65_09_04.png,I65.png,1.9,0.746,9,4
I65_09_05.png,I65.png,1.3,0.458,9,5
I66_09_01.png,I66.png,4.37,0.605,9,1
I66_09_02.png,I66.png,4.37,0.706,9,2
I66_09_03.png,I66.png,4.17,0.734,9,3
I66_09_04.png,I66.png,2.23,0.803,9,4
I66_09_05.png,I66.png,1.27,0.512,9,5
I67_09_01.png,I67.png,4.67,0.471,9,1
I67_09_02.png,I67.png,4.27,0.772,9,2
I67_09_03.png,I67.png,3.6,1.052,9,3
I67_09_04.png,I67.png,2.07,0.573,9,4
I67_09_05.png,I67.png,1.13,0.34,9,5
I68_09_01.png,I68.png,4.67,0.537,9,1
I68_09_02.png,I68.png,4.2,0.792,9,2
I68_09_03.png,I68.png,3.65,1.064,9,3
I68_09_04.png,I68.png,2.07,0.892,9,4
I68_09_05.png,I68.png,1.27,0.442,9,5
I69_09_01.png,I69.png,4.3,0.9,9,1
I69_09_02.png,I69.png,4.67,0.471,9,2
I69_09_03.png,I69.png,4.2,0.792,9,3
I69_09_04.png,I69.png,3.1,0.978,9,4
I69_09_05.png,I69.png,1.53,0.562,9,5
I70_09_01.png,I70.png,4.6,0.49,9,1
I70_09_02.png,I70.png,4.53,0.499,9,2
I70_09_03.png,I70.png,4.07,0.854,9,3
I70_09_04.png,I70.png,2.07,0.892,9,4
I70_09_05.png,I70.png,1.23,0.616,9,5
I71_09_01.png,I71.png,4.53,0.618,9,1
I71_09_02.png,I71.png,3.87,0.846,9,2
I71_09_03.png,I71.png,3.6,1.02,9,3
I71_09_04.png,I71.png,1.87,0.618,9,4
I71_09_05.png,I71.png,1.07,0.249,9,5
I72_09_01.png,I72.png,4.47,0.763,9,1
I72_09_02.png,I72.png,4.4,0.554,9,2
I72_09_03.png,I72.png,4.06,0.704,9,3
I72_09_04.png,I72.png,2.17,0.86,9,4
I72_09_05.png,I72.png,1.4,0.49,9,5
I73_09_01.png,I73.png,4.73,0.442,9,1
I73_09_02.png,I73.png,3.93,0.629,9,2
I73_09_03.png,I73.png,2.93,0.854,9,3
I73_09_04.png,I73.png,1.8,0.653,9,4
I73_09_05.png,I73.png,1.43,0.496,9,5
I74_09_01.png,I74.png,4.4,0.49,9,1
I74_09_02.png,I74.png,4.57,0.496,9,2
I74_09_03.png,I74.png,4.03,0.706,9,3
I74_09_04.png,I74.png,2.57,0.761,9,4
I74_09_05.png,I74.png,1.23,0.423,9,5
I75_09_01.png,I75.png,4.5,0.671,9,1
I75_09_02.png,I75.png,4.53,0.562,9,2
I75_09_03.png,I75.png,4.6,0.49,9,3
I75_09_04.png,I75.png,3.4,0.879,9,4
I75_09_05.png,I75.png,1.8,0.748,9,5
I76_09_01.png,I76.png,4.23,0.803,9,1
I76_09_02.png,I76.png,3.5,0.764,9,2
I76_09_03.png,I76.png,3.1,0.79,9,3
I76_09_04.png,I76.png,1.6,0.554,9,4
I76_09_05.png,I76.png,1.47,0.499,9,5
I77_09_01.png,I77.png,4.83,0.373,9,1
I77_09_02.png,I77.png,4.13,0.618,9,2
I77_09_03.png,I77.png,3.83,0.637,9,3
I77_09_04.png,I77.png,2.27,0.573,9,4
I77_09_05.png,I77.png,1.39,0.487,9,5
I78_09_01.png,I78.png,4.68,0.467,9,1
I78_09_02.png,I78.png,4.43,0.496,9,2
I78_09_03.png,I78.png,4.0,0.683,9,3
I78_09_04.png,I78.png,2.4,0.611,9,4
I78_09_05.png,I78.png,1.2,0.4,9,5
I79_09_01.png,I79.png,4.73,0.442,9,1
I79_09_02.png,I79.png,4.43,0.559,9,2
I79_09_03.png,I79.png,4.26,0.67,9,3
I79_09_04.png,I79.png,2.23,0.716,9,4
I79_09_05.png,I79.png,1.23,0.423,9,5
I80_09_01.png,I80.png,4.7,0.458,9,1
I80_09_02.png,I80.png,4.03,0.657,9,2
I80_09_03.png,I80.png,3.74,0.879,9,3
I80_09_04.png,I80.png,2.57,0.955,9,4
I80_09_05.png,I80.png,1.87,0.763,9,5
I81_09_01.png,I81.png,4.71,0.52,9,1
I81_09_02.png,I81.png,4.71,0.454,9,2
I81_09_03.png,I81.png,4.37,0.836,9,3
I81_09_04.png,I81.png,2.47,0.921,9,4
I81_09_05.png,I81.png,1.33,0.471,9,5
