dist_img,ref_img,dmos,var,type,level
I53_25_02.png,I53.png,3.97,0.782,25,2
I53_25_03.png,I53.png,4.43,0.616,25,3
I53_25_04.png,I53.png,4.47,0.562,25,4
I53_25_05.png,I53.png,3.47,0.718,25,5
I54_25_01.png,I54.png,3.87,0.618,25,1
I54_25_02.png,I54.png,4.2,0.653,25,2
I54_25_03.png,I54.png,4.27,0.629,25,3
I54_25_04.png,I54.png,4.0,0.683,25,4
I54_25_05.png,I54.png,3.4,0.8,25,5
I55_25_01.png,I55.png,2.8,0.872,25,1
I55_25_02.png,I55.png,3.67,0.789,25,2
I55_25_03.png,I55.png,4.0,0.577,25,3
I55_25_04.png,I55.png,4.3,0.69,25,4
I55_25_05.png,I55.png,3.47,0.806,25,5
I56_25_01.png,I56.png,3.13,0.806,25,1
I56_25_02.png,I56.png,3.47,0.846,25,2
I56_25_03.png,I56.png,4.1,0.79,25,3
I56_25_04.png,I56.png,3.7,0.781,25,4
I56_25_05.png,I56.png,2.7,0.862,25,5
I57_25_01.png,I57.png,2.97,0.912,25,1
I57_25_02.png,I57.png,3.57,0.616,25,2
I57_25_03.png,I57.png,3.57,1.146,25,3
I57_25_04.png,I57.png,3.83,0.86,25,4
I57_25_05.png,I57.png,3.07,0.814,25,5
I58_25_01.png,I58.png,3.5,0.957,25,1
I58_25_02.png,I58.png,4.07,0.68,25,2
I58_25_03.png,I58.png,4.45,0.559,25,3
I58_25_04.png,I58.png,4.1,0.943,25,4
I58_25_05.png,I58.png,3.53,0.921,25,5
I59_25_01.png,I59.png,4.0,0.568,25,1
I59_25_02.png,I59.png,3.87,0.67,25,2
I59_25_03.png,I59.png,4.39,0.487,25,3
I59_25_04.png,I59.png,4.1,0.597,25,4
I59_25_05.png,I59.png,2.93,1.093,25,5
I60_25_01.png,I60.png,3.13,1.147,25,1
I60_25_02.png,I60.png,3.93,0.772,25,2
I60_25_03.png,I60.png,4.43,0.496,25,3
I60_25_04.png,I60.png,4.1,0.943,25,4
I60_25_05.png,I60.png,3.8,0.748,25,5
I61_25_01.png,I61.png,2.67,0.978,25,1
I61_25_02.png,I61.png,3.67,0.83,25,2
I61_25_03.png,I61.png,4.17,0.778,25,3
I61_25_04.png,I61.png,4.33,0.596,25,4
I61_25_05.png,I61.png,3.53,0.763,25,5
I62_25_01.png,I62.png,3.17,0.734,25,1
I62_25_02.png,I62.png,3.13,1.024,25,2
I62_25_03.png,I62.png,3.93,0.68,25,3
I62_25_04.png,I62.png,4.03,0.875,25,4
I62_25_05.png,I62.png,3.4,0.879,25,5
I63_25_01.png,I63.png,3.3,0.9,25,1
I63_25_02.png,I63.png,3.7,0.781,25,2
I63_25_03.png,I63.png,4.23,0.803,25,3
I63_25_04.png,I63.png,3.97,0.875,25,4
I63_25_05.png,I63.png,3.59,0.744,25,5
I64_25_01.png,I64.png,3.83,0.637,25,1
I64_25_02.png,I64.png,4.2,0.653,25,2
I64_25_03.png,I64.png,4.4,0.757,25,3
I64_25_04.png,I64.png,4.23,0.716,25,4
I64_25_05.png,I64.png,3.5,0.764,25,5
I65_25_01.png,I65.png,3.87,0.67,25,1
I65_25_02.png,I65.png,4.07,0.573,25,2
I65_25_03.png,I65.png,4.43,0.559,25,3
I65_25_04.png,I65.png,4.47,0.562,25,4
I65_25_05.png,I65.png,3.57,0.92,25,5
I66_25_01.png,I66.png,3.43,0.883,25,1
I66_25_02.png,I66.png,3.73,0.854,25,2
I66_25_03.png,I66.png,4.17,0.637,25,3
I66_25_04.png,I66.png,4.23,0.559,25,4
I66_25_05.png,I66.png,3.17,0.82,25,5
I67_25_01.png,I67.png,3.23,0.92,25,1
I67_25_02.png,I67.png,4.03,0.482,25,2
I67_25_03.png,I67.png,4.07,0.727,25,3
I67_25_04.png,I67.png,3.77,0.883,25,4
I67_25_05.png,I67.png,3.27,1.062,25,5
I68_25_01.png,I68.png,3.5,0.847,25,1
I68_25_02.png,I68.png,4.23,0.803,25,2
I68_25_03.png,I68.png,4.47,0.67,25,3
I68_25_04.png,I68.png,4.03,0.657,25,4
I68_25_05.png,I68.png,3.4,0.879,25,5
I69_25_01.png,I69.png,3.53,0.957,25,1
I69_25_02.png,I69.png,4.07,0.512,25,2
I69_25_03.png,I69.png,4.5,0.5,25,3
I69_25_04.png,I69.png,3.73,0.727,25,4
I69_25_05.png,I69.png,2.93,0.964,25,5
I70_25_01.png,I70.png,3.8,0.945,25,1
I70_25_02.png,I70.png,4.0,1.033,25,2
I70_25_03.png,I70.png,4.63,0.482,25,3
I70_25_04.png,I70.png,4.23,0.761,25,4
I70_25_05.png,I70.png,3.0,1.125,25,5
I71_25_01.png,I71.png,3.3,0.781,25,1
I71_25_02.png,I71.png,3.73,0.814,25,2
I71_25_03.png,I71.png,4.23,0.667,25,3
I71_25_04.png,I71.png,4.3,0.526,25,4
I71_25_05.png,I71.png,3.77,0.761,25,5
I72_25_01.png,I72.png,2.5,0.885,25,1
I72_25_02.png,I72.png,3.6,0.757,25,2
I72_25_03.png,I72.png,4.07,0.929,25,3
I72_25_04.png,I72.png,4.2,0.833,25,4
I72_25_05.png,I72.png,3.5,0.764,25,5
I73_25_01.png,I73.png,3.57,0.761,25,1
I73_25_02.png,I73.png,4.09,0.514,25,2
I73_25_03.png,I73.png,4.5,0.563,25,3
I73_25_04.png,I73.png,4.23,0.616,25,4
I73_25_05.png,I73.png,3.33,0.978,25,5
I74_25_01.png,I74.png,3.5,0.992,25,1
I74_25_02.png,I74.png,3.87,0.618,25,2
I74_25_03.png,I74.png,4.43,0.559,25,3
I74_25_04.png,I74.png,3.9,0.651,25,4
I74_25_05.png,I74.png,3.03,0.875,25,5
I75_25_01.png,I75.png,3.27,0.964,25,1
I75_25_02.png,I75.png,3.8,0.833,25,2
I75_25_03.png,I75.png,4.43,0.496,25,3
I75_25_04.png,I75.png,3.97,0.605,25,4
I75_25_05.png,I75.png,2.87,0.884,25,5
I76_25_01.png,I76.png,3.17,0.969,25,1
I76_25_02.png,I76.png,3.83,0.734,25,2
I76_25_03.png,I76.png,3.87,0.884,25,3
I76_25_04.png,I76.png,4.17,0.522,25,4
I76_25_05.png,I76.png,3.27,0.929,25,5
I77_25_01.png,I77.png,3.83,0.82,25,1
I77_25_02.png,I77.png,3.87,0.618,25,2
I77_25_03.png,I77.png,4.4,0.554,25,3
I77_25_04.png,I77.png,4.17,0.734,25,4
I77_25_05.png,I77.png,3.7,0.526,25,5
I78_25_01.png,I78.png,3.6,0.879,25,1
I78_25_02.png,I78.png,3.93,0.68,25,2
I78_25_03.png,I78.png,4.33,0.65,25,3
I78_25_04.png,I78.png,4.33,0.596,25,4
I78_25_05.png,I78.png,3.03,0.795,25,5
I79_25_01.png,I79.png,3.93,0.772,25,1
I79_25_02.png,I79.png,3.93,0.629,25,2
I79_25_03.png,I79.png,4.5,0.5,25,3
I79_25_04.png,I79.png,3.8,0.833,25,4
I79_25_05.png,I79.png,3.2,0.833,25,5
I80_25_01.png,I80.png,3.1,0.856,25,1
I80_25_02.png,I80.png,3.27,0.964,25,2
I80_25_03.png,I80.png,3.97,0.752,25,3
I80_25_04.png,I80.png,4.27,0.573,25,4
I80_25_05.png,I80.png,3.03,0.912,25,5
I81_25_01.png,I81.png,3.33,0.789,25,1
I81_25_02.png,I81.png,3.73,0.772,25,2
I81_25_03.png,I81.png,4.3,0.526,25,3
I81_25_04.png,I81.png,4.13,0.499,25,4
I81_25_05.png,I81.png,3.27,0.772,25,5
